source,target,type
0,52,outandin
0,140,outgoing
0,163,outandin
0,298,outandin
0,356,outandin
0,398,outandin
0,567,incoming
52,46,outandin
52,82,outandin
52,306,outandin
52,335,outgoing
52,423,incoming
52,501,incoming
52,533,outandin
140,8,outandin
140,128,outandin
140,157,outandin
140,163,incoming
140,175,outandin
140,186,outandin
140,204,outandin
140,298,outandin
140,403,outandin
140,600,outandin
163,6,outandin
163,108,outandin
163,124,outandin
163,175,outandin
163,243,outandin
163,404,outandin
163,417,outandin
163,567,outandin
163,598,outandin
163,653,outandin
298,105,incoming
298,124,outandin
298,128,outandin
298,175,incoming
298,457,outandin
298,551,outandin
298,555,outandin
298,561,outandin
298,567,outandin
298,588,outandin
298,659,outandin
356,32,incoming
356,76,outandin
356,81,outgoing
356,104,incoming
356,243,outandin
356,316,outandin
356,327,outandin
356,400,outandin
356,408,outandin
356,410,outandin
356,419,outandin
356,506,outandin
356,543,incoming
356,631,outandin
398,5,outandin
398,33,outandin
398,34,outandin
398,46,outandin
398,159,outandin
398,175,outandin
398,306,outandin
398,397,outandin
398,501,outgoing
398,562,outandin
398,564,outandin
398,598,outandin
567,13,outandin
567,38,outandin
567,105,outandin
567,128,outandin
567,147,outandin
567,306,incoming
567,315,outandin
567,362,outgoing
567,394,outandin
567,477,outandin
567,501,stable
567,532,outgoing
567,551,outandin
567,598,outandin
567,626,incoming
567,639,outandin
1,107,outandin
1,168,stable
1,179,outandin
1,241,incoming
1,263,outandin
1,360,outandin
1,383,outandin
1,431,outandin
1,585,outandin
107,56,outandin
107,132,outandin
107,148,outandin
107,249,outandin
107,255,outandin
107,288,incoming
107,320,outandin
107,350,outandin
107,466,outandin
107,603,outandin
168,84,outandin
168,103,outandin
168,238,outandin
168,277,outandin
168,314,outandin
168,360,outgoing
168,412,outandin
168,515,outandin
168,564,outandin
168,585,outandin
168,645,outandin
179,57,outandin
179,78,outandin
179,215,outandin
179,229,outgoing
179,332,outandin
179,471,outandin
