node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
157,7,0,0.1433104177683765,0.0262097161817272,0.000586560485889,0.2909090909090909,0.0,Team_00#157,stable,Team_00
197,7,0,0.1433104177683765,0.0261593256577855,0.0009626898251174,0.2985375693393847,0.0,Team_00#197,stable,Team_00
268,7,0,0.1433104177683765,0.0328225429480055,0.0013089737608688,0.3068947641264904,0.3333333333333333,Team_00#268,stable,Team_00
281,7,0,0.1433104177683765,0.0271776875829212,0.0025120727823888,0.3104352385946513,0.0,Team_00#281,stable,Team_00
316,8,0,0.1433104177683765,0.0266685499661392,0.0011484543017964,0.3012722646310432,0.0,Team_00#316,stable,Team_00
356,8,0,0.1433104177683765,0.030072335941251,0.0003104232052055,0.2857142857142857,0.6666666666666666,Team_00#356,outgoing,Team_00
577,8,0,0.1433104177683765,0.0327070069973361,0.0014052977994095,0.3159018143009605,0.0,Team_00#577,stable,Team_00
90,9,0,0.1433104177683765,0.0284765569672589,0.002994572841095,0.3075324675324675,0.0,Team_00#90,stable,Team_00
138,9,0,0.1433104177683765,0.0280337944246331,0.0035984364868511,0.3124010554089709,0.3333333333333333,Team_00#138,stable,Team_00
221,9,0,0.1433104177683765,0.0328330816180131,0.0017442761304889,0.298989898989899,0.0,Team_00#221,stable,Team_00
346,9,0,0.1433104177683765,0.0301404644829122,0.0051374676600993,0.3067357512953368,0.0,Team_00#346,stable,Team_00
434,9,0,0.1433104177683765,0.0304552267585996,0.0029056109844134,0.3032786885245901,0.0,Team_00#434,stable,Team_00
620,9,0,0.1433104177683765,0.0271620234363182,0.0017519684793166,0.3025038323965253,0.3333333333333333,Team_00#620,incoming,Team_00
621,9,0,0.1433104177683765,0.0336084139695065,0.0016350631420879,0.3091383812010443,0.6666666666666666,Team_00#621,incoming,Team_00
31,10,0,0.1433104177683765,0.0337866916709057,0.0035722306075581,0.3160704751735184,0.0,Team_00#31,stable,Team_00
46,10,0,0.1433104177683765,0.0330497917344954,0.0039826946557928,0.3170862346009641,0.0,Team_00#46,stable,Team_00
62,10,0,0.1433104177683765,0.0331882676738015,0.0038583706702944,0.3167469234884965,0.0,Team_00#62,stable,Team_00
69,10,0,0.1433104177683765,0.0350973006294361,0.0039519773146525,0.3164083377872795,0.0,Team_00#69,stable,Team_00
96,10,0,0.1433104177683765,0.0359847153072332,0.0031147810997337,0.3155650319829424,0.3333333333333333,Team_00#96,stable,Team_00
215,10,0,0.1433104177683765,0.0329571337067337,0.0038446312458279,0.3114150447133088,0.0,Team_00#215,stable,Team_00
236,10,0,0.1433104177683765,0.0288372269808871,0.0010862152813525,0.2961480740370185,0.0,Team_00#236,stable,Team_00
273,10,0,0.1433104177683765,0.028684806092915,0.0017761475351437,0.300507614213198,0.0,Team_00#273,stable,Team_00
309,10,0,0.1433104177683765,0.0327966398859459,0.0029439561226267,0.317426273458445,0.0,Team_00#309,stable,Team_00
332,10,0,0.1433104177683765,0.0398288700657348,0.0011064858689645,0.3026584867075664,0.0,Team_00#332,stable,Team_00
398,10,0,0.1433104177683765,0.0311120963761027,0.0032786162608054,0.3170862346009641,0.3333333333333333,Team_00#398,outgoing,Team_00
435,10,0,0.1433104177683765,0.0325513474883726,0.002335040102856,0.3064182194616977,0.0,Team_00#435,stable,Team_00
466,10,0,0.1433104177683765,0.0360218553006223,0.0050875620897233,0.317426273458445,0.0,Team_00#466,stable,Team_00
492,10,0,0.1433104177683765,0.0332375294938028,0.004076987898916,0.3140583554376658,0.0,Team_00#492,stable,Team_00
570,10,0,0.1433104177683765,0.0304901804022974,0.0015883532467488,0.2971887550200803,0.0,Team_00#570,stable,Team_00
575,10,0,0.1433104177683765,0.0302345471535017,0.0025885688940209,0.2968906720160481,0.0,Team_00#575,stable,Team_00
18,11,0,0.1433104177683765,0.040933120769421,0.0024412390679052,0.3157333333333333,0.0,Team_00#18,stable,Team_00
22,11,0,0.1433104177683765,0.0410379462788239,0.0015519774557844,0.3025038323965253,0.0,Team_00#22,stable,Team_00
118,11,0,0.1433104177683765,0.0397302221348971,0.0025006185557534,0.3130618720253834,0.0,Team_00#118,stable,Team_00
151,11,0,0.1433104177683765,0.0366458555767158,0.0100008552811025,0.3352208380520951,0.0,Team_00#151,stable,Team_00
158,11,0,0.1433104177683765,0.0372118346947594,0.0028024497321809,0.3075324675324675,0.0,Team_00#158,stable,Team_00
172,11,0,0.1433104177683765,0.0320447268571004,0.0044056631715802,0.3137254901960784,0.0,Team_00#172,stable,Team_00
192,11,0,0.1433104177683765,0.0314860774982028,0.003187334108051,0.3008130081300813,0.0,Team_00#192,stable,Team_00
222,11,0,0.1433104177683765,0.0323270881493544,0.0021336586933909,0.3059431524547804,0.3333333333333333,Team_00#222,stable,Team_00
249,11,0,0.1433104177683765,0.036213982424979,0.0037063457043483,0.3165775401069519,0.0,Team_00#249,stable,Team_00
363,11,0,0.1433104177683765,0.0409211419877419,0.0025124772270032,0.3145589798087141,0.0,Team_00#363,stable,Team_00
437,11,0,0.1433104177683765,0.035853198647717,0.0018068252756436,0.3029682702149437,0.0,Team_00#437,stable,Team_00
561,11,0,0.1433104177683765,0.0380846652955928,0.0016043285786144,0.3025038323965253,0.0,Team_00#561,stable,Team_00
598,11,0,0.1433104177683765,0.033734435284559,0.0022772672197669,0.3091383812010443,0.0,Team_00#598,stable,Team_00
56,12,0,0.1433104177683765,0.0408378376310645,0.0030901964843546,0.317426273458445,0.0,Team_00#56,stable,Team_00
243,12,0,0.1433104177683765,0.0379047056066489,0.0034856549162987,0.3142250530785562,0.0,Team_00#243,stable,Team_00
