source,target,type
0,101,incoming
0,139,outandin
0,155,incoming
0,172,outandin
0,307,outandin
0,353,outandin
0,398,outgoing
0,621,outandin
101,90,incoming
101,166,outandin
101,168,outandin
101,264,outandin
101,354,outandin
101,521,outandin
101,544,outandin
101,553,outandin
101,560,outandin
139,103,incoming
139,117,outandin
139,151,outandin
139,257,incoming
139,264,incoming
139,285,outandin
139,344,outandin
139,394,outgoing
139,469,outgoing
139,493,outgoing
139,559,outandin
139,560,outandin
155,45,outandin
155,121,outandin
155,143,outandin
155,199,outandin
155,291,outandin
155,450,incoming
155,516,outandin
155,564,incoming
155,602,outandin
155,621,outandin
172,46,outandin
172,146,outandin
172,190,outandin
172,233,incoming
172,241,outandin
172,248,outandin
172,353,outandin
172,501,outandin
172,559,incoming
307,31,outandin
307,47,outandin
307,59,outandin
307,114,outandin
307,194,outandin
307,203,outandin
307,409,outandin
307,543,outgoing
307,613,outandin
353,19,outgoing
353,68,incoming
353,109,outandin
353,115,incoming
353,135,outandin
353,207,incoming
353,287,outandin
353,415,outandin
353,437,outandin
353,452,outandin
353,468,outandin
353,493,outandin
353,621,outandin
398,46,outandin
398,109,outandin
398,149,outandin
398,190,outandin
398,248,incoming
398,264,outandin
398,560,outandin
398,602,incoming
621,19,outandin
621,29,outandin
621,68,outandin
621,114,outandin
621,143,outandin
621,264,outandin
621,345,outandin
621,388,outandin
621,484,outandin
621,521,outandin
1,15,outandin
1,173,outandin
1,310,outandin
1,315,outandin
1,366,outandin
1,441,outandin
1,607,outandin
15,20,outandin
15,57,outandin
15,136,incoming
15,188,outandin
15,235,outandin
15,283,outandin
15,303,outandin
15,399,outandin
15,403,outandin
15,405,outandin
15,508,outandin
15,509,outandin
15,514,stable
173,136,outandin
173,160,outandin
173,178,incoming
173,366,outandin
173,403,outandin
173,404,outandin
173,405,outgoing
173,435,incoming
173,441,outandin
173,508,outandin
173,594,outandin
310,17,outandin
310,27,outandin
310,92,outandin
310,204,outandin
310,235,outgoing
310,286,outandin
310,292,outandin
310,351,outandin
310,366,outandin
310,399,outandin
310,435,outandin
310,448,outgoing
310,460,outandin
310,479,outandin
310,525,outandin
315,36,outandin
315,195,outgoing
315,204,outandin
315,219,outandin
315,330,outandin
315,448,outandin
315,479,outandin
315,483,outandin
315,509,outandin
315,545,incoming
366,27,outgoing
366,107,outandin
366,256,outgoing
366,283,outandin
366,403,outgoing
441,78,outandin
441,197,outandin
441,201,outandin
441,236,stable
441,424,incoming
441,439,outandin
441,470,outandin
441,483,outandin
441,509,outandin
441,525,incoming
607,24,outandin
607,27,outandin
607,52,outandin
607,89,outandin
607,167,outandin
607,178,outandin
607,185,outandin
607,399,outandin
607,514,outandin
607,618,outandin
3,19,outandin
3,49,outandin
3,94,outandin
3,198,outandin
3,205,outandin
3,373,outandin
3,380,outandin
3,386,incoming
3,406,outandin
3,440,incoming
3,443,outandin
3,565,outgoing
3,601,outandin
19,46,outandin
19,169,outandin
19,241,outandin
19,354,outgoing
19,464,outandin
19,560,outandin
19,564,outandin
