node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
208,6,0,0.1413690476190476,0.0170565907636099,0.0003476211615237,0.2835249042145594,0.3333333333333333,Team_00#208,stable,Team_00
212,6,0,0.1413690476190476,0.0221831460158396,0.0001733939653551,0.2877977637335926,0.0,Team_00#212,stable,Team_00
169,7,0,0.1413690476190476,0.0209121749031538,0.0016529692553047,0.3078523140925637,0.0,Team_00#169,stable,Team_00
578,7,0,0.1413690476190476,0.021157753629666,0.0019531513485132,0.3035897435897436,0.0,Team_00#578,stable,Team_00
596,7,0,0.1413690476190476,0.0217992997762417,0.0011033722818117,0.2910521140609636,0.3333333333333333,Team_00#596,stable,Team_00
63,8,0,0.1413690476190476,0.0237338642438872,0.000611624758369,0.286960736791081,0.0,Team_00#63,stable,Team_00
108,8,0,0.1413690476190476,0.0260849631612075,0.0011109673305759,0.2882181110029211,0.0,Team_00#108,stable,Team_00
367,8,0,0.1413690476190476,0.0253554743745832,0.0023139825424195,0.2945273631840796,0.0,Team_00#367,stable,Team_00
110,9,0,0.1413690476190476,0.038612380754859,0.0033907468643808,0.3145589798087141,0.0,Team_00#110,stable,Team_00
194,9,0,0.1413690476190476,0.0319531651310816,0.001731636987992,0.3018867924528302,0.0,Team_00#194,stable,Team_00
308,9,0,0.1413690476190476,0.0260884679903884,0.001992615756817,0.2985375693393847,0.0,Team_00#308,stable,Team_00
313,9,0,0.1413690476190476,0.0315686035799167,0.0009751900317334,0.2976370035193564,0.0,Team_00#313,stable,Team_00
377,9,0,0.1413690476190476,0.0298602189371632,0.0005899509080291,0.2932144626052501,0.0,Team_00#377,stable,Team_00
481,9,0,0.1413690476190476,0.0292016425355608,0.0037849194781956,0.3125659978880676,0.0,Team_00#481,stable,Team_00
584,9,0,0.1413690476190476,0.0296027325446443,0.0014427424052798,0.3073727933541018,0.0,Team_00#584,stable,Team_00
628,9,0,0.1413690476190476,0.0296481587484238,0.0034790549602919,0.3091383812010443,0.3333333333333333,Team_00#628,incoming,Team_00
630,9,0,0.1413690476190476,0.0282740029346598,0.005825141882154,0.3170862346009641,0.6666666666666666,Team_00#630,incoming,Team_00
634,9,0,0.1413690476190476,0.0305131834371169,0.0018849560899803,0.3026584867075664,0.3333333333333333,Team_00#634,incoming,Team_00
37,10,0,0.1413690476190476,0.0294255205941768,0.0027613105945909,0.3089770354906054,0.0,Team_00#37,stable,Team_00
42,10,0,0.1413690476190476,0.0280106665909963,0.0057380314979579,0.310598111227702,0.0,Team_00#42,stable,Team_00
180,10,0,0.1413690476190476,0.0252569570058714,0.0022457666763998,0.2935052057511155,0.0,Team_00#180,stable,Team_00
310,10,0,0.1413690476190476,0.0293267085748628,0.0010435242141286,0.2954091816367265,0.0,Team_00#310,stable,Team_00
320,10,0,0.1413690476190476,0.0294128590156329,0.0029990757721631,0.3086548488008342,0.3333333333333333,Team_00#320,stable,Team_00
432,10,0,0.1413690476190476,0.0311387994139123,0.0027904007089085,0.3002028397565923,0.0,Team_00#432,stable,Team_00
517,10,0,0.1413690476190476,0.0346720505414345,0.0037694872418507,0.3249176728869374,0.3333333333333333,Team_00#517,stable,Team_00
555,10,0,0.1413690476190476,0.0408185331396165,0.0016652836632436,0.3046834791559444,0.0,Team_00#555,stable,Team_00
569,10,0,0.1413690476190476,0.0356043860598665,0.0018080109664133,0.3045267489711934,0.0,Team_00#569,stable,Team_00
90,11,0,0.1413690476190476,0.032813554723339,0.004140606405472,0.3157333333333333,0.3333333333333333,Team_00#90,stable,Team_00
96,11,0,0.1413690476190476,0.0368670378830634,0.0039708268478152,0.3234972677595628,0.3333333333333333,Team_00#96,stable,Team_00
119,11,0,0.1413690476190476,0.028318222895209,0.005442903576811,0.3088158581116327,0.3333333333333333,Team_00#119,stable,Team_00
249,11,0,0.1413690476190476,0.036433934442407,0.002720896545845,0.3067357512953368,0.0,Team_00#249,stable,Team_00
276,11,0,0.1413690476190476,0.0367289882459763,0.0018676677633689,0.3088158581116327,0.0,Team_00#276,stable,Team_00
278,11,0,0.1413690476190476,0.035538333360548,0.0020926590853057,0.3140583554376658,0.0,Team_00#278,stable,Team_00
291,11,0,0.1413690476190476,0.0287484606624653,0.0017436152560639,0.3025038323965253,0.0,Team_00#291,stable,Team_00
298,11,0,0.1413690476190476,0.029971645664552,0.0041901288610426,0.306576903158985,0.6666666666666666,Team_00#298,incoming,Team_00
326,11,0,0.1413690476190476,0.0363238606380952,0.00377618940987,0.311578947368421,0.0,Team_00#326,stable,Team_00
455,11,0,0.1413690476190476,0.0293045434059791,0.0032199908867694,0.3128964059196617,0.3333333333333333,Team_00#455,outgoing,Team_00
465,11,0,0.1413690476190476,0.0323285723967304,0.0034222571890057,0.3057851239669421,0.0,Team_00#465,stable,Team_00
492,11,0,0.1413690476190476,0.0337142483231208,0.0051067343585836,0.3201730665224445,0.0,Team_00#492,stable,Team_00
642,11,0,0.1413690476190476,0.0386952853934182,0.0013509893232335,0.3064182194616977,0.3333333333333333,Team_00#642,incoming,Team_00
130,12,0,0.1413690476190476,0.0428758894645051,0.002276110432945,0.3145589798087141,0.0,Team_00#130,stable,Team_00
168,12,0,0.1413690476190476,0.0365423266903949,0.0040159981284372,0.3137254901960784,0.0,Team_00#168,stable,Team_00
262,12,0,0.1413690476190476,0.0373213337641801,0.0033977618831198,0.3026584867075664,0.0,Team_00#262,stable,Team_00
309,12,0,0.1413690476190476,0.0431807566853061,0.0069558654051027,0.3290717065036131,0.6666666666666666,Team_00#309,incoming,Team_00
350,12,0,0.1413690476190476,0.0359777227739956,0.0057889628939522,0.3140583554376658,0.0,Team_00#350,stable,Team_00
351,12,0,0.1413690476190476,0.0372749964638827,0.0042799755261456,0.3157333333333333,0.0,Team_00#351,stable,Team_00
