source,target,type
0,60,outandin
0,147,outandin
0,187,outandin
0,246,incoming
0,318,outandin
0,366,outandin
0,431,outandin
0,470,outandin
0,558,outandin
60,7,outgoing
60,107,outandin
60,122,stable
60,145,outandin
60,163,outandin
60,254,outandin
60,334,outgoing
60,388,outandin
60,395,outandin
60,408,outandin
60,509,incoming
60,539,outandin
60,595,outandin
147,26,outandin
147,100,incoming
147,289,outandin
147,299,outandin
147,318,outandin
147,402,outandin
147,526,outgoing
147,553,outandin
147,557,outandin
187,190,outandin
187,224,outgoing
187,229,outandin
187,261,incoming
187,295,outandin
187,301,incoming
187,315,outandin
187,475,outandin
187,519,outandin
187,576,outandin
246,76,outandin
246,91,outandin
246,149,outandin
246,155,outandin
246,204,outandin
246,264,outandin
246,395,outandin
246,400,outandin
246,412,outgoing
246,485,outandin
246,609,outandin
318,74,outgoing
318,89,incoming
318,115,outgoing
318,163,outandin
318,177,outandin
318,181,outandin
318,412,outandin
318,423,outandin
318,428,outandin
318,600,outandin
318,604,outgoing
366,62,outandin
366,100,outandin
366,122,outandin
366,299,outandin
366,388,outandin
366,431,outandin
366,509,outgoing
366,553,outandin
431,4,outandin
431,7,outandin
431,88,outandin
431,103,outandin
431,149,outandin
431,388,outandin
431,509,outandin
470,143,outandin
470,219,outandin
470,242,outandin
470,266,incoming
470,289,incoming
470,444,outandin
470,509,outandin
470,549,outandin
470,553,outandin
470,557,outandin
470,595,outandin
470,599,outgoing
470,603,outandin
558,115,outgoing
558,290,outandin
558,356,outandin
558,359,outandin
558,369,outandin
558,395,outandin
558,402,outandin
558,423,incoming
558,509,outgoing
558,526,outandin
558,546,outandin
558,566,outandin
1,34,outandin
1,39,outandin
1,113,outandin
1,253,outandin
1,305,outandin
1,472,outandin
1,510,outandin
1,552,outandin
1,609,outandin
1,643,outandin
34,5,outandin
34,235,outandin
34,411,incoming
34,428,outandin
34,443,outgoing
34,451,outandin
34,457,outgoing
34,510,outandin
34,520,outandin
34,548,outandin
39,111,outandin
39,361,outandin
39,367,outgoing
39,386,outandin
39,472,outandin
39,481,outandin
39,482,outandin
39,490,outandin
39,609,outandin
113,140,outandin
113,253,outandin
113,270,incoming
113,386,outandin
113,411,outandin
113,445,outandin
113,472,outandin
113,516,outandin
113,525,outandin
113,552,outandin
253,111,outandin
253,131,outgoing
253,305,outandin
253,376,incoming
253,388,outandin
253,445,outandin
253,525,outgoing
253,552,outandin
253,619,outandin
253,626,outandin
305,81,outandin
305,95,outgoing
305,131,outandin
305,196,stable
305,266,outandin
305,352,incoming
305,354,outandin
305,443,outandin
305,617,outgoing
472,83,outandin
472,135,outandin
472,347,outandin
510,110,outandin
510,111,outgoing
510,257,outandin
510,347,outandin
510,376,outgoing
510,391,outgoing
510,456,outandin
510,619,incoming
552,131,outandin
552,196,outandin
552,292,outandin
552,293,outgoing
552,376,outandin
552,391,outandin
552,443,outandin
552,482,outandin
552,490,incoming
552,525,outandin
552,609,incoming
552,626,outandin
609,4,outandin
609,72,outandin
609,199,incoming
609,292,incoming
609,352,outandin
609,376,outandin
609,445,outgoing
609,509,outandin
609,644,outandin
643,83,outandin
643,205,outandin
643,293,outandin
643,347,outandin
643,353,outandin
643,439,outandin
643,451,outandin
643,456,incoming
643,482,outandin
643,562,outandin
643,626,outandin
2,37,outandin
2,54,outandin
2,197,outandin
2,208,outandin
2,221,outandin
2,302,outandin
2,308,outandin
2,312,outandin
2,320,outandin
2,336,outgoing
2,361,outandin
2,465,outandin
2,531,outgoing
2,628,outandin
2,630,incoming
37,119,incoming
37,312,outandin
37,320,outandin
37,354,outandin
37,377,outandin
37,455,outandin
37,465,outandin
37,544,outandin
37,634,outandin
54,35,incoming
54,153,outgoing
54,181,outandin
54,264,outandin
54,342,outandin
54,375,outandin
54,430,outandin
54,438,outgoing
54,461,outandin
54,529,outandin
54,540,outandin
197,232,outandin
197,303,outgoing
197,322,outandin
197,325,outgoing
197,349,outandin
197,408,outgoing
197,453,outandin
197,475,incoming
197,515,outandin
197,523,outandin
197,572,outgoing
208,119,outandin
208,365,outgoing
208,432,outgoing
208,596,outandin
208,628,outandin
221,30,outandin
221,141,outandin
221,315,outandin
221,391,outandin
221,415,outandin
221,439,outandin
221,498,outandin
221,574,outandin
302,22,outandin
302,28,outandin
302,103,outgoing
302,121,outgoing
302,214,outgoing
302,237,outandin
302,418,outandin
302,515,outandin
302,542,outandin
302,567,outandin
302,579,outandin
308,130,outandin
308,160,outandin
308,291,outandin
308,310,outgoing
308,404,outandin
308,455,outandin
308,584,outandin
308,620,outandin
312,7,outandin
312,63,outandin
312,93,outandin
312,96,outandin
312,104,outandin
312,130,outandin
312,212,outandin
312,292,outandin
312,309,outandin
312,311,outandin
312,313,outandin
312,432,incoming
312,531,outandin
312,571,outandin
312,578,outandin
312,644,outandin
320,42,outandin
320,130,outandin
320,180,outandin
320,249,outandin
320,387,outandin
320,499,outandin
320,540,outandin
320,571,outandin
336,119,outgoing
336,163,outgoing
336,168,incoming
336,278,incoming
336,309,outandin
336,313,outandin
336,335,outandin
336,351,outandin
336,485,outandin
336,502,outandin
336,514,outandin
336,531,outandin
336,584,outandin
336,634,outandin
336,642,outandin
361,90,outandin
361,130,outandin
361,180,outandin
361,195,outandin
361,298,outandin
361,344,outandin
361,350,outandin
361,455,outandin
361,526,outandin
361,592,outandin
361,601,incoming
465,78,outandin
465,160,incoming
465,168,outandin
465,176,outandin
465,194,outandin
465,310,outandin
465,531,outandin
465,540,outgoing
465,642,outandin
531,90,outandin
531,96,outandin
531,141,outandin
531,211,outandin
531,276,outandin
531,367,outandin
531,404,outandin
531,469,outandin
531,485,outandin
628,42,outandin
628,141,outandin
628,212,outandin
628,257,outandin
628,335,outandin
628,354,outandin
628,367,outandin
630,160,outandin
630,276,outandin
630,277,outandin
630,432,outandin
630,505,incoming
630,562,outandin
630,578,outandin
630,605,outandin
3,62,outandin
3,77,outandin
3,143,outandin
3,177,outandin
3,232,outandin
3,393,outandin
3,453,outandin
3,526,incoming
3,557,outandin
3,600,outandin
3,622,outandin
62,245,outandin
62,289,outandin
62,290,outandin
62,372,outandin
62,400,outandin
62,402,outandin
62,527,outandin
62,553,outandin
77,102,outandin
77,149,outandin
77,216,outandin
77,220,outandin
77,236,outandin
77,325,outandin
77,444,outandin
77,557,outandin
77,566,incoming
143,100,outandin
143,334,stable
143,335,outandin
143,358,outandin
143,400,outandin
143,412,outandin
143,471,outandin
143,553,incoming
143,599,outandin
177,68,outandin
177,115,outandin
177,170,outandin
177,235,outandin
177,245,outandin
177,290,outandin
177,334,outandin
177,393,outandin
177,395,outgoing
177,454,outandin
177,566,outandin
177,595,outandin
177,600,outandin
177,619,outandin
232,20,outgoing
232,237,outandin
232,331,outandin
232,352,incoming
232,411,outgoing
232,439,outgoing
232,445,outandin
232,456,incoming
232,457,outandin
232,490,outandin
393,21,incoming
393,447,incoming
393,449,outandin
393,516,outandin
393,549,outandin
393,622,outandin
393,635,outandin
453,59,outgoing
453,248,outandin
453,285,outandin
453,335,outandin
453,396,outandin
453,397,outandin
453,474,outandin
453,491,outandin
453,541,outgoing
526,7,outandin
526,274,outandin
526,289,outandin
526,370,outandin
526,388,outandin
526,400,outandin
526,444,outandin
557,167,outandin
557,245,outandin
557,402,outandin
