source,target,type
0,7,outandin
0,51,outandin
0,186,outandin
0,194,outandin
0,235,outandin
0,274,outandin
0,315,outandin
0,410,outgoing
0,463,outandin
0,531,outandin
0,561,outandin
0,572,outandin
7,43,outandin
7,58,outandin
7,114,outandin
7,269,outandin
7,274,outandin
7,386,outandin
7,414,stable
7,498,outandin
7,566,outandin
7,571,outandin
7,591,outandin
51,78,outandin
51,141,outandin
51,231,outandin
51,316,outandin
51,446,outandin
51,472,outandin
51,483,outandin
51,577,outandin
186,94,outgoing
186,104,outandin
186,208,outgoing
186,251,outandin
186,317,outandin
186,482,outandin
186,571,outandin
186,572,outandin
194,79,outandin
194,134,outandin
194,140,outandin
194,178,outandin
194,208,outandin
194,215,outandin
194,216,outgoing
194,220,outandin
194,310,outgoing
194,424,outgoing
194,436,outandin
194,481,incoming
194,562,outandin
194,587,outandin
235,130,outandin
235,132,outandin
235,208,outandin
235,221,outandin
235,280,outandin
235,295,outgoing
235,315,outandin
235,334,incoming
235,347,outandin
235,400,outandin
235,467,outandin
235,527,outgoing
235,556,outandin
235,571,outgoing
274,208,outandin
274,319,outandin
274,414,outandin
274,467,outandin
274,532,outandin
315,40,outgoing
315,130,outandin
315,324,outandin
315,345,outandin
315,347,outandin
315,500,outandin
315,568,outandin
410,43,outgoing
410,94,outandin
410,215,outandin
410,258,outgoing
410,264,outandin
410,269,outandin
410,365,outandin
410,377,outandin
463,17,outandin
463,52,outandin
463,249,outandin
463,335,outandin
463,426,outandin
463,459,outandin
463,465,outandin
463,474,outandin
463,518,outandin
463,625,outandin
531,25,outandin
531,130,outandin
531,167,outandin
531,185,outandin
531,192,outandin
531,200,outandin
531,317,outandin
531,328,outgoing
531,334,outandin
531,345,outandin
531,360,incoming
531,406,outandin
531,467,outandin
531,556,outandin
561,1,outandin
561,45,outgoing
561,106,outandin
561,245,outandin
561,354,stable
561,358,outandin
561,367,outandin
561,383,outandin
561,431,outandin
561,433,outandin
561,502,outandin
561,547,outandin
561,569,outandin
561,606,incoming
572,126,outandin
572,132,outandin
572,185,outandin
572,214,outandin
572,311,outandin
572,317,outandin
572,365,outandin
572,406,outandin
572,413,outandin
572,467,outandin
1,106,outandin
1,313,incoming
1,358,outgoing
1,385,incoming
1,464,outandin
1,501,incoming
1,502,outandin
1,547,outandin
106,6,outandin
106,87,outandin
106,99,outandin
106,150,outandin
106,188,outgoing
106,213,outandin
106,231,incoming
106,268,outandin
106,312,outandin
106,458,outandin
106,460,outandin
106,493,incoming
106,528,outandin
313,39,outandin
313,80,outandin
313,156,outandin
313,188,outandin
313,227,outandin
313,242,outgoing
313,261,outgoing
313,394,outandin
313,420,outandin
313,535,incoming
313,545,outandin
313,552,outandin
313,569,outandin
358,6,incoming
358,30,incoming
358,45,outgoing
358,66,outgoing
358,217,outgoing
358,289,incoming
358,290,outandin
358,298,outandin
358,435,outandin
358,501,outandin
358,588,outandin
385,10,outandin
385,105,incoming
385,149,outandin
385,152,outandin
385,236,outandin
385,261,outgoing
385,510,outandin
385,547,incoming
385,552,outandin
385,569,outandin
385,588,outandin
464,39,outandin
464,217,outandin
464,219,outandin
464,242,incoming
464,263,outandin
464,289,outandin
464,311,outandin
464,435,outandin
464,519,outandin
501,30,outandin
501,87,outandin
501,100,outandin
501,214,incoming
501,227,outandin
501,354,outandin
501,382,outandin
501,417,outandin
501,436,outandin
501,458,incoming
501,537,outandin
501,570,outandin
502,10,outandin
502,80,outandin
502,214,outandin
502,242,outandin
502,340,outandin
502,354,outandin
502,394,outandin
502,478,outandin
502,545,outandin
502,606,outandin
547,66,outandin
547,219,incoming
547,261,outgoing
547,352,outandin
547,487,outandin
547,495,outandin
547,514,outgoing
2,93,outandin
2,171,outandin
2,223,outandin
2,241,outandin
2,243,incoming
2,257,outgoing
2,322,outgoing
2,339,outandin
2,356,outandin
2,536,outandin
2,554,outandin
2,585,outandin
2,592,outandin
93,109,outandin
93,126,outandin
93,139,outandin
93,157,outandin
93,159,outandin
93,175,outandin
93,190,outandin
93,339,outandin
93,408,outandin
93,508,outandin
93,587,outgoing
171,35,outgoing
171,91,outandin
171,133,outandin
171,163,outandin
171,205,outandin
171,409,outandin
171,560,outandin
223,109,outandin
223,147,outandin
223,257,stable
223,301,incoming
223,309,outgoing
223,405,outandin
223,476,incoming
241,75,outandin
241,146,outandin
241,158,outandin
241,375,outandin
241,397,outandin
241,412,outandin
241,443,outandin
241,497,outandin
241,521,outgoing
241,583,outandin
243,49,outgoing
243,54,incoming
243,69,outandin
243,107,outandin
243,139,outgoing
243,310,outandin
243,316,outandin
243,364,outandin
243,421,outandin
243,445,outandin
243,455,outandin
243,508,outandin
243,557,outgoing
243,592,outandin
257,35,outandin
257,69,outandin
257,229,outandin
257,301,outgoing
257,322,outandin
257,396,outandin
257,479,incoming
257,508,outandin
257,517,outandin
257,554,incoming
257,583,outandin
322,141,outandin
322,173,outandin
322,210,outandin
322,268,outandin
322,328,outandin
322,452,outgoing
322,529,outandin
322,536,outandin
322,583,outandin
322,587,outgoing
339,54,outgoing
339,59,outandin
339,107,outgoing
339,187,outgoing
339,212,outandin
339,356,outgoing
339,554,outandin
339,607,outandin
356,135,outgoing
356,144,outandin
356,187,outandin
356,229,outandin
356,301,outandin
356,352,outandin
356,430,outandin
356,536,outandin
356,555,outandin
536,38,outandin
536,44,incoming
536,135,outandin
536,210,outgoing
536,229,outandin
536,352,outandin
536,357,outandin
536,392,incoming
536,455,outandin
536,476,outgoing
536,554,outandin
536,557,outandin
536,617,outandin
554,38,outandin
554,49,outandin
554,69,outandin
554,78,outandin
554,210,outandin
554,301,outandin
554,309,outandin
585,12,outandin
585,28,outandin
585,202,incoming
585,312,outgoing
585,336,outandin
585,389,outandin
585,451,outandin
585,458,outandin
585,549,outgoing
585,594,outandin
585,618,incoming
592,38,outgoing
592,173,outandin
592,175,outandin
592,229,outandin
592,318,outgoing
592,524,outandin
592,557,outandin
3,73,outandin
3,137,incoming
3,249,outandin
3,255,outgoing
3,411,outandin
3,440,outandin
3,506,outandin
3,507,outandin
3,512,outandin
3,575,outgoing
73,46,outandin
73,70,outandin
73,129,outgoing
73,252,outandin
73,269,outandin
73,406,outandin
73,447,outandin
73,472,outgoing
137,17,outandin
137,52,incoming
137,60,outandin
137,61,outandin
137,81,outandin
137,98,outandin
137,111,incoming
137,143,outandin
137,166,outgoing
137,222,outandin
137,307,outandin
137,335,outandin
137,418,outandin
137,507,stable
137,538,outgoing
249,8,outandin
249,111,outgoing
249,159,outandin
249,178,outandin
249,189,outandin
249,255,incoming
249,275,outandin
249,342,outgoing
249,344,outandin
249,399,outandin
249,474,outandin
249,515,outandin
249,575,outgoing
249,625,outandin
255,211,outandin
255,248,outandin
255,352,outandin
255,426,outandin
255,571,outandin
255,612,incoming
411,41,outandin
411,108,outgoing
411,166,outgoing
411,178,outandin
411,212,outandin
411,282,outandin
411,399,outandin
411,530,outandin
411,612,outandin
440,40,outandin
440,74,outandin
440,230,outandin
440,240,outgoing
440,314,outandin
440,426,outgoing
440,515,outgoing
440,612,outandin
440,625,outandin
506,78,outandin
506,128,outgoing
506,218,outandin
506,250,outandin
506,314,outandin
506,327,outandin
506,330,outandin
506,338,outandin
506,404,outandin
506,441,outandin
506,503,outandin
506,576,outandin
506,577,outandin
507,14,outandin
507,38,outandin
507,63,outandin
507,94,outandin
507,211,outandin
507,399,outandin
507,473,outandin
507,503,outandin
512,13,outgoing
512,14,outandin
512,32,outandin
512,35,outandin
512,183,outandin
512,285,outandin
512,335,outandin
512,374,outandin
512,441,outandin
512,510,outandin
575,31,outandin
575,60,outandin
575,63,outandin
575,108,outandin
575,178,outandin
575,282,outandin
575,454,outandin
575,474,incoming
575,515,incoming
4,8,outandin
4,27,outandin
4,283,outandin
4,312,outandin
4,366,outandin
4,403,outandin
4,470,outandin
4,491,outandin
4,624,outandin
8,28,outandin
8,180,outandin
8,197,outandin
8,321,outandin
8,361,outandin
8,432,incoming
8,485,outandin
8,582,outandin
8,601,outandin
27,12,outandin
27,197,outandin
27,202,outandin
27,237,outandin
27,389,incoming
27,425,outandin
27,514,outandin
27,610,outandin
283,82,outandin
283,95,outandin
283,197,outgoing
283,201,outandin
283,203,outandin
283,425,outandin
283,483,outandin
283,546,outandin
283,582,outgoing
283,617,outandin
283,624,outandin
312,104,outandin
312,122,outandin
312,202,outandin
312,389,outandin
312,405,outandin
312,437,outgoing
312,594,outandin
366,25,outandin
366,50,outandin
366,69,outandin
366,84,outandin
366,95,outandin
366,389,stable
366,395,incoming
366,400,outandin
403,11,outandin
403,31,outgoing
403,201,outandin
403,400,outandin
403,470,outandin
403,567,outandin
403,594,outandin
403,601,incoming
470,25,outandin
470,124,incoming
470,138,outandin
470,162,outandin
470,213,outandin
470,319,outandin
470,376,incoming
470,389,outandin
470,582,outandin
470,601,outandin
491,314,outandin
491,412,outandin
491,516,outandin
491,521,outandin
491,544,outandin
491,571,outandin
491,618,outandin
624,95,outandin
624,124,outandin
624,126,outandin
624,321,outandin
624,336,outandin
624,395,outandin
624,400,outandin
624,405,outandin
624,485,outandin
624,525,outandin
624,582,outandin
5,68,outandin
5,154,outandin
5,161,outgoing
5,172,outandin
5,174,outandin
5,182,outandin
5,183,outandin
5,204,outandin
5,226,outandin
5,248,outandin
5,341,outandin
5,375,outandin
5,559,outandin
5,560,outandin
