source,target,type
0,66,outgoing
0,117,outandin
0,129,stable
0,158,outandin
0,187,outandin
0,201,outgoing
0,307,outgoing
0,483,outgoing
0,532,outandin
0,585,outandin
0,611,outandin
0,623,outandin
66,73,outandin
66,129,outandin
66,201,outandin
66,250,outandin
66,255,outandin
66,563,outandin
66,611,outandin
66,708,outandin
117,147,outandin
117,197,outandin
117,229,outandin
117,230,outandin
117,232,outandin
117,249,outandin
117,316,outandin
117,384,incoming
117,386,outandin
117,406,outandin
117,549,outandin
129,73,outandin
129,158,outandin
129,221,outandin
129,229,outandin
129,307,outandin
129,316,outandin
129,375,outandin
129,436,incoming
129,494,outandin
129,497,outandin
129,580,outandin
158,157,outandin
158,201,outandin
158,221,outandin
158,236,outandin
158,307,outandin
158,317,outandin
158,386,outandin
158,413,outandin
158,458,outandin
158,513,outandin
158,568,outandin
158,580,outgoing
158,611,stable
158,710,outandin
187,16,outandin
187,46,outandin
187,216,outandin
187,229,outandin
187,307,outandin
187,364,outandin
187,384,outandin
187,441,outandin
187,451,outandin
187,580,outandin
187,585,outandin
187,708,outandin
187,713,outandin
187,715,outandin
201,223,outandin
201,307,incoming
201,314,outandin
201,425,outandin
201,427,stable
201,477,outandin
201,494,outandin
201,611,outandin
201,669,outandin
307,100,outandin
307,221,stable
307,314,outandin
307,470,outandin
307,497,outandin
307,597,outandin
483,46,outandin
483,197,outandin
483,224,outandin
483,231,outandin
483,243,outandin
483,303,outandin
483,384,outandin
483,470,outandin
483,604,outandin
483,623,outgoing
532,20,outandin
532,120,outandin
532,144,outgoing
532,193,incoming
532,255,incoming
532,316,outandin
532,387,outandin
532,429,outandin
532,469,outandin
532,493,outandin
532,494,outandin
532,503,outandin
532,568,incoming
532,659,outandin
585,73,outandin
585,250,outandin
585,298,outandin
585,312,outandin
585,313,outandin
585,386,outandin
585,470,outandin
585,497,outandin
585,609,outandin
611,46,outandin
611,197,outgoing
611,386,outandin
611,429,outandin
611,568,outandin
611,609,stable
623,224,outandin
623,255,outandin
623,350,outandin
623,427,outandin
623,451,outandin
623,469,outandin
623,513,outandin
623,674,outandin
2,5,outandin
2,220,outandin
2,249,outandin
2,250,outgoing
2,251,outandin
2,265,outandin
2,375,outandin
2,490,outandin
2,568,outandin
2,580,outandin
5,4,outandin
5,109,outandin
5,153,outandin
5,231,outandin
5,250,outandin
5,255,outandin
5,361,outandin
5,386,incoming
5,421,incoming
5,458,outandin
5,497,outandin
5,506,outandin
5,533,outandin
5,563,outandin
5,604,outgoing
5,692,outandin
220,101,outandin
220,267,incoming
220,288,outgoing
220,345,outandin
220,346,outandin
220,364,outandin
220,407,outandin
220,432,outandin
220,490,outandin
220,581,incoming
220,650,outandin
249,97,outandin
249,144,outandin
249,156,outandin
249,193,outandin
249,221,incoming
249,224,outandin
249,494,incoming
249,503,outandin
249,597,outandin
250,157,incoming
250,178,outandin
250,427,outandin
250,470,outandin
250,494,outandin
251,144,outandin
251,231,outandin
251,255,outgoing
251,298,incoming
251,313,outandin
251,316,incoming
251,503,outandin
251,609,incoming
251,708,incoming
265,61,outandin
265,215,outandin
265,302,outandin
265,303,outandin
265,305,outgoing
265,334,outandin
265,341,stable
265,349,outandin
265,375,outandin
265,430,outandin
265,541,outandin
265,559,outgoing
265,575,outandin
375,64,outandin
375,215,outandin
375,305,outandin
375,356,outgoing
375,359,outandin
375,390,outandin
375,414,outandin
375,612,outandin
490,223,outandin
490,345,outandin
490,380,incoming
490,404,incoming
490,523,outandin
490,524,incoming
490,529,outandin
490,594,incoming
568,147,outandin
568,178,outandin
568,197,incoming
568,230,outandin
568,298,outgoing
568,434,outandin
580,207,outandin
580,313,outandin
580,429,incoming
580,453,outandin
4,81,outandin
4,167,outandin
4,200,outandin
4,235,outandin
4,266,outgoing
4,293,outandin
4,331,outandin
4,335,outandin
4,336,outandin
4,370,outgoing
4,385,outandin
4,405,outandin
4,409,outgoing
4,500,outandin
4,613,outandin
81,106,outandin
81,213,outandin
81,268,incoming
81,275,incoming
81,283,outandin
81,294,outandin
81,376,outandin
81,395,stable
81,462,incoming
167,68,outandin
167,110,outandin
167,254,outandin
167,291,outandin
167,302,outandin
167,332,outandin
167,357,outandin
167,409,incoming
167,502,incoming
167,518,outandin
167,613,outandin
167,706,outandin
200,42,outandin
200,71,outandin
200,110,outandin
200,125,outandin
200,176,incoming
200,219,outandin
200,241,incoming
200,266,outandin
