node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
182,6,0,0.3042328042328042,0.0242049140718685,0.0009462265796281,0.2683590208522212,0.0,User_182,stable,
399,6,0,0.3042328042328042,0.0242498002299674,0.0001016137243333,0.2631111111111111,0.0,User_399,stable,
67,8,0,0.3042328042328042,0.0255794494943165,0.0044064275630596,0.2909090909090909,0.0,User_67,stable,
297,8,0,0.3042328042328042,0.0363949264819552,0.0012169839826983,0.293069306930693,0.0,User_297,stable,
320,8,0,0.3042328042328042,0.0294097522344284,0.0036598078969359,0.3124010554089709,0.0,User_320,stable,
572,8,0,0.3042328042328042,0.0441061433110742,0.0006965879241146,0.2892037127503664,0.0,User_572,stable,
172,9,0,0.3042328042328042,0.0415126478564489,0.0029430736161339,0.3017329255861365,0.0,User_172,stable,
607,9,0,0.3042328042328042,0.0336360657712605,0.0029069739840857,0.2897699461576113,0.3333333333333333,User_607,stable,
34,10,0,0.3042328042328042,0.0378505106995216,0.003862780436451,0.2939424031777557,0.0,User_34,stable,
131,10,0,0.3042328042328042,0.032908146949534,0.0040393588779753,0.2985375693393847,0.0,User_131,stable,
211,10,0,0.3042328042328042,0.0397648336280062,0.0020436777900436,0.2903384011770475,0.0,User_211,stable,
443,10,0,0.3042328042328042,0.0446799338404367,0.001497996364725,0.2875182127246236,0.6666666666666666,User_443,outgoing,
466,10,0,0.3042328042328042,0.0487414629404074,0.0018445173339729,0.2945273631840796,0.0,User_466,stable,
155,11,0,0.3042328042328042,0.0454484977604173,0.0066182007898013,0.3120716921454929,0.0,User_155,stable,
409,11,0,0.3042328042328042,0.0390166067854975,0.0041715564830139,0.3009659379766141,0.0,User_409,stable,
534,11,0,0.3042328042328042,0.0407890399440048,0.0101204131664906,0.3198271204754186,0.0,User_534,stable,
603,11,0,0.3042328042328042,0.0431614801970814,0.0033891157213655,0.309623430962343,0.3333333333333333,User_603,stable,
684,11,0,0.3042328042328042,0.0398649984596512,0.0041127657708616,0.2957042957042957,0.3333333333333333,User_684,stable,
729,11,0,0.3042328042328042,0.043159673052729,0.0047742977593735,0.2961480740370185,0.3333333333333333,User_729,incoming,
