source,target,type
0,5,outandin
0,46,outandin
0,249,outandin
0,479,outandin
0,533,outandin
0,568,outandin
0,604,outandin
0,611,outandin
0,756,incoming
0,766,outandin
5,2,outandin
5,329,outandin
5,429,outandin
5,556,outandin
5,568,outandin
5,609,outandin
5,616,outandin
5,763,incoming
46,73,outgoing
46,153,outandin
46,193,incoming
46,201,outandin
46,251,outandin
46,316,outandin
46,384,incoming
46,513,outandin
46,580,outandin
46,609,outandin
46,759,outandin
249,178,outgoing
249,201,outandin
249,329,outgoing
249,406,outandin
249,479,outgoing
249,623,outandin
249,724,outandin
249,737,outandin
249,756,outandin
479,73,outandin
479,117,outandin
479,129,outandin
479,158,outandin
479,201,outandin
479,230,outandin
479,316,incoming
479,329,outandin
479,421,outgoing
479,483,outandin
479,599,outandin
479,759,outandin
533,117,outandin
533,170,outandin
533,338,outandin
533,459,outandin
533,494,outandin
533,513,outandin
533,708,outandin
533,735,outgoing
533,760,outandin
568,2,outandin
568,147,outandin
568,157,outandin
568,197,outgoing
568,221,outandin
568,255,incoming
568,387,outandin
568,429,outgoing
568,597,outgoing
568,628,outandin
568,685,outandin
604,73,outandin
604,158,outandin
604,197,outandin
604,434,outandin
604,470,outgoing
604,494,stable
604,763,outandin
611,124,outandin
611,129,outandin
611,147,incoming
611,193,outandin
611,221,incoming
611,357,outandin
611,427,outandin
611,434,outandin
611,470,outgoing
611,648,outandin
611,760,incoming
611,763,outandin
756,73,outandin
756,283,outandin
756,310,outandin
756,429,outandin
756,469,outandin
756,494,outandin
756,563,outandin
756,681,outandin
756,763,outandin
766,37,outandin
766,73,outandin
766,117,outandin
766,147,outandin
766,157,outandin
766,250,outandin
766,317,incoming
766,386,outandin
766,469,outandin
766,597,outandin
766,760,incoming
2,163,outandin
2,275,outandin
2,406,outandin
2,597,outandin
2,623,outandin
2,735,outandin
2,763,outandin
163,18,outandin
163,296,outandin
163,314,outgoing
163,439,outandin
163,443,outandin
163,450,outandin
163,480,outgoing
163,538,incoming
163,571,outandin
163,607,outandin
275,59,outandin
275,81,outgoing
275,182,outgoing
275,238,outgoing
275,368,outgoing
275,383,outandin
275,397,outandin
275,510,outandin
275,549,outandin
275,624,outandin
275,688,outandin
275,745,outandin
406,224,incoming
406,230,incoming
406,421,incoming
406,429,outandin
406,436,outandin
406,483,outandin
406,503,outgoing
406,532,outandin
406,559,outandin
597,178,outandin
597,197,outandin
597,201,incoming
597,298,outgoing
597,316,outandin
597,386,outandin
597,405,outandin
597,413,incoming
597,416,outandin
597,427,outgoing
597,458,incoming
597,483,outandin
623,158,outgoing
623,170,outandin
623,171,outandin
623,178,outandin
623,201,outandin
623,214,outandin
623,347,outandin
623,637,outandin
623,759,outandin
735,298,outandin
735,384,outandin
735,421,incoming
735,532,incoming
735,554,outandin
735,609,outgoing
763,129,outandin
763,158,outandin
763,298,outandin
763,329,outandin
763,421,incoming
763,427,outandin
763,518,outandin
763,563,outandin
329,147,outgoing
329,153,outandin
329,384,incoming
329,436,outandin
329,503,outandin
329,563,outandin
329,666,outandin
329,668,outandin
329,700,outandin
329,759,incoming
429,157,outandin
429,178,outandin
429,230,outandin
429,298,outandin
429,427,stable
429,503,outgoing
556,19,outandin
556,360,outandin
556,419,outandin
556,443,outandin
556,450,outgoing
556,455,outandin
556,456,outandin
556,459,outandin
556,480,incoming
556,531,outandin
556,558,outgoing
556,751,outandin
609,73,outandin
609,216,outandin
609,251,stable
609,316,incoming
609,413,outandin
609,436,outandin
609,513,outandin
609,546,outandin
609,618,outandin
609,760,outandin
616,40,outandin
616,304,outandin
616,360,outandin
616,431,outandin
616,439,outandin
616,455,outgoing
616,466,outandin
616,509,outgoing
616,512,outandin
616,702,outandin
616,725,outandin
616,739,outandin
6,154,outandin
6,170,outandin
6,238,outandin
6,358,incoming
6,437,outandin
6,490,outandin
6,523,outandin
6,536,outandin
6,586,outandin
6,629,outandin
6,665,outandin
6,720,outandin
6,729,outandin
154,212,outandin
154,219,outandin
154,358,outandin
154,360,outandin
154,499,incoming
154,540,outandin
154,594,outandin
154,600,outandin
154,621,outgoing
170,147,outandin
170,157,outandin
170,197,outgoing
170,331,outandin
170,384,outandin
170,580,outgoing
170,714,outandin
238,27,outandin
238,53,outandin
238,75,incoming
238,213,incoming
238,368,outandin
238,395,outandin
238,524,outandin
238,745,outandin
238,765,outandin
358,246,outandin
358,363,outandin
358,369,outandin
358,454,outgoing
358,499,outandin
358,504,outandin
358,517,outandin
358,523,outandin
358,617,outandin
437,13,outandin
437,20,stable
437,128,outandin
437,171,outandin
437,274,outandin
437,363,outandin
437,391,outandin
437,413,outandin
437,577,outandin
437,621,incoming
437,686,outandin
490,128,incoming
490,349,outgoing
490,404,outgoing
490,424,outandin
490,551,outandin
490,644,outandin
490,683,outandin
490,686,outandin
490,728,outandin
523,13,outandin
523,194,outandin
523,220,outandin
523,309,outgoing
523,474,outandin
523,517,stable
523,553,outandin
523,602,outandin
523,683,outandin
523,720,incoming
536,112,outandin
536,137,outandin
536,159,incoming
536,201,outandin
536,243,outandin
536,281,outandin
536,491,outgoing
536,501,outandin
536,531,outandin
536,730,outandin
586,9,outandin
586,92,incoming
586,212,incoming
586,301,outandin
586,312,incoming
586,354,outandin
586,363,outandin
586,364,outandin
586,454,outandin
586,527,outandin
586,540,outandin
629,197,outandin
629,428,outandin
629,506,outandin
629,633,outandin
629,635,outandin
629,643,outandin
629,646,outandin
629,648,outandin
629,662,incoming
629,669,incoming
629,722,outandin
629,738,outandin
629,754,incoming
665,240,outandin
665,626,outandin
665,633,outandin
665,638,outgoing
665,642,outandin
665,652,outandin
665,653,outandin
665,656,outandin
665,659,outgoing
665,671,incoming
665,675,outandin
720,92,outandin
720,128,outandin
720,153,outandin
720,232,outandin
720,335,outandin
720,345,outandin
720,346,outandin
720,453,outandin
720,482,outandin
720,499,outandin
720,517,outandin
720,602,outandin
720,617,outandin
