source,target,type
0,38,outandin
0,175,outandin
0,256,outandin
0,321,outandin
0,338,outgoing
0,357,incoming
0,398,outandin
0,419,outandin
0,422,outandin
0,470,outandin
0,544,outandin
0,583,outandin
0,659,outandin
38,99,incoming
38,239,outandin
38,263,outandin
38,282,incoming
38,338,incoming
38,408,outandin
38,418,outandin
38,533,outandin
38,650,outandin
175,223,outandin
175,281,outandin
175,282,outandin
175,338,outandin
175,408,incoming
175,577,outandin
175,642,incoming
175,646,outandin
175,653,outandin
256,20,outandin
256,115,outandin
256,149,outandin
256,164,outandin
256,181,outandin
256,253,outandin
256,264,outandin
256,308,stable
256,346,outandin
256,371,outgoing
256,568,outandin
256,635,outandin
321,65,outgoing
321,68,outandin
321,99,incoming
321,134,outandin
321,144,outandin
321,330,outandin
321,358,stable
321,374,outandin
321,398,outandin
321,533,outandin
321,653,outandin
338,82,outandin
338,99,incoming
338,220,outandin
338,223,outandin
338,416,outandin
338,498,outandin
338,544,outgoing
338,554,outandin
338,629,outandin
338,639,outandin
338,650,incoming
357,7,outandin
357,60,outandin
357,65,outandin
357,144,outandin
357,263,outandin
357,281,outandin
357,361,outandin
357,544,outandin
357,653,outandin
357,672,outandin
398,53,outandin
398,144,outandin
398,172,outandin
398,195,outandin
398,266,outandin
398,282,outandin
398,285,outandin
398,340,outandin
398,389,outandin
398,418,outandin
398,448,outandin
398,544,outandin
398,577,outandin
398,604,outandin
398,642,outandin
419,79,outgoing
419,94,outgoing
419,121,outandin
419,184,outandin
419,376,outandin
419,445,outandin
419,449,outgoing
419,451,outandin
419,491,outandin
419,633,outgoing
419,658,outandin
422,46,outandin
422,51,outandin
422,70,outandin
422,108,outandin
422,116,outandin
422,222,outandin
422,262,outandin
422,273,outgoing
422,305,outandin
422,372,outandin
422,429,outandin
422,443,incoming
422,547,outandin
422,598,outandin
470,75,incoming
470,103,outandin
470,185,outandin
470,223,outgoing
470,411,outandin
470,434,outgoing
470,544,outandin
470,639,outandin
470,642,outandin
470,685,outandin
544,269,outandin
544,330,outandin
544,433,outandin
544,462,outandin
544,653,outandin
544,674,outandin
583,7,outandin
583,118,outandin
583,160,outandin
583,246,incoming
