source,target,type
1,166,outandin
1,310,outandin
1,392,outandin
1,423,outandin
1,433,outandin
1,661,outandin
166,21,incoming
166,102,outandin
166,149,outandin
166,228,outandin
166,266,outandin
166,433,incoming
166,448,outandin
166,597,outandin
166,600,outgoing
166,610,incoming
310,68,outandin
310,141,outandin
310,160,stable
310,192,outandin
310,281,outandin
310,306,outandin
310,362,outandin
310,544,outandin
310,638,outandin
310,656,outandin
310,683,outandin
392,160,outandin
392,331,outandin
392,362,outgoing
392,386,incoming
392,569,outandin
392,674,outandin
423,52,outandin
423,80,outandin
423,104,outandin
423,132,outandin
423,142,outandin
423,332,outgoing
423,353,outandin
423,421,outandin
423,438,outandin
423,509,outandin
423,550,outgoing
423,573,outandin
423,688,outandin
433,14,outandin
433,50,outandin
433,147,outandin
433,149,incoming
433,257,outandin
433,266,outgoing
433,269,outgoing
433,284,outandin
433,325,outandin
433,348,outandin
433,448,outandin
433,564,outandin
433,600,incoming
433,622,outandin
433,685,outandin
433,718,outandin
661,57,outandin
661,405,incoming
661,524,outandin
661,638,outandin
661,644,outandin
661,646,outandin
661,649,outandin
661,657,outandin
661,658,outandin
661,660,outandin
661,666,incoming
661,668,outandin
661,679,outandin
3,13,incoming
3,16,outandin
3,150,outandin
3,328,outandin
3,474,outandin
3,512,outandin
3,514,incoming
3,630,outandin
3,685,outandin
13,18,incoming
13,95,outandin
13,150,outgoing
13,200,outandin
13,232,outandin
13,354,outandin
13,481,outandin
13,542,outandin
13,607,outandin
16,60,outandin
16,162,outandin
16,200,outandin
16,289,outandin
16,293,outgoing
16,294,outandin
16,319,incoming
16,400,outandin
16,524,outandin
16,607,outandin
16,668,outandin
16,685,outandin
150,11,outandin
150,18,outandin
150,34,outandin
150,88,incoming
150,101,outandin
150,251,incoming
150,319,outandin
150,328,outandin
150,383,outandin
150,399,outandin
150,446,outandin
150,512,incoming
150,523,outgoing
150,545,outandin
328,187,outandin
328,289,outandin
328,294,outandin
328,394,outandin
328,466,outandin
328,474,outandin
328,503,outandin
328,512,incoming
328,514,outandin
328,545,outgoing
328,547,outgoing
328,592,outandin
328,680,incoming
474,34,outandin
474,185,outandin
474,297,outandin
474,371,outgoing
474,394,outandin
474,439,outandin
474,503,outandin
474,607,incoming
474,716,incoming
512,79,outandin
512,276,outgoing
512,297,outandin
512,319,outgoing
512,542,outandin
512,547,outandin
512,696,outandin
514,112,outandin
514,229,outandin
514,231,outandin
514,276,outandin
514,289,outandin
514,371,outandin
514,523,outandin
514,622,incoming
514,679,outandin
514,680,outandin
630,240,outandin
630,625,outandin
630,626,outandin
630,636,outandin
630,640,outandin
630,642,outandin
630,654,outandin
630,662,outandin
630,664,outandin
630,723,incoming
685,187,outandin
685,289,outandin
685,294,outandin
685,319,incoming
685,439,incoming
685,466,incoming
685,607,outandin
5,153,outandin
5,402,outandin
5,454,outandin
5,573,outandin
5,576,outandin
5,577,outandin
5,579,outandin
5,615,outandin
5,686,outandin
153,96,outandin
153,125,outandin
153,151,incoming
153,169,outandin
153,498,outandin
153,549,outandin
153,551,outandin
153,572,outandin
153,574,outandin
402,79,outandin
402,198,outandin
402,231,outandin
402,311,outandin
402,539,outandin
402,543,outandin
402,564,outandin
402,577,outandin
454,126,outandin
454,189,outandin
454,240,incoming
454,308,outandin
454,515,outandin
454,577,outandin
454,579,outandin
454,623,outandin
454,627,outandin
454,717,outandin
573,80,outandin
573,155,outandin
573,180,outandin
573,199,outandin
573,252,outgoing
573,303,outandin
573,411,outandin
573,424,outgoing
573,443,outandin
573,720,outandin
576,151,outandin
576,221,outandin
576,224,outandin
576,549,incoming
576,577,outandin
576,640,outandin
576,686,incoming
576,691,outandin
577,76,outgoing
577,133,outandin
577,254,outandin
577,259,incoming
577,311,outandin
577,389,outandin
577,443,outandin
577,449,incoming
577,570,outandin
579,54,stable
579,76,outandin
579,94,incoming
579,126,outandin
579,169,outandin
579,231,outandin
579,249,incoming
579,413,incoming
579,535,outandin
579,564,outandin
579,582,outandin
615,47,outandin
615,180,outgoing
615,203,outandin
615,250,outandin
615,252,outandin
615,334,outandin
615,411,outandin
615,447,outandin
615,585,outandin
686,76,outandin
686,94,incoming
686,138,outandin
686,570,outandin
686,574,outandin
686,578,outandin
6,39,outandin
6,46,outandin
6,72,outandin
6,189,outandin
6,353,outandin
6,421,outandin
6,483,outandin
6,675,outgoing
6,705,outandin
39,26,outandin
39,70,outgoing
39,109,outandin
39,142,outandin
39,263,outandin
39,287,outandin
39,295,outandin
39,303,outandin
39,478,outandin
39,483,outgoing
39,487,outandin
39,544,outandin
39,683,incoming
46,73,outandin
46,78,incoming
46,195,incoming
46,206,outandin
46,245,outandin
46,275,outandin
46,568,incoming
46,617,outandin
46,672,outandin
46,693,outandin
46,701,incoming
46,707,outandin
72,208,outandin
72,262,outandin
72,329,outandin
72,353,outgoing
72,457,outandin
72,459,outandin
72,568,outandin
72,654,outandin
189,109,outandin
189,146,outandin
189,218,outandin
189,230,outandin
189,296,outandin
189,365,outandin
189,393,outandin
189,461,outandin
189,497,outgoing
189,543,outandin
189,591,outandin
189,676,outandin
189,677,outandin
189,691,outandin
353,76,outandin
353,146,outandin
353,230,outandin
353,363,outandin
353,365,outandin
353,476,outgoing
353,483,outandin
353,575,outandin
421,52,outandin
421,112,outandin
421,191,outandin
421,427,outandin
421,431,outandin
421,479,outandin
421,565,outandin
421,622,outandin
421,671,outgoing
421,687,outandin
421,688,outandin
483,84,outandin
483,149,outandin
483,287,outandin
483,375,outandin
483,401,outandin
483,445,outgoing
483,457,outgoing
483,478,outandin
483,666,outandin
483,682,outandin
675,28,outandin
675,218,outandin
675,225,incoming
675,230,outandin
675,274,outandin
675,287,incoming
675,401,outandin
675,473,outandin
675,487,outandin
675,498,outandin
675,552,incoming
675,580,outandin
675,610,outandin
675,616,outandin
675,677,incoming
675,682,outandin
675,705,outandin
705,51,outandin
705,184,outandin
705,295,outandin
705,296,outandin
