source,target,type
0,41,outandin
0,126,outandin
0,127,outandin
0,226,outandin
0,435,incoming
0,472,outandin
0,494,outandin
0,495,outgoing
0,507,outgoing
41,53,incoming
41,61,outandin
41,77,outandin
41,99,stable
41,104,outgoing
41,223,outandin
41,264,outandin
41,268,outandin
41,275,outandin
41,296,outandin
41,309,outandin
41,508,outandin
41,591,outandin
41,602,outandin
41,620,outandin
126,73,outandin
126,136,outandin
126,154,outandin
126,226,outgoing
126,308,outandin
126,357,outandin
126,443,outandin
126,482,stable
126,556,incoming
127,42,outandin
127,49,outandin
127,162,incoming
127,165,outandin
127,174,incoming
127,286,outandin
127,308,outandin
127,409,outandin
127,458,outandin
127,552,incoming
127,562,outandin
127,621,outandin
226,25,outandin
226,136,outandin
226,148,outandin
226,159,incoming
226,320,outandin
226,326,outandin
226,422,outandin
435,171,outandin
435,238,outandin
435,308,outandin
435,320,outgoing
435,326,outandin
435,455,incoming
435,494,outandin
435,507,outandin
435,521,outandin
435,527,outandin
435,601,outandin
435,602,outandin
435,619,outandin
472,19,incoming
472,22,outandin
472,25,outandin
472,148,incoming
472,222,outandin
472,247,outgoing
472,248,outandin
472,320,outandin
472,374,outandin
472,409,outandin
472,482,outandin
472,495,outandin
472,559,outandin
472,598,outandin
472,621,incoming
494,167,outandin
494,242,outandin
494,247,outandin
494,455,outandin
494,549,outandin
494,552,outandin
494,559,outandin
494,562,outandin
494,567,outgoing
494,597,outandin
495,5,outandin
495,83,outandin
495,114,outandin
495,117,outandin
495,148,outandin
495,222,incoming
495,238,outandin
495,308,outgoing
495,466,outandin
495,567,outandin
495,601,outandin
507,5,outandin
507,114,outandin
507,167,outgoing
507,194,outandin
507,286,incoming
507,306,outandin
507,312,outandin
507,326,outandin
1,23,outandin
1,37,incoming
1,69,outandin
1,86,outandin
1,115,outgoing
1,122,outandin
1,146,outandin
1,270,stable
1,285,outandin
1,304,outgoing
1,325,outandin
1,337,outandin
1,344,outandin
1,366,outandin
1,394,outandin
1,427,outandin
1,460,outandin
1,487,outgoing
1,565,outandin
23,31,incoming
23,85,outandin
23,224,outandin
23,251,outandin
23,315,outandin
23,432,outandin
23,456,outandin
23,464,outandin
37,57,outandin
37,187,outandin
37,233,outandin
37,253,outandin
37,304,incoming
37,361,outandin
37,463,outgoing
37,506,outandin
37,508,outandin
37,519,outandin
37,582,outandin
37,606,outandin
69,293,outandin
69,344,outandin
69,361,incoming
69,366,outgoing
69,394,outgoing
69,496,outgoing
69,519,outandin
69,571,outandin
69,617,outandin
86,190,outgoing
86,253,outandin
