source,target,type
1,30,outandin
1,213,outandin
1,287,outgoing
1,383,outgoing
1,425,outandin
1,486,outandin
1,519,outandin
1,545,outandin
1,646,outandin
1,686,outandin
30,6,outandin
30,102,outandin
30,105,incoming
30,219,outandin
30,231,incoming
30,287,outandin
30,289,outandin
30,313,outandin
30,449,outandin
30,470,outandin
30,501,outandin
30,535,outandin
30,561,outgoing
30,606,outgoing
213,39,outandin
213,86,outandin
213,102,outandin
213,136,outandin
213,217,outandin
213,219,outandin
213,225,outandin
213,236,outandin
213,264,outandin
213,332,outandin
213,338,outandin
213,519,outgoing
213,535,outandin
213,548,incoming
287,7,outandin
287,100,outandin
287,105,outandin
287,231,outandin
287,435,outandin
287,464,outandin
287,545,outandin
287,588,outgoing
287,679,outandin
287,701,outandin
383,80,outandin
383,227,outandin
383,231,outandin
383,385,incoming
383,547,outgoing
383,588,incoming
383,696,outandin
425,389,incoming
425,400,outgoing
425,585,incoming
425,594,incoming
425,624,outandin
425,716,outandin
425,756,outandin
486,97,outandin
486,297,outgoing
486,361,outandin
486,565,outandin
486,648,outandin
486,698,outandin
486,741,outandin
519,6,outandin
519,39,outandin
519,514,outandin
519,545,outgoing
519,569,outandin
519,613,outandin
519,701,incoming
519,715,outandin
545,38,outandin
545,102,outandin
545,231,outandin
545,242,incoming
545,435,outandin
545,493,outgoing
545,552,outandin
646,298,outandin
646,631,outandin
646,650,outandin
646,651,outandin
646,660,outandin
646,664,outgoing
646,670,outandin
646,671,outandin
646,679,outandin
646,735,incoming
686,12,outandin
686,31,outandin
686,82,outandin
686,272,outgoing
686,366,outandin
686,427,outandin
686,573,outandin
686,594,outandin
686,618,outandin
686,702,outandin
686,715,outandin
686,716,outandin
686,770,outandin
2,18,outgoing
2,42,incoming
2,49,outandin
2,54,outandin
2,93,incoming
2,127,outandin
2,147,outgoing
2,318,outgoing
2,421,outandin
2,725,outgoing
2,749,outandin
18,44,outgoing
18,173,outgoing
18,175,outgoing
18,268,outandin
18,301,outandin
18,408,outandin
18,421,incoming
18,508,outandin
18,524,outandin
18,725,outandin
42,38,outgoing
42,44,outandin
42,81,outandin
42,135,outandin
42,141,incoming
42,196,outandin
42,243,outandin
42,301,outandin
42,322,incoming
42,352,outandin
42,479,outandin
49,187,outandin
49,223,incoming
49,257,incoming
49,452,outandin
49,479,outandin
49,600,outandin
49,639,outandin
49,650,outandin
49,687,stable
49,742,outandin
54,69,incoming
54,93,outandin
54,103,outandin
54,109,outandin
54,187,outandin
54,223,outandin
54,301,outandin
54,587,outandin
54,725,outandin
93,318,incoming
93,452,outandin
93,455,incoming
93,479,outandin
93,524,outandin
93,587,outandin
93,733,outandin
127,196,outgoing
127,269,outandin
127,301,outandin
127,455,outandin
127,479,incoming
127,687,incoming
127,733,stable
147,187,stable
147,408,outandin
147,445,outandin
147,725,outgoing
318,38,outandin
318,135,outandin
318,196,incoming
318,271,outandin
318,322,outandin
318,408,outgoing
318,430,outandin
318,689,outandin
318,722,outandin
421,41,outandin
421,107,outandin
421,126,outandin
421,352,outandin
421,564,outandin
421,600,outandin
725,107,outandin
725,118,outandin
725,408,outandin
725,455,outandin
725,687,outandin
725,705,outandin
749,12,outandin
749,25,outandin
749,95,outandin
749,124,outandin
749,327,outandin
749,336,outandin
749,594,incoming
749,601,outandin
749,609,outandin
749,755,outandin
3,173,outandin
3,230,outandin
3,268,outandin
3,289,outandin
3,381,outandin
3,435,outandin
3,473,outandin
3,518,stable
3,538,outandin
3,612,incoming
3,649,outandin
173,109,outandin
173,210,outandin
173,352,incoming
173,364,outandin
173,408,outandin
230,61,outandin
230,108,outandin
230,111,outandin
230,178,outandin
230,322,outandin
230,426,outandin
230,498,outandin
230,513,outandin
230,679,incoming
230,690,outandin
230,729,outandin
268,135,outandin
268,148,outandin
268,187,outandin
268,229,outandin
268,284,outandin
268,343,outandin
268,362,outandin
268,381,outandin
268,445,outandin
289,73,outandin
289,242,outandin
289,354,outandin
289,440,outandin
289,501,incoming
289,535,outandin
289,561,incoming
289,697,incoming
289,701,outandin
289,705,outandin
381,143,outandin
381,304,outandin
381,473,outandin
381,579,outandin
381,690,outandin
381,763,outandin
435,39,outandin
435,171,outandin
435,354,incoming
435,458,outgoing
435,569,outandin
435,696,stable
435,761,outandin
473,108,outandin
473,137,outgoing
473,178,outandin
473,211,outandin
473,333,outandin
473,348,outandin
473,362,incoming
473,378,incoming
473,470,outandin
473,498,outandin
473,676,outandin
473,689,incoming
473,728,outandin
473,763,outandin
518,41,outgoing
518,52,outandin
518,212,outandin
518,226,outandin
518,344,incoming
518,362,outandin
518,378,outandin
518,459,outandin
518,494,outandin
518,498,incoming
518,538,outgoing
518,705,outandin
538,14,outandin
538,17,outandin
538,128,outandin
538,212,outandin
538,226,incoming
538,348,outandin
538,630,outandin
538,731,outandin
538,747,outgoing
612,108,outandin
612,211,stable
612,249,outandin
612,259,outandin
612,271,outandin
612,375,outandin
612,426,outandin
612,507,stable
612,515,incoming
612,616,incoming
612,625,outandin
612,731,outandin
612,747,outgoing
649,66,outandin
649,219,outandin
649,640,outandin
649,644,incoming
649,647,outandin
649,654,outandin
649,667,outandin
649,672,outandin
649,675,outandin
649,769,outandin
4,184,outandin
