source,target,type
0,76,
0,106,outandin
0,142,
0,28,outgoing
0,156,
0,157,
0,4,incoming
0,8,
0,9,outandin
0,14,outgoing
0,43,outgoing
0,45,
0,47,outgoing
0,52,outgoing
0,55,outgoing
0,57,outgoing
0,69,
0,83,outgoing
0,84,
0,101,
0,105,outgoing
0,107,outgoing
0,110,outgoing
0,131,outgoing
0,132,outgoing
0,143,
0,147,
76,4,outandin
76,14,outandin
76,45,outandin
76,52,outandin
76,55,outandin
76,57,outandin
76,47,outandin
76,132,outgoing
76,131,outgoing
76,147,incoming
76,107,outgoing
76,193,incoming
106,8,outandin
106,28,incoming
106,47,incoming
106,62,outandin
106,101,outgoing
106,157,outandin
106,143,outandin
106,142,outandin
106,43,outandin
142,43,outandin
142,105,outandin
142,107,outandin
142,131,outgoing
142,132,outgoing
142,157,
142,28,outandin
142,147,outandin
142,143,incoming
142,156,outgoing
28,55,outandin
28,132,outandin
28,131,outandin
28,107,outandin
28,59,outandin
28,69,outandin
28,87,outandin
28,105,incoming
28,157,outgoing
156,4,outandin
156,42,outandin
156,52,outandin
156,69,
156,107,outandin
156,111,outgoing
156,143,
156,147,
156,157,
157,4,outandin
157,16,outgoing
157,105,outgoing
157,111,
157,131,outgoing
157,132,outgoing
157,143,
157,83,outgoing
1,96,incoming
1,160,outandin
1,125,incoming
1,66,outandin
1,155,outandin
1,152,outandin
1,104,outandin
96,2,outandin
96,17,outandin
96,30,outandin
96,61,outandin
96,92,outgoing
96,86,outandin
96,88,outandin
96,136,outgoing
96,140,outandin
96,109,outgoing
96,122,outandin
96,125,outandin
96,146,outandin
96,150,
96,155,outandin
96,160,outandin
96,174,outandin
160,10,incoming
160,25,outandin
160,36,outandin
160,66,outandin
160,72,outandin
160,77,outandin
160,86,outandin
160,117,outandin
160,122,outandin
160,128,outandin
160,146,outandin
160,71,outandin
160,138,outandin
160,140,outandin
160,85,outandin
160,182,outandin
160,188,outandin
160,194,outandin
125,13,outandin
125,77,outgoing
125,89,outandin
125,116,outandin
125,90,outandin
125,68,outandin
125,71,outgoing
125,86,outandin
125,180,outandin
66,10,outandin
66,20,outandin
66,46,incoming
66,54,outgoing
66,41,outandin
66,155,incoming
66,152,outandin
66,116,outandin
66,119,outandin
66,168,outandin
155,12,outandin
155,33,outandin
155,48,outandin
155,50,outandin
155,58,outgoing
155,65,outandin
155,75,outandin
155,109,outgoing
155,136,outandin
155,139,outandin
155,140,outandin
155,72,outandin
