node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
127,6,0,0.1308488612836439,0.0239421216783824,0.0014523375282847,0.2939156035328754,0.0,Team_00#127,incoming,Team_00
423,6,0,0.1308488612836439,0.0280015521989025,0.0005189705328232,0.2900726392251816,0.0,Team_00#423,incoming,Team_00
60,7,0,0.1308488612836439,0.0241305141563113,0.0021763810303715,0.2958024691358025,0.6666666666666666,Team_00#60,outandin,Team_00
128,7,0,0.1308488612836439,0.0288052196733866,0.0011551061934656,0.304369918699187,0.6666666666666666,Team_00#128,incoming,Team_00
42,8,0,0.1308488612836439,0.041215037777228,0.0012290311828262,0.3098810139679255,0.3333333333333333,Team_00#42,outandin,Team_00
335,8,0,0.1308488612836439,0.0305819315405156,0.0019836407132633,0.3152631578947368,0.0,Team_00#335,incoming,Team_00
86,9,0,0.1308488612836439,0.0343671787662711,0.0033719856848105,0.3067076292882744,0.0,Team_00#86,incoming,Team_00
153,9,0,0.1308488612836439,0.0335996239858994,0.0006919475058033,0.2917681441792499,0.3333333333333333,Team_00#153,outandin,Team_00
198,9,0,0.1308488612836439,0.0390137480980105,0.0008550495077907,0.3039066463723998,0.0,Team_00#198,incoming,Team_00
279,9,0,0.1308488612836439,0.0305359296701708,0.001379899968655,0.3037525354969574,0.0,Team_00#279,incoming,Team_00
331,9,0,0.1308488612836439,0.0381951641272256,0.0014961987747269,0.3007028112449799,0.0,Team_00#331,incoming,Team_00
396,9,0,0.1308488612836439,0.0310697069232222,0.0018120000160949,0.3016112789526687,0.0,Team_00#396,incoming,Team_00
461,9,0,0.1308488612836439,0.0302417268476301,0.0020945195195836,0.3048346055979644,0.0,Team_00#461,incoming,Team_00
2,10,0,0.1308488612836439,0.0383555083498967,0.0048708413315855,0.3177718832891246,0.6666666666666666,Team_00#2,outandin,Team_00
66,10,0,0.1308488612836439,0.0500866149609925,0.0014551287161318,0.3139412997903564,0.0,Team_00#66,incoming,Team_00
83,10,0,0.1308488612836439,0.035671760152668,0.0034012707801995,0.3192963752665245,0.3333333333333333,Team_00#83,incoming,Team_00
184,10,0,0.1308488612836439,0.0359926113885627,0.0024443085622941,0.3170989941768131,0.0,Team_00#184,incoming,Team_00
221,10,0,0.1308488612836439,0.041359198698014,0.002282913597759,0.3079691516709512,0.0,Team_00#221,incoming,Team_00
297,10,0,0.1308488612836439,0.0316083282063752,0.0016398245801423,0.3067076292882744,0.0,Team_00#297,incoming,Team_00
316,10,0,0.1308488612836439,0.0423642466624132,0.003663212209634,0.3090815273477812,0.0,Team_00#316,incoming,Team_00
318,10,0,0.1308488612836439,0.034515379401582,0.0031490166332396,0.3121417404898384,0.0,Team_00#318,incoming,Team_00
365,10,0,0.1308488612836439,0.0317398095079085,0.0024468776565441,0.3087628865979381,0.0,Team_00#365,incoming,Team_00
466,10,0,0.1308488612836439,0.032356740253268,0.0068788688403238,0.3142707240293809,0.0,Team_00#466,incoming,Team_00
497,10,0,0.1308488612836439,0.0341500607888728,0.0029176338214146,0.3103626943005181,0.0,Team_00#497,incoming,Team_00
504,10,0,0.1308488612836439,0.0354604865751135,0.0034465590388396,0.3187865886109632,0.0,Team_00#504,incoming,Team_00
12,11,0,0.1308488612836439,0.0393051100170022,0.0011752936366214,0.2996498249124562,0.3333333333333333,Team_00#12,incoming,Team_00
31,11,0,0.1308488612836439,0.0394143553921405,0.0063280061154775,0.3196371398078975,0.6666666666666666,Team_00#31,incoming,Team_00
58,11,0,0.1308488612836439,0.0402468075696673,0.0015305510828959,0.3046795523906409,0.3333333333333333,Team_00#58,incoming,Team_00
77,11,0,0.1308488612836439,0.0398337340010032,0.0059257732580183,0.3303916161059018,0.3333333333333333,Team_00#77,outandin,Team_00
175,11,0,0.1308488612836439,0.0388984013679435,0.001541330971386,0.3057682491066871,0.0,Team_00#175,incoming,Team_00
177,11,0,0.1308488612836439,0.0361476224729074,0.0061302780066179,0.315595363540569,0.3333333333333333,Team_00#177,outandin,Team_00
230,11,0,0.1308488612836439,0.0479791113244354,0.0038582148384631,0.3198077949813134,0.0,Team_00#230,incoming,Team_00
232,11,0,0.1308488612836439,0.0464566975912749,0.0024877728107652,0.3111688311688311,0.0,Team_00#232,incoming,Team_00
253,11,0,0.1308488612836439,0.0355064417656423,0.0029335443679393,0.3159282700421941,0.0,Team_00#253,incoming,Team_00
254,11,0,0.1308488612836439,0.0444489530594343,0.0021730452614639,0.3150973172014729,0.0,Team_00#254,incoming,Team_00
370,11,0,0.1308488612836439,0.0434855588125947,0.0036154583957601,0.3182784272051009,0.0,Team_00#370,incoming,Team_00
375,11,0,0.1308488612836439,0.03762115153428,0.0022096466144922,0.3174350821409645,0.6666666666666666,Team_00#375,incoming,Team_00
418,11,0,0.1308488612836439,0.0487429717908067,0.0020042450769681,0.3062372188139059,0.0,Team_00#418,incoming,Team_00
427,11,0,0.1308488612836439,0.0426160774071005,0.0019423517256955,0.3073370959466393,0.0,Team_00#427,incoming,Team_00
453,11,0,0.1308488612836439,0.0442323001925108,0.0044544437406995,0.3302094818081588,0.0,Team_00#453,incoming,Team_00
454,11,0,0.1308488612836439,0.0548581928005881,0.002805667401521,0.3146008403361344,0.0,Team_00#454,incoming,Team_00
519,11,0,0.1308488612836439,0.0347185654595778,0.0030101998736905,0.3074948665297741,0.0,Team_00#519,incoming,Team_00
552,11,0,0.1308488612836439,0.0443555198059386,0.0023382746010065,0.3167636171337916,0.0,Team_00#552,incoming,Team_00
95,12,0,0.1308488612836439,0.0484481706696256,0.0022175922147993,0.3118167621030713,0.0,Team_00#95,incoming,Team_00
164,12,0,0.1308488612836439,0.0471505836544401,0.0067434934183749,0.3246612466124661,0.3333333333333333,Team_00#164,incoming,Team_00
234,12,0,0.1308488612836439,0.0427903280356437,0.0030069935277274,0.3206638115631691,0.3333333333333333,Team_00#234,incoming,Team_00
304,12,0,0.1308488612836439,0.0402906985274613,0.0067225913692401,0.321869962385814,0.0,Team_00#304,incoming,Team_00
349,12,0,0.1308488612836439,0.0475414674958407,0.0016092628008244,0.3095607235142119,0.0,Team_00#349,incoming,Team_00
425,12,0,0.1308488612836439,0.0485045641784904,0.0009871507684148,0.3065506653019447,0.0,Team_00#425,incoming,Team_00
518,12,0,0.1308488612836439,0.0404431426257131,0.0059217309296506,0.3146008403361344,0.0,Team_00#518,incoming,Team_00
555,12,0,0.1308488612836439,0.0505736533256942,0.0039427163340258,0.3103626943005181,0.0,Team_00#555,incoming,Team_00
63,13,0,0.1308488612836439,0.0499348312556982,0.0069924728667223,0.3329627570872707,0.0,Team_00#63,incoming,Team_00
106,13,0,0.1308488612836439,0.046525085917594,0.0044544638374965,0.3215244229736983,0.0,Team_00#106,incoming,Team_00
145,13,0,0.1308488612836439,0.0496929633397319,0.0049859957251278,0.328940142778693,0.0,Team_00#145,incoming,Team_00
179,13,0,0.1308488612836439,0.0554041395130457,0.0027513254085765,0.3160949868073878,0.3333333333333333,Team_00#179,incoming,Team_00
320,13,0,0.1308488612836439,0.0503352946388708,0.0072109685939529,0.332039911308204,0.0,Team_00#320,incoming,Team_00
355,13,0,0.1308488612836439,0.0417264605367503,0.0050518776143653,0.3204922418405564,0.0,Team_00#355,incoming,Team_00
393,13,0,0.1308488612836439,0.0458452211331339,0.0085882453817682,0.3327777777777778,0.0,Team_00#393,incoming,Team_00
490,13,0,0.1308488612836439,0.0487477731340156,0.0059864493068193,0.3275013668671405,0.0,Team_00#490,incoming,Team_00
583,13,0,0.1308488612836439,0.055219228534893,0.0025125061438532,0.3144356955380577,0.0,Team_00#583,incoming,Team_00
54,14,0,0.1308488612836439,0.0513130298124653,0.0065082215742464,0.3181093998937865,0.0,Team_00#54,incoming,Team_00
84,14,0,0.1308488612836439,0.0615360163095285,0.006332525958952,0.329664281783159,0.0,Team_00#84,incoming,Team_00
108,14,0,0.1308488612836439,0.0491518162124978,0.0059488465272659,0.329664281783159,0.0,Team_00#108,incoming,Team_00
166,14,0,0.1308488612836439,0.0496243802194625,0.0047547327371217,0.3298458149779735,0.0,Team_00#166,incoming,Team_00
