node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
545,6,0,0.1393034825870646,0.0208291296640676,0.0004396330809606,0.2907766990291262,0.0,Team_00#545,outgoing,Team_00
254,7,0,0.1393034825870646,0.0228383094376233,0.0007351456761817,0.2864658058345289,0.0,Team_00#254,outgoing,Team_00
339,7,0,0.1393034825870646,0.0217233492018071,0.0012832460474074,0.2923377257198633,0.0,Team_00#339,outgoing,Team_00
412,8,0,0.1393034825870646,0.0230503379580255,0.0037284252619195,0.3053007135575943,0.0,Team_00#412,outgoing,Team_00
655,8,0,0.1393034825870646,0.0272587148391677,0.0008119875804983,0.3060807358201328,0.25,Team_00#655,outgoing,Team_00
110,9,0,0.1393034825870646,0.0309076993830113,0.0034681469943652,0.3070220399794977,0.0,Team_00#110,outgoing,Team_00
164,9,0,0.1393034825870646,0.0265874924548958,0.0013152261502989,0.2930528375733855,0.0,Team_00#164,outgoing,Team_00
190,9,0,0.1393034825870646,0.0287420933890876,0.0020596830556265,0.3048346055979644,0.0,Team_00#190,outgoing,Team_00
239,9,0,0.1393034825870646,0.0282922161084787,0.0031633789331933,0.3110072689511942,0.0,Team_00#239,outgoing,Team_00
347,9,0,0.1393034825870646,0.0281991534860137,0.0007614299378012,0.2972704714640198,0.0,Team_00#347,outgoing,Team_00
437,9,0,0.1393034825870646,0.0260515680032884,0.0024342129634487,0.2956564659427443,0.0,Team_00#437,outgoing,Team_00
494,9,0,0.1393034825870646,0.0272417266727151,0.0034439986974347,0.3082861554297478,0.0,Team_00#494,outgoing,Team_00
497,9,0,0.1393034825870646,0.0236356417538945,0.0028356816023068,0.2996498249124562,0.0,Team_00#497,outgoing,Team_00
672,9,0,0.1393034825870646,0.0267841229341652,0.0037259750090895,0.300551931761164,0.25,Team_00#672,outgoing,Team_00
38,10,0,0.1393034825870646,0.0305779048646936,0.0020950439829461,0.3020675743822491,0.0,Team_00#38,outgoing,Team_00
66,10,0,0.1393034825870646,0.0297261189624308,0.0027176034502035,0.3084449021627188,0.0,Team_00#66,outgoing,Team_00
79,10,0,0.1393034825870646,0.0380132834143123,0.0016592086031072,0.3014594866633115,0.0,Team_00#79,outgoing,Team_00
120,10,0,0.1393034825870646,0.0285896493524575,0.0036393790229425,0.3095607235142119,0.5,Team_00#120,outgoing,Team_00
147,10,0,0.1393034825870646,0.0398958115853565,0.0017506823570281,0.3126304801670146,0.0,Team_00#147,outgoing,Team_00
161,10,0,0.1393034825870646,0.0345632964021288,0.0007986896443388,0.3060807358201328,0.0,Team_00#161,outgoing,Team_00
196,10,0,0.1393034825870646,0.0381524519784721,0.0033525446287525,0.3167636171337916,0.0,Team_00#196,outgoing,Team_00
214,10,0,0.1393034825870646,0.0295030502650043,0.0024532763050184,0.309400826446281,0.0,Team_00#214,outgoing,Team_00
303,10,0,0.1393034825870646,0.0306654693966451,0.0046817302230829,0.3113305613305613,0.0,Team_00#303,outgoing,Team_00
