source,target,type
1,126,outandin
1,165,outandin
1,190,outandin
1,252,outandin
1,321,outandin
1,434,outandin
1,440,outandin
1,455,outandin
1,465,outandin
126,12,outgoing
126,26,outgoing
126,58,outandin
126,62,outandin
126,129,outandin
126,233,outandin
126,252,outgoing
126,263,outandin
126,337,outandin
126,369,incoming
126,424,incoming
126,669,outandin
165,50,outandin
165,58,outandin
165,94,outandin
165,245,outandin
165,261,outandin
165,337,outandin
165,340,outandin
165,346,outandin
165,565,outandin
165,615,incoming
190,14,outandin
190,196,outandin
190,304,incoming
190,382,outandin
190,416,outandin
190,497,incoming
190,602,outandin
190,649,outandin
190,658,outandin
252,95,outandin
252,122,outandin
252,145,outandin
252,148,outgoing
252,220,outandin
252,315,outandin
252,330,outandin
252,495,outandin
252,644,outandin
321,2,outgoing
321,62,outandin
321,68,incoming
321,118,outandin
321,226,incoming
321,261,outandin
321,263,outandin
321,327,outandin
321,615,outandin
321,663,incoming
321,671,outandin
434,2,outandin
434,143,outandin
434,145,outandin
434,148,outandin
434,187,outandin
434,232,outandin
434,307,outandin
434,315,outandin
434,369,outgoing
434,413,outandin
434,440,outandin
434,575,outandin
434,639,outandin
434,669,outandin
434,671,outandin
440,17,outandin
440,58,outgoing
440,94,outandin
440,145,outandin
440,307,outandin
440,315,outandin
440,340,outandin
440,572,outandin
455,76,outandin
455,162,outandin
455,200,outandin
455,223,incoming
455,276,stable
455,287,outgoing
455,297,outandin
455,310,outgoing
455,451,outgoing
455,630,outandin
455,654,outandin
455,685,outandin
465,179,outandin
465,202,outandin
465,220,outandin
465,327,outandin
465,366,outandin
465,369,outandin
465,576,outandin
465,638,outandin
465,653,outandin
2,12,outgoing
2,17,outandin
2,129,outandin
2,264,outandin
2,266,outandin
2,369,stable
2,676,outandin
2,688,outandin
12,129,outandin
12,257,stable
12,307,outandin
12,330,outandin
12,369,stable
12,424,outandin
12,544,outandin
12,563,outandin
12,575,outandin
17,62,stable
17,91,outandin
17,226,outandin
17,232,outandin
17,257,stable
17,315,outandin
17,327,outandin
17,563,outandin
17,671,outandin
129,76,outandin
129,94,outandin
129,179,outandin
129,233,outgoing
129,392,outandin
129,516,outandin
129,575,outandin
129,620,outandin
129,650,outandin
264,60,outandin
264,225,outandin
264,298,outandin
264,358,incoming
264,444,outandin
264,533,stable
264,572,outandin
264,587,outandin
264,609,outandin
264,677,outandin
266,91,outandin
266,92,outandin
266,95,outandin
266,226,outandin
266,233,outandin
266,280,outandin
266,307,outandin
266,315,outandin
266,330,outandin
266,384,outandin
266,424,outandin
266,446,outandin
266,501,outandin
266,592,outandin
266,663,outgoing
369,26,outandin
369,95,incoming
369,221,outandin
369,355,outandin
369,413,outandin
369,653,outandin
369,663,outandin
676,49,outandin
676,85,outandin
676,199,outandin
676,208,outandin
676,231,outandin
676,262,outandin
676,270,outandin
676,314,outandin
676,316,outandin
676,332,outandin
676,405,outandin
676,460,outandin
676,588,incoming
688,68,outandin
688,91,outandin
688,263,incoming
688,272,outandin
688,471,outandin
688,563,outandin
688,577,outandin
688,668,outandin
3,38,outandin
3,197,incoming
3,208,outandin
3,297,outandin
3,416,outandin
3,431,outandin
3,484,outandin
3,494,outandin
3,516,outandin
3,577,outgoing
3,633,outandin
3,672,outandin
38,14,outandin
38,161,outandin
38,163,outandin
38,239,outandin
38,253,outandin
38,412,incoming
38,494,outgoing
38,505,outandin
38,516,outandin
38,574,outandin
38,636,outandin
38,684,outandin
197,20,incoming
197,269,outgoing
197,272,outandin
197,316,outandin
197,375,outandin
197,437,outandin
197,453,outandin
197,464,outgoing
197,550,incoming
197,577,outandin
197,600,outandin
197,608,outandin
208,40,outgoing
208,49,outgoing
208,209,outandin
208,284,outandin
208,293,outgoing
208,314,outandin
208,474,outandin
208,527,outandin
208,659,outandin
208,682,outandin
297,16,outandin
297,68,outandin
297,76,outandin
297,215,outandin
297,223,outandin
297,242,outandin
297,255,outandin
297,292,outandin
297,359,outandin
297,361,stable
297,397,outandin
297,469,outgoing
297,484,outandin
297,490,outandin
416,81,outandin
416,87,outandin
416,120,outgoing
416,161,outandin
416,196,outandin
416,333,outandin
416,464,outandin
416,602,outandin
431,31,outandin
431,98,outandin
431,140,outgoing
431,229,outandin
431,253,outandin
431,258,outgoing
431,270,outandin
431,279,incoming
431,319,outandin
431,479,outgoing
431,495,incoming
431,532,outandin
431,555,outandin
431,557,outandin
431,665,outandin
484,33,outgoing
484,99,outandin
484,117,outandin
484,301,outandin
484,329,outgoing
484,345,outandin
484,359,outandin
484,392,outandin
484,419,outandin
484,493,outandin
484,500,outandin
484,520,outgoing
484,660,outandin
494,196,outandin
494,214,outandin
494,239,outandin
494,254,outandin
494,303,outandin
494,410,outandin
494,574,outandin
494,649,outandin
494,672,outandin
516,20,outandin
516,120,outandin
516,214,outgoing
516,268,outandin
516,272,outandin
516,333,outandin
516,453,outandin
516,477,outandin
516,503,incoming
516,550,outandin
516,553,outandin
516,636,outgoing
577,72,outandin
577,87,outandin
577,146,outandin
577,303,outandin
577,417,outandin
577,437,outandin
577,453,outandin
577,497,incoming
577,550,outandin
577,570,outandin
577,574,outandin
577,682,outandin
633,39,outandin
633,56,outandin
633,92,outandin
633,100,outandin
633,154,outandin
633,284,outandin
633,316,outandin
