source,target,type
1,36,outandin
1,50,outandin
1,64,outandin
1,204,incoming
1,228,incoming
1,305,outandin
1,362,outandin
1,396,outandin
1,471,outandin
1,501,outandin
1,563,outandin
1,600,outandin
36,9,outandin
36,14,outandin
36,21,outandin
36,204,outandin
36,330,outandin
36,375,outandin
36,425,outandin
36,467,outandin
36,557,outandin
36,585,outandin
36,595,outandin
36,627,outandin
50,14,incoming
50,102,outandin
50,174,outandin
50,244,outandin
50,257,incoming
50,325,outandin
50,330,outandin
50,433,outandin
50,448,outgoing
50,581,incoming
50,644,outandin
64,21,outandin
64,41,outandin
64,102,incoming
64,149,outandin
64,174,outandin
64,273,outandin
64,322,stable
64,375,outgoing
64,404,outandin
204,9,outandin
204,31,outandin
204,133,outandin
204,147,outandin
204,273,outandin
204,375,outandin
204,404,outandin
204,448,outandin
204,455,outandin
204,471,outandin
204,500,incoming
204,592,outandin
204,600,outgoing
204,605,outandin
204,626,outandin
204,643,outandin
228,102,outandin
228,244,outgoing
228,273,stable
228,330,incoming
228,530,outandin
228,643,outandin
305,65,outandin
305,84,incoming
305,122,outandin
305,184,incoming
305,277,incoming
305,295,outandin
305,473,incoming
305,476,outandin
305,483,incoming
305,591,outandin
305,624,outandin
305,629,outandin
362,67,outandin
362,152,outgoing
362,158,outandin
362,190,outgoing
362,315,outgoing
362,410,outandin
362,593,outandin
396,41,incoming
396,131,stable
396,201,outandin
396,224,outandin
396,238,outandin
396,269,outandin
396,301,outandin
396,324,outandin
396,375,outgoing
396,380,outandin
396,467,incoming
396,557,outandin
396,589,outandin
396,592,outandin
396,610,outandin
396,644,outandin
471,31,outandin
471,122,outandin
471,211,outgoing
471,433,outandin
471,435,outandin
471,448,stable
471,626,outandin
501,40,outandin
501,83,outandin
501,111,outandin
501,148,outandin
501,219,outandin
501,220,outandin
501,253,outandin
501,343,outandin
501,583,outandin
563,9,outgoing
563,191,outandin
563,224,outandin
563,280,outandin
563,299,outandin
563,375,outandin
600,21,outandin
600,23,outandin
600,31,outandin
600,394,outandin
600,425,outandin
600,433,incoming
600,448,outgoing
600,530,outandin
600,606,outandin
600,643,incoming
2,75,outandin
2,129,outandin
2,163,outandin
2,186,outandin
2,333,outandin
2,398,outandin
2,536,outandin
2,568,outandin
2,601,outandin
75,4,outandin
75,159,incoming
75,176,outandin
75,206,outandin
75,269,outandin
75,275,outandin
75,285,incoming
75,307,outandin
75,373,outandin
75,452,incoming
75,511,outandin
75,601,outandin
129,232,outandin
129,282,outandin
129,292,outgoing
129,420,incoming
129,508,outandin
129,527,outandin
129,534,outandin
