node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
444,6,0,0.1443932411674347,0.0205479748961156,0.0011837194896764,0.2968906720160481,0.3333333333333333,Team_00#444,outgoing,Team_00
92,7,0,0.1443932411674347,0.0252508551168115,0.0019328282313663,0.2910521140609636,0.0,Team_00#92,stable,Team_00
172,7,0,0.1443932411674347,0.0251614197083359,0.0017897381822562,0.3045267489711934,0.0,Team_00#172,stable,Team_00
214,7,0,0.1443932411674347,0.0291304830854772,0.001268439689566,0.3086548488008342,0.0,Team_00#214,stable,Team_00
293,7,0,0.1443932411674347,0.021533533087012,0.0008375374082511,0.2892037127503664,0.0,Team_00#293,stable,Team_00
349,7,0,0.1443932411674347,0.0217244220248407,0.0017219713882121,0.2916256157635468,0.0,Team_00#349,stable,Team_00
10,8,0,0.1443932411674347,0.0296157561912076,0.0013049009400376,0.3028132992327366,0.0,Team_00#10,stable,Team_00
166,8,0,0.1443932411674347,0.034045829872898,0.0016381615890851,0.2958520739630185,0.0,Team_00#166,stable,Team_00
333,8,0,0.1443932411674347,0.0269496899086203,0.0024548067602387,0.30546955624355,0.0,Team_00#333,stable,Team_00
467,8,0,0.1443932411674347,0.023846540076189,0.0011586592098083,0.2916256157635468,0.0,Team_00#467,stable,Team_00
26,9,0,0.1443932411674347,0.0325323543390878,0.0023475548744119,0.3046834791559444,0.0,Team_00#26,stable,Team_00
184,9,0,0.1443932411674347,0.035666676775327,0.0044135682588658,0.3125659978880676,0.0,Team_00#184,stable,Team_00
218,9,0,0.1443932411674347,0.0304488229771102,0.0015794494574533,0.2971887550200803,0.0,Team_00#218,stable,Team_00
340,9,0,0.1443932411674347,0.0252018802144105,0.0026720147898455,0.300507614213198,0.0,Team_00#340,stable,Team_00
370,9,0,0.1443932411674347,0.0275046137241403,0.0004592278151913,0.2889214250854075,0.0,Team_00#370,stable,Team_00
472,9,0,0.1443932411674347,0.0329584512853781,0.001114268298937,0.3043701799485861,0.0,Team_00#472,stable,Team_00
572,9,0,0.1443932411674347,0.0307889212636159,0.0019544864045165,0.299746835443038,0.0,Team_00#572,stable,Team_00
578,9,0,0.1443932411674347,0.0286046224841231,0.003812578160997,0.3167469234884965,0.0,Team_00#578,stable,Team_00
64,10,0,0.1443932411674347,0.0300701583262279,0.0019307212854289,0.3031233998975934,0.0,Team_00#64,stable,Team_00
111,10,0,0.1443932411674347,0.032296204221379,0.0004202901844628,0.2903384011770475,0.0,Team_00#111,stable,Team_00
162,10,0,0.1443932411674347,0.0315594519344166,0.0030936921350635,0.3125659978880676,0.3333333333333333,Team_00#162,stable,Team_00
174,10,0,0.1443932411674347,0.0305110294136949,0.0027399238535258,0.2995951417004048,0.6666666666666666,Team_00#174,outgoing,Team_00
220,10,0,0.1443932411674347,0.0319150046683544,0.0017680908899755,0.310761154855643,0.0,Team_00#220,stable,Team_00
225,10,0,0.1443932411674347,0.0347019508788352,0.0030527417423889,0.3140583554376658,0.0,Team_00#225,stable,Team_00
269,10,0,0.1443932411674347,0.0263620143835983,0.0053796888899073,0.3110877561744614,0.0,Team_00#269,stable,Team_00
577,10,0,0.1443932411674347,0.0278461531958857,0.0023635898651424,0.2926347009391992,0.0,Team_00#577,stable,Team_00
0,11,0,0.1443932411674347,0.0368113281185746,0.0048297675943213,0.3187937533656435,0.0,Team_00#0,stable,Team_00
192,11,0,0.1443932411674347,0.0313572002235525,0.0085502741069185,0.3189655172413793,0.0,Team_00#192,stable,Team_00
204,11,0,0.1443932411674347,0.039467675469941,0.003133561324106,0.3201730665224445,0.0,Team_00#204,stable,Team_00
277,11,0,0.1443932411674347,0.0389730229165971,0.0041449480848631,0.311578947368421,0.0,Team_00#277,stable,Team_00
287,11,0,0.1443932411674347,0.03464373821915,0.0036211929382881,0.3026584867075664,0.0,Team_00#287,stable,Team_00
387,11,0,0.1443932411674347,0.0361012003893857,0.0023407341284444,0.3099476439790576,0.0,Team_00#387,stable,Team_00
464,11,0,0.1443932411674347,0.0433257113797233,0.0048479399150398,0.3068947641264904,0.0,Team_00#464,stable,Team_00
468,11,0,0.1443932411674347,0.0343259180922787,0.0033551657123497,0.308172826652785,0.0,Team_00#468,stable,Team_00
534,11,0,0.1443932411674347,0.0381360365270615,0.0022083263913169,0.310761154855643,0.0,Team_00#534,stable,Team_00
9,12,0,0.1443932411674347,0.0356132630846995,0.0060144626987654,0.3186221743810549,0.0,Team_00#9,stable,Team_00
29,12,0,0.1443932411674347,0.0380908957826808,0.008594801117788,0.3310961968680089,0.0,Team_00#29,stable,Team_00
100,12,0,0.1443932411674347,0.0429596494678032,0.0037183984941989,0.3270718232044199,0.0,Team_00#100,stable,Team_00
122,12,0,0.1443932411674347,0.0325437212472009,0.0020792035100938,0.2937965260545905,0.0,Team_00#122,stable,Team_00
310,12,0,0.1443932411674347,0.0355588684721538,0.0032391372739563,0.3088158581116327,0.0,Team_00#310,stable,Team_00
319,12,0,0.1443932411674347,0.036448684088968,0.0036739446436634,0.3142250530785562,0.0,Team_00#319,stable,Team_00
346,12,0,0.1443932411674347,0.0419816128347003,0.0022336380682954,0.3049974240082432,0.0,Team_00#346,stable,Team_00
380,12,0,0.1443932411674347,0.0381179097728889,0.0073785227934696,0.3274336283185841,0.0,Team_00#380,stable,Team_00
545,12,0,0.1443932411674347,0.0387063148607609,0.0054563952146523,0.3263506063947078,0.0,Team_00#545,stable,Team_00
575,12,0,0.1443932411674347,0.0396897114861376,0.0043236148295104,0.3217391304347826,0.6666666666666666,Team_00#575,outgoing,Team_00
631,12,0,0.1443932411674347,0.0408558991808743,0.0042511342749181,0.3138918345705196,0.3333333333333333,Team_00#631,incoming,Team_00
37,13,0,0.1443932411674347,0.0421921925742863,0.0040376229745283,0.3162393162393162,0.0,Team_00#37,stable,Team_00
55,13,0,0.1443932411674347,0.0401254346598491,0.0074638050179766,0.3191374663072776,0.3333333333333333,Team_00#55,outgoing,Team_00
212,13,0,0.1443932411674347,0.0441515909624792,0.0033657322527843,0.309299895506792,0.0,Team_00#212,stable,Team_00
298,13,0,0.1443932411674347,0.0422783007731242,0.0076061201386288,0.325453545904343,0.0,Team_00#298,stable,Team_00
