source,target,type
1,196,outandin
1,170,outandin
1,117,outandin
1,102,outandin
1,133,outandin
1,100,outandin
1,17,
1,19,outandin
1,30,outandin
1,42,outandin
1,77,outandin
1,86,outandin
1,136,
1,146,
1,177,outandin
196,12,outandin
196,17,outandin
196,18,outandin
196,23,outandin
196,29,outandin
196,33,outandin
196,35,outandin
196,36,outandin
196,41,incoming
196,46,outandin
196,50,incoming
196,67,outandin
196,71,incoming
196,72,incoming
196,75,outandin
196,82,incoming
196,85,outandin
196,88,outandin
196,96,outandin
196,100,outandin
196,102,outandin
196,103,outandin
196,108,outandin
196,113,outandin
196,116,outandin
196,117,outandin
196,119,outandin
196,120,outandin
196,123,outandin
196,124,outandin
196,128,incoming
196,129,incoming
196,130,outandin
196,133,outandin
196,147,outandin
196,152,outandin
196,158,outandin
196,161,outandin
196,164,outandin
196,168,outandin
196,180,outandin
196,182,incoming
196,191,outandin
196,193,incoming
170,7,outandin
170,21,incoming
170,55,outandin
170,86,
170,99,outgoing
170,122,outgoing
170,127,outandin
170,136,outandin
170,145,outandin
170,153,outandin
170,37,
170,120,outandin
170,102,outandin
170,161,incoming
170,174,outandin
170,184,outandin
117,12,outandin
117,18,incoming
117,24,incoming
117,29,incoming
117,30,incoming
117,37,outandin
117,42,incoming
117,53,outandin
117,55,outandin
117,61,incoming
117,66,outandin
117,68,incoming
117,69,outandin
117,77,outandin
117,80,outandin
117,103,incoming
117,104,outandin
117,109,outgoing
117,116,outandin
117,139,outgoing
117,86,outandin
117,92,
117,121,incoming
117,125,outandin
117,153,outandin
117,160,outandin
117,162,outandin
117,174,outandin
117,177,outandin
117,193,outgoing
102,37,outandin
102,58,incoming
102,66,outandin
102,100,outandin
102,103,outandin
102,153,incoming
102,139,outgoing
102,136,incoming
102,133,outandin
102,122,outgoing
102,155,outandin
102,168,outandin
102,174,outandin
133,7,outandin
133,15,incoming
133,21,outandin
133,22,incoming
133,34,outandin
133,35,outandin
133,53,incoming
133,57,outandin
133,65,outandin
133,77,outandin
133,90,incoming
133,116,incoming
133,120,outandin
133,122,outgoing
133,123,incoming
133,127,outandin
133,129,incoming
133,153,incoming
133,136,incoming
133,139,
133,161,incoming
100,12,outandin
100,17,outandin
100,22,outandin
