source,target,type
0,132,outandin
0,152,outandin
0,226,outandin
0,271,outandin
0,272,outandin
0,324,outandin
0,335,outandin
0,560,incoming
132,58,incoming
132,61,outandin
132,288,outandin
132,331,outandin
132,335,outgoing
132,348,outandin
132,406,outandin
132,523,outandin
132,535,outandin
152,9,outandin
152,76,outandin
152,149,outandin
152,205,outandin
152,217,outandin
152,256,outandin
152,266,outandin
152,304,outandin
152,463,outandin
152,511,outandin
152,527,outandin
152,560,outandin
226,4,outandin
226,7,outandin
226,9,outgoing
226,205,outandin
226,271,outandin
226,278,outandin
226,295,outgoing
226,496,outgoing
226,512,incoming
226,549,incoming
271,137,outandin
271,143,incoming
271,205,outgoing
271,262,outandin
271,265,outandin
271,288,outgoing
271,331,outandin
271,354,outandin
271,397,outandin
271,450,outgoing
271,546,outandin
272,47,outandin
272,88,outandin
272,150,outandin
272,178,outandin
272,225,stable
272,314,outandin
272,607,outandin
272,610,incoming
272,616,outandin
324,100,outandin
324,105,outandin
324,161,incoming
324,256,outandin
324,406,outandin
324,447,outandin
324,496,incoming
324,552,outandin
324,611,outandin
335,9,incoming
335,19,outandin
335,262,outandin
335,288,outandin
335,290,outandin
335,349,outandin
335,352,outandin
335,354,outandin
335,384,outandin
335,611,outandin
560,107,outandin
560,161,outgoing
560,256,outandin
560,340,outandin
560,447,outandin
560,518,outandin
560,549,outandin
560,554,outandin
1,43,incoming
1,64,incoming
1,100,outandin
1,111,outandin
1,139,outgoing
1,147,stable
1,162,outandin
1,165,outgoing
1,225,outgoing
1,314,outandin
1,510,outgoing
1,538,outandin
1,583,outgoing
43,5,outandin
43,21,outandin
43,147,outgoing
43,264,incoming
43,329,outandin
43,436,incoming
43,510,outandin
43,583,outandin
43,600,outandin
43,607,incoming
43,610,outandin
43,616,outandin
64,158,outandin
64,163,outandin
64,171,outandin
64,341,outandin
64,344,outandin
64,365,outandin
64,374,outandin
64,431,outandin
64,607,outandin
64,610,incoming
100,26,outgoing
100,29,outandin
100,36,outandin
100,92,outandin
100,101,outgoing
100,148,outandin
100,162,outandin
100,263,outandin
100,276,outandin
100,321,incoming
100,322,outandin
100,378,outgoing
100,385,outandin
100,413,outandin
100,532,outandin
111,89,outandin
111,264,outandin
111,277,outandin
111,431,outandin
111,459,outgoing
111,493,outgoing
111,494,outandin
111,538,outandin
111,592,outandin
111,607,outandin
139,47,outandin
139,267,outandin
139,274,outandin
139,296,outandin
139,307,outgoing
139,424,outgoing
139,431,outgoing
139,583,outandin
139,616,outandin
147,30,outandin
147,39,outandin
147,165,incoming
147,178,outandin
147,244,outandin
147,424,outandin
147,494,incoming
147,616,outandin
162,12,incoming
162,26,outgoing
162,69,outandin
162,131,outandin
162,136,outgoing
162,159,outandin
162,312,outandin
162,321,outandin
162,407,outandin
162,498,outandin
162,511,outandin
165,20,outgoing
165,95,outgoing
165,436,outandin
165,494,outandin
165,510,incoming
165,538,incoming
165,559,outgoing
165,579,outandin
165,583,outgoing
165,592,outandin
165,607,outandin
225,102,outandin
225,171,outandin
225,248,outandin
225,263,outandin
225,290,outandin
225,367,outandin
225,431,incoming
225,436,stable
225,459,outandin
225,487,outandin
225,493,outandin
225,556,outandin
225,616,outandin
314,16,outandin
314,88,incoming
314,307,outandin
314,374,outandin
314,436,outandin
314,517,outandin
314,555,outgoing
314,559,outgoing
314,584,outandin
510,121,outandin
510,150,outandin
510,329,outandin
510,424,outandin
510,436,outandin
510,483,outandin
510,607,outandin
538,9,outandin
538,63,incoming
538,307,outandin
538,329,outandin
538,559,incoming
538,607,outandin
583,80,incoming
583,95,incoming
583,148,outandin
583,329,outandin
583,442,outandin
583,493,outandin
583,559,outandin
583,592,outandin
583,610,outandin
2,15,outandin
2,136,outandin
2,207,outandin
2,232,outandin
2,241,incoming
2,321,outandin
2,322,outandin
2,503,outgoing
2,537,outandin
15,25,outandin
15,29,outandin
15,32,outandin
15,36,outandin
15,135,outandin
15,183,outandin
15,241,outandin
15,322,outandin
15,339,outgoing
15,344,outandin
15,359,outandin
15,396,outandin
15,419,outandin
136,26,outandin
136,93,outandin
136,101,incoming
136,135,outandin
136,207,outandin
136,322,outandin
136,339,outgoing
136,355,outgoing
136,532,outandin
136,535,outandin
136,547,outandin
136,603,outandin
207,74,outandin
207,148,outandin
207,203,outandin
207,241,outandin
207,454,outandin
207,491,outandin
207,503,outandin
207,507,outandin
207,599,outandin
207,603,outandin
232,5,outandin
232,65,outandin
232,76,outandin
232,90,outandin
232,134,outandin
232,168,outandin
232,247,outandin
232,266,outgoing
232,284,outandin
232,430,outandin
232,446,outandin
232,456,outandin
232,530,outandin
241,26,outandin
241,29,outandin
241,91,outandin
241,146,outandin
241,183,outgoing
241,461,incoming
241,603,outandin
321,135,outandin
321,146,outandin
321,173,outandin
321,203,stable
321,322,outandin
321,385,outandin
321,442,outandin
321,548,outandin
322,93,outgoing
322,126,outandin
322,142,outandin
322,183,outandin
322,216,outandin
322,239,outandin
322,346,outandin
322,385,outandin
322,418,outandin
322,449,outgoing
322,503,outandin
322,553,outandin
503,3,outandin
503,35,outandin
503,148,incoming
503,370,incoming
503,491,incoming
503,500,outandin
503,547,outandin
537,5,outandin
537,65,outandin
537,176,outgoing
537,179,outandin
537,182,outandin
537,323,outandin
537,343,outandin
537,351,outandin
537,417,outandin
537,456,outandin
537,508,outandin
537,553,outandin
3,75,outandin
3,112,outandin
3,134,outandin
3,179,outandin
3,218,outandin
3,266,outandin
3,371,outgoing
3,468,outandin
3,482,outandin
3,605,outandin
75,21,outandin
75,80,outandin
75,117,outandin
75,121,outandin
75,150,outandin
75,436,outandin
75,487,outandin
75,549,outandin
75,555,outgoing
75,559,outandin
75,592,outgoing
75,595,outandin
112,19,outandin
112,49,outandin
112,76,outandin
112,125,outandin
112,251,outandin
112,303,outandin
112,431,outandin
112,446,outandin
112,501,outandin
112,533,incoming
112,541,outandin
112,557,outgoing
134,27,outandin
134,60,outandin
134,133,incoming
134,176,outandin
134,177,incoming
134,182,outandin
134,203,outandin
134,311,outandin
134,351,outandin
134,371,incoming
134,413,outandin
134,445,outandin
134,605,outandin
179,94,outandin
179,133,outandin
179,229,outandin
179,247,outandin
179,287,outandin
179,402,outandin
179,456,outandin
179,468,outandin
179,501,incoming
179,519,outgoing
179,605,outandin
218,177,outgoing
218,182,outandin
218,283,outandin
218,284,outandin
218,415,outgoing
218,501,outandin
218,541,outandin
218,553,outandin
266,55,incoming
266,168,outandin
