node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
62,7,0,0.148313492063492,0.0248206077201948,0.0008195016226509,0.3014256619144603,0.3333333333333333,Team_00#62,outgoing,Team_00
314,8,0,0.148313492063492,0.0225159538351064,0.0029339722835328,0.298989898989899,0.0,Team_00#314,stable,Team_00
594,8,0,0.148313492063492,0.0381161605968813,0.0008005488075712,0.2904808635917566,0.0,Team_00#594,stable,Team_00
15,9,0,0.148313492063492,0.0359610514434222,0.0008511420370037,0.3003551496702181,0.0,Team_00#15,stable,Team_00
189,9,0,0.148313492063492,0.0321214739611608,0.0040296297423338,0.310272536687631,0.0,Team_00#189,stable,Team_00
341,9,0,0.148313492063492,0.0320065717511625,0.0027664198812578,0.2973380210949272,0.0,Team_00#341,stable,Team_00
345,9,0,0.148313492063492,0.0349374961723796,0.0012401259704575,0.2916256157635468,0.0,Team_00#345,stable,Team_00
389,9,0,0.148313492063492,0.0294732240504676,0.0037174546397181,0.3017329255861365,0.0,Team_00#389,stable,Team_00
424,9,0,0.148313492063492,0.0326983866223938,0.0009366370702542,0.2949676133532636,0.3333333333333333,Team_00#424,stable,Team_00
430,9,0,0.148313492063492,0.0302207993411612,0.0007286683210404,0.2855764592378196,0.0,Team_00#430,stable,Team_00
596,9,0,0.148313492063492,0.0311568258359647,0.0017201101846687,0.2955566650024963,0.0,Team_00#596,stable,Team_00
651,9,0,0.148313492063492,0.0299941805183135,0.0014232599696795,0.296,0.3333333333333333,Team_00#651,incoming,Team_00
136,10,0,0.148313492063492,0.0310308342939533,0.0038873184194427,0.3003551496702181,0.0,Team_00#136,stable,Team_00
157,10,0,0.148313492063492,0.0381063891488225,0.0022741439761366,0.3051546391752577,0.0,Team_00#157,stable,Team_00
185,10,0,0.148313492063492,0.0345622482138494,0.0037008821266688,0.3250961010433827,0.3333333333333333,Team_00#185,stable,Team_00
222,10,0,0.148313492063492,0.0370544205713327,0.0013641943808803,0.2974874371859296,0.0,Team_00#222,stable,Team_00
245,10,0,0.148313492063492,0.028952991379137,0.0041216666285642,0.3117430226434965,0.3333333333333333,Team_00#245,outgoing,Team_00
263,10,0,0.148313492063492,0.0282131442412958,0.0022802571464924,0.2924901185770751,0.0,Team_00#263,stable,Team_00
276,10,0,0.148313492063492,0.0299579631381753,0.0058698679631447,0.3191374663072776,0.0,Team_00#276,stable,Team_00
284,10,0,0.148313492063492,0.0298560713837939,0.0030761511315523,0.3053120165033522,0.0,Team_00#284,stable,Team_00
372,10,0,0.148313492063492,0.0446973093624253,0.0021143781119788,0.311578947368421,0.0,Team_00#372,stable,Team_00
407,10,0,0.148313492063492,0.0309763947849543,0.0026741571329857,0.3086548488008342,0.0,Team_00#407,stable,Team_00
473,10,0,0.148313492063492,0.0355747250524662,0.0020517779825426,0.3014256619144603,0.0,Team_00#473,stable,Team_00
475,10,0,0.148313492063492,0.0357934846826121,0.0010575914081232,0.2945273631840796,0.0,Team_00#475,stable,Team_00
546,10,0,0.148313492063492,0.0364502522310399,0.0024906495867857,0.3084940072954664,0.0,Team_00#546,stable,Team_00
576,10,0,0.148313492063492,0.0362236424403144,0.0015767727847295,0.3023493360572012,0.0,Team_00#576,stable,Team_00
635,10,0,0.148313492063492,0.0372590896576369,0.0054670054099144,0.3148936170212766,0.3333333333333333,Team_00#635,stable,Team_00
