source,target,type
0,29,outandin
0,125,outandin
0,187,outandin
0,256,incoming
0,315,outandin
0,346,outandin
0,368,outandin
0,425,outandin
0,538,outandin
0,558,outandin
29,106,outandin
29,153,outandin
29,163,outandin
29,172,incoming
29,250,outandin
29,256,outandin
29,272,outandin
29,273,outandin
29,346,incoming
29,347,outandin
29,444,outandin
29,508,outandin
29,529,outandin
125,153,outandin
125,285,outandin
125,323,outandin
125,339,outandin
125,368,outandin
125,425,outandin
125,465,outandin
125,475,outandin
125,485,outandin
125,499,outandin
125,542,outandin
125,587,outandin
187,175,outandin
187,199,outandin
187,245,outandin
187,343,incoming
187,347,outandin
187,465,outandin
187,538,outandin
187,587,outandin
256,168,incoming
256,175,incoming
256,273,outandin
256,285,outandin
256,360,outandin
256,485,incoming
256,495,outandin
256,524,outandin
256,558,outandin
315,7,outandin
315,113,outandin
315,163,incoming
315,172,outandin
315,245,incoming
315,262,outandin
315,264,outandin
315,285,outandin
315,442,outandin
315,485,outandin
346,149,incoming
346,250,outandin
346,273,outandin
346,343,outandin
346,350,outandin
346,368,outandin
346,465,outandin
346,491,incoming
346,508,outandin
368,61,outandin
368,106,outandin
368,160,outandin
368,250,outandin
368,347,outandin
368,360,outandin
368,502,outandin
368,542,outandin
425,71,outandin
425,84,outandin
425,168,outandin
425,172,outandin
425,252,outandin
425,262,outandin
425,360,outandin
425,418,outandin
425,444,outandin
425,465,outandin
425,467,outandin
425,559,outandin
538,25,outandin
538,61,outandin
538,94,outandin
538,173,outandin
538,174,outandin
538,179,outandin
538,308,outandin
538,319,outandin
538,350,outandin
538,467,outandin
538,556,outandin
538,558,outandin
558,172,outandin
558,173,outandin
558,252,outandin
558,273,outandin
558,360,outandin
558,499,outandin
558,542,outandin
1,3,incoming
1,32,outandin
1,40,outandin
1,179,outandin
1,190,incoming
1,248,outandin
1,335,outandin
1,450,outandin
1,487,outandin
1,566,outandin
1,595,incoming
3,40,outandin
3,65,incoming
3,67,outandin
3,223,outandin
3,261,outandin
3,271,outandin
3,290,outandin
3,372,outandin
3,385,outandin
3,420,outandin
3,450,outandin
3,526,incoming
32,16,outandin
32,45,outandin
32,73,outandin
32,165,outandin
32,244,outandin
32,260,outandin
32,289,outandin
32,320,outandin
32,359,incoming
32,380,outandin
32,449,outandin
32,504,outandin
32,505,incoming
32,580,outandin
40,64,outandin
40,65,outandin
40,283,outandin
40,290,outandin
40,341,outandin
40,359,outandin
40,372,outandin
40,408,outandin
40,429,outandin
40,468,outandin
179,54,outandin
179,79,incoming
179,134,outandin
179,140,outandin
179,382,outandin
179,402,outandin
179,451,outandin
179,460,outandin
179,509,outandin
179,581,incoming
190,9,outandin
190,72,outandin
190,92,outandin
190,98,outandin
190,204,incoming
190,257,outandin
190,292,outandin
190,341,outandin
190,454,outandin
190,487,incoming
190,564,outandin
190,595,outandin
248,6,incoming
248,87,outandin
248,135,outandin
248,138,outandin
248,154,outandin
248,217,incoming
248,219,outandin
248,225,outandin
248,244,outandin
248,260,outandin
248,288,outandin
248,347,outandin
248,482,outandin
248,515,outandin
248,576,outandin
335,67,incoming
335,119,outandin
335,205,outandin
335,241,outandin
335,257,outandin
335,363,outandin
335,370,outandin
335,440,incoming
335,456,outandin
335,459,outandin
335,566,outandin
335,595,outandin
450,72,outandin
450,98,incoming
450,223,outandin
450,243,outandin
450,290,outandin
450,355,outandin
450,358,outandin
450,392,incoming
450,438,outandin
450,496,outandin
450,526,outandin
450,595,incoming
487,62,outandin
487,67,incoming
487,119,outandin
487,188,outandin
487,204,outandin
487,205,outandin
487,241,outandin
487,243,outandin
487,311,incoming
487,438,outandin
487,512,outandin
487,526,outandin
566,67,outandin
566,118,incoming
566,124,outandin
566,128,outandin
566,204,outandin
566,257,incoming
566,283,outandin
566,285,outandin
566,353,outandin
566,355,outandin
566,420,outandin
566,451,outandin
566,468,outandin
566,478,outandin
566,500,outandin
566,539,outandin
595,98,incoming
595,241,outandin
595,304,outandin
595,341,outandin
595,392,outandin
595,419,outandin
595,433,outandin
595,473,outandin
2,69,outandin
2,101,incoming
2,121,outandin
2,226,outandin
2,326,outandin
2,329,outandin
2,388,outandin
2,468,outandin
69,21,outandin
69,50,outandin
69,129,outandin
69,139,incoming
69,180,outandin
69,383,outandin
69,398,outandin
69,521,incoming
69,543,incoming
101,81,outandin
101,145,outandin
101,147,outandin
101,326,outandin
101,356,outandin
101,458,outandin
101,522,outandin
101,570,outandin
121,81,outandin
121,94,outandin
121,174,outandin
121,193,outandin
121,246,outandin
121,303,outandin
121,307,outandin
121,317,outandin
121,521,outandin
121,529,outandin
226,9,outandin
226,31,outandin
226,50,outandin
226,107,outandin
226,324,outandin
226,349,outandin
226,452,outandin
226,522,outandin
226,548,outandin
326,23,incoming
326,107,outandin
326,115,outandin
326,117,outandin
326,139,incoming
326,147,outandin
326,158,outandin
326,198,outandin
326,203,outandin
326,295,outandin
326,297,outandin
326,324,outandin
326,455,outandin
326,488,outandin
326,573,outandin
329,51,outandin
329,161,outandin
329,235,outandin
329,265,outandin
329,299,outandin
329,306,outandin
329,394,incoming
329,507,outandin
329,596,outandin
388,21,incoming
388,70,outandin
388,115,outandin
388,129,outandin
388,310,outandin
468,213,outandin
468,333,outandin
468,413,outandin
468,420,outandin
468,440,outandin
468,564,outandin
65,223,outandin
65,280,outandin
65,314,outandin
65,353,outandin
65,408,outandin
67,119,outandin
67,355,outandin
67,392,outandin
67,408,outandin
67,433,outandin
67,438,outandin
67,572,outandin
