source,target,type
0,50,outandin
0,62,outandin
0,89,outandin
0,221,outandin
0,254,incoming
0,286,outandin
0,446,outandin
0,464,outandin
0,507,outandin
0,587,outandin
50,20,outandin
50,35,outandin
50,105,outandin
50,245,outandin
50,267,outandin
50,353,outandin
50,416,outgoing
50,593,outandin
62,41,outandin
62,109,outandin
62,154,outgoing
62,155,outandin
62,224,outandin
62,246,outandin
62,365,outandin
62,429,outandin
62,466,outandin
62,536,outandin
62,553,outandin
62,566,outandin
62,568,outandin
62,620,outandin
89,54,outandin
89,155,outandin
89,233,incoming
89,241,outandin
89,276,outandin
89,283,outandin
89,399,outandin
89,536,incoming
89,566,outandin
89,587,outandin
89,613,outandin
221,67,outandin
221,155,outandin
221,170,outandin
221,242,outandin
221,246,outandin
221,254,outandin
221,376,outandin
221,386,outgoing
221,406,outandin
221,432,outandin
221,443,incoming
221,463,outandin
254,33,outandin
254,63,outandin
254,104,outandin
254,155,incoming
254,241,outandin
254,302,outandin
254,345,outandin
254,358,outandin
254,406,outandin
254,536,outandin
254,553,outgoing
254,565,outandin
286,4,incoming
286,133,outandin
286,178,outgoing
286,193,outandin
286,246,outandin
286,267,outandin
286,292,incoming
286,386,outandin
286,464,outandin
286,521,outandin
286,545,outandin
446,33,outandin
446,63,outandin
446,133,stable
446,224,outgoing
446,241,incoming
446,279,outandin
446,304,outandin
446,488,outandin
446,509,outandin
446,578,outandin
464,9,outandin
464,33,outandin
464,72,outandin
464,85,outandin
464,154,outandin
464,180,stable
464,193,outandin
464,328,outandin
464,568,outandin
507,14,outandin
507,54,incoming
507,171,outandin
507,180,outandin
507,233,outandin
507,241,outandin
507,376,outandin
507,499,outandin
507,545,outandin
507,570,outandin
507,622,outandin
587,85,outandin
587,148,incoming
587,241,outandin
587,386,outandin
587,440,outandin
587,501,outandin
587,509,outandin
587,521,outandin
587,536,outandin
587,638,outandin
1,16,incoming
1,96,outandin
1,121,outandin
1,159,outandin
1,327,outgoing
1,462,outandin
1,482,outandin
1,521,outandin
1,534,outandin
1,563,outandin
1,579,outandin
16,107,outandin
16,109,outandin
16,119,outandin
16,130,outandin
16,139,outandin
16,246,outandin
16,335,outandin
16,385,outandin
16,396,outandin
16,420,outandin
16,441,outandin
16,484,outandin
16,559,outandin
16,563,outandin
16,635,outandin
16,640,outandin
96,29,outandin
96,93,outgoing
96,98,outandin
96,106,outandin
96,130,outandin
96,195,outandin
96,202,outandin
96,225,outandin
96,309,outandin
96,387,outandin
96,420,outandin
96,502,outandin
96,563,outandin
96,579,outandin
121,112,outandin
121,222,outandin
121,433,outandin
121,450,outandin
121,471,incoming
159,29,outandin
159,30,stable
159,165,outgoing
159,190,outandin
159,425,outandin
159,493,stable
159,497,outandin
159,609,outgoing
327,47,outandin
327,49,outandin
327,139,outandin
327,165,outandin
327,194,outandin
327,385,outandin
327,420,outandin
327,540,outandin
327,556,outandin
327,571,outandin
327,602,outandin
462,101,outandin
462,120,outandin
462,129,incoming
462,182,outgoing
462,183,outandin
462,336,outandin
462,338,outandin
462,471,incoming
462,490,outandin
462,516,outandin
462,640,outandin
482,135,outandin
482,170,incoming
482,178,outandin
482,187,outandin
482,266,outandin
482,328,outandin
482,387,outandin
482,392,outandin
482,442,outandin
482,484,outandin
482,634,outandin
521,6,outandin
521,9,outandin
521,83,outandin
521,175,outandin
521,180,outandin
521,246,outandin
521,330,outandin
521,429,outandin
521,440,outandin
534,47,outandin
534,135,outandin
534,163,outandin
534,355,outandin
534,393,outgoing
534,408,outandin
534,484,outandin
534,486,outandin
534,504,outandin
534,548,outandin
534,614,outandin
563,125,outandin
563,165,outandin
563,205,outandin
563,243,outandin
563,273,outandin
563,335,outgoing
563,392,outandin
563,486,outandin
563,488,outandin
563,580,outandin
563,635,outandin
579,24,outandin
579,75,outgoing
579,172,outandin
579,396,outgoing
579,408,outandin
579,575,outandin
579,605,outandin
579,609,outandin
2,131,outandin
2,196,outandin
2,330,outandin
2,586,incoming
2,595,outandin
2,596,outandin
2,602,outandin
2,607,outandin
2,630,outandin
2,634,outandin
131,18,outandin
131,111,outandin
131,186,outandin
131,213,outandin
131,284,outandin
131,288,outandin
131,311,outgoing
131,398,incoming
131,499,outandin
131,500,outgoing
131,514,outandin
131,634,outandin
196,18,outandin
196,277,outandin
196,280,outgoing
196,305,outandin
196,314,outandin
196,394,outandin
196,430,outandin
196,437,outandin
330,25,outgoing
330,34,outandin
330,103,outandin
330,251,outandin
330,263,outandin
330,281,outandin
330,311,outandin
330,358,outandin
330,383,outandin
330,500,outandin
330,514,outandin
330,523,outandin
586,25,outandin
586,52,outandin
586,86,incoming
586,111,outandin
586,604,outandin
586,624,incoming
595,86,outgoing
595,95,incoming
595,128,outandin
595,257,outandin
595,398,outandin
595,470,outandin
595,514,stable
595,526,outandin
595,637,outandin
596,8,outandin
596,198,outandin
596,291,outandin
596,298,outandin
596,357,outandin
596,369,outandin
596,421,outandin
596,447,outandin
596,508,outgoing
596,558,outandin
596,592,outandin
602,18,outandin
602,74,outandin
602,83,outandin
602,128,outandin
602,213,outgoing
602,251,outgoing
602,293,outandin
602,340,outandin
602,468,outandin
602,557,outandin
602,610,outandin
607,186,outandin
607,263,outandin
607,328,outandin
607,332,outandin
607,437,outandin
607,500,outandin
607,514,outandin
607,642,outandin
630,40,outandin
630,58,outandin
630,110,outandin
630,281,outandin
630,316,outandin
630,435,outandin
630,470,outandin
630,514,outandin
630,526,incoming
630,624,outandin
