source,target,type
0,151,outandin
0,156,outandin
0,279,outandin
0,306,outandin
0,393,outandin
0,416,outandin
0,435,outandin
0,478,outandin
0,517,outandin
0,594,incoming
151,2,outandin
151,56,outandin
151,61,outandin
151,109,outandin
151,235,outandin
151,288,outandin
151,357,outandin
151,421,incoming
151,446,outandin
151,530,outandin
151,542,outandin
151,555,outandin
156,136,outandin
156,215,outandin
156,217,outandin
156,240,outandin
156,330,outandin
156,415,outandin
156,517,outandin
156,552,outandin
156,563,outgoing
279,17,outandin
279,90,outandin
279,136,outandin
279,149,outandin
279,184,outandin
279,211,outandin
279,234,outandin
279,244,outandin
279,295,outandin
279,320,outandin
279,355,outandin
279,381,outandin
279,387,outandin
279,519,outandin
306,90,outandin
306,127,outandin
306,129,outandin
306,135,outandin
306,210,outandin
306,247,outandin
306,271,outandin
306,295,outandin
306,330,outandin
306,369,outandin
306,370,outgoing
306,448,outgoing
306,545,outandin
393,65,outandin
393,130,outgoing
393,205,outandin
393,246,outandin
393,277,outandin
393,318,outandin
393,422,outandin
393,468,outandin
393,560,outandin
416,36,outandin
416,184,outandin
416,219,outandin
416,247,outandin
416,350,outandin
416,464,outandin
416,571,outandin
435,215,outgoing
435,217,outgoing
435,222,outandin
435,234,outandin
435,334,outandin
435,387,outandin
435,395,outandin
435,424,outandin
435,484,outandin
478,8,outandin
478,36,outandin
478,155,outandin
478,184,outgoing
478,295,outgoing
478,331,outgoing
478,389,outandin
478,484,outandin
478,519,outgoing
478,553,outandin
517,41,outgoing
517,97,outandin
517,149,outandin
517,153,outandin
517,155,outandin
517,217,outandin
517,234,outandin
517,267,outandin
517,271,outandin
517,295,outandin
517,299,outandin
594,184,outandin
594,330,outandin
594,331,outgoing
594,370,outandin
594,389,outandin
594,464,incoming
594,485,outandin
594,516,outandin
594,552,outandin
1,20,outandin
1,30,outandin
1,66,outandin
1,78,outandin
1,112,outandin
1,167,outandin
1,262,outandin
1,333,outandin
1,366,outandin
1,436,outgoing
1,492,outgoing
1,506,outgoing
1,556,outandin
1,623,outandin
20,14,outandin
20,107,outandin
20,137,outandin
20,335,outandin
20,358,outandin
20,556,outandin
20,596,outandin
30,82,incoming
30,188,outandin
30,207,incoming
30,233,outandin
30,341,outandin
30,398,outandin
30,529,outandin
30,563,outandin
30,604,incoming
30,605,outandin
30,623,outandin
66,121,outandin
66,144,outgoing
66,248,outandin
66,293,outandin
66,342,incoming
66,426,outandin
66,492,outandin
66,493,outandin
66,500,incoming
66,577,incoming
78,82,outandin
78,167,outandin
78,239,outandin
78,251,outandin
78,354,outandin
78,366,outandin
78,523,outgoing
78,525,outandin
78,556,outandin
112,6,outandin
112,14,outandin
112,107,outandin
112,171,outandin
112,386,outandin
112,394,incoming
112,398,outandin
112,516,outandin
112,525,outgoing
112,573,outandin
167,92,outandin
167,197,outandin
167,342,outandin
167,358,outandin
167,375,outandin
167,461,incoming
167,525,outandin
167,529,outandin
167,623,outandin
262,14,outandin
262,82,outgoing
262,128,outandin
262,159,incoming
262,251,outandin
262,341,outgoing
262,361,outandin
262,429,outandin
262,529,outgoing
262,605,outandin
333,74,outandin
333,106,incoming
333,110,outandin
333,187,outandin
333,315,outandin
333,453,outgoing
333,617,outandin
366,11,outandin
366,137,outandin
366,152,outandin
366,159,outandin
366,191,outandin
366,251,outandin
366,414,outandin
366,429,outandin
366,461,outandin
366,556,outandin
366,569,outandin
366,623,outandin
436,63,outandin
436,108,incoming
436,204,outandin
436,283,outandin
436,332,outandin
436,341,incoming
436,350,outandin
436,461,outandin
436,492,outandin
436,525,outandin
436,593,outandin
436,596,outandin
436,623,outandin
492,107,outandin
492,133,outgoing
492,157,outandin
492,191,incoming
492,197,outandin
492,258,stable
492,493,outandin
506,25,outandin
506,115,outandin
506,211,outandin
506,220,outandin
506,259,outandin
506,301,outandin
506,302,incoming
506,325,outandin
506,401,outandin
506,459,incoming
506,589,outandin
556,108,stable
556,121,outgoing
556,171,outandin
556,283,outandin
556,350,outandin
556,369,outandin
556,429,outandin
556,566,outandin
556,595,outandin
556,604,outandin
623,11,outandin
623,171,outandin
623,270,outandin
623,293,outandin
623,341,outandin
623,406,outandin
623,493,outandin
623,515,outandin
2,26,outandin
2,85,outandin
2,86,outandin
2,140,outandin
2,269,outandin
2,311,outandin
2,322,outandin
2,400,outandin
2,480,outandin
2,502,incoming
2,503,outandin
26,25,outandin
26,29,outandin
26,115,outgoing
26,117,outgoing
26,208,outandin
26,225,outandin
26,249,incoming
26,391,outandin
26,602,outandin
26,608,outandin
85,44,outgoing
85,86,incoming
85,105,outandin
85,131,outandin
85,136,outandin
85,235,outandin
85,284,outgoing
85,319,outandin
85,335,outandin
85,346,outandin
85,410,outandin
85,504,incoming
85,574,outgoing
85,608,outandin
86,105,outandin
86,146,outandin
86,269,outandin
86,298,outandin
86,307,outandin
86,410,outandin
86,421,outandin
86,477,outgoing
86,479,outandin
86,607,outandin
140,44,outandin
140,61,outandin
140,107,outandin
140,131,outandin
140,146,outandin
140,201,outandin
140,291,outandin
140,440,outandin
140,445,outgoing
140,574,outgoing
140,607,outandin
269,53,outandin
269,109,outandin
269,231,outandin
269,268,outandin
269,322,outandin
269,427,outandin
269,488,outandin
269,503,outandin
269,526,outandin
269,544,outandin
269,597,outandin
311,186,outandin
311,440,incoming
311,477,outandin
311,488,outandin
311,521,outandin
311,542,incoming
311,555,outandin
322,40,outandin
322,235,outandin
322,268,outandin
322,284,outandin
322,343,outandin
322,440,outandin
322,614,outandin
400,231,outandin
400,284,outandin
400,346,outandin
400,367,outandin
400,469,outandin
400,477,outandin
400,526,outandin
400,574,outandin
400,590,outandin
400,615,outandin
480,21,outandin
480,183,incoming
480,201,outandin
480,304,outandin
480,305,outandin
480,343,outandin
480,460,outandin
480,544,outandin
480,608,outandin
502,21,outandin
502,94,outandin
502,109,outandin
502,210,outandin
502,231,outgoing
502,291,outgoing
502,319,outandin
502,412,outandin
502,440,outandin
502,504,outandin
502,521,outandin
503,63,outandin
503,172,outandin
503,201,outandin
503,235,outandin
503,268,outandin
503,429,outandin
503,440,outandin
503,460,outandin
503,479,outandin
503,526,outandin
503,530,outandin
503,542,outandin
503,544,incoming
3,17,outandin
3,74,outandin
3,137,outandin
3,219,outandin
3,244,outandin
3,310,outandin
