source,target,type
0,11,outgoing
0,184,outandin
0,341,outandin
0,366,outandin
0,420,outandin
0,538,outandin
0,540,incoming
0,544,outandin
0,725,outandin
11,224,incoming
11,233,outandin
11,341,outandin
11,366,outandin
11,391,outandin
11,499,outgoing
11,540,incoming
11,544,outgoing
184,48,outandin
184,113,outandin
184,253,outandin
184,366,incoming
184,538,outandin
184,675,outandin
184,714,outandin
184,721,outandin
184,725,outandin
341,82,outgoing
341,157,outandin
341,233,outandin
341,366,outandin
341,408,outandin
341,499,outandin
341,540,outgoing
341,714,outandin
341,725,incoming
366,21,outandin
366,118,outgoing
366,224,outandin
366,234,outandin
366,455,outandin
366,499,incoming
366,538,outandin
366,544,outandin
366,721,outandin
366,725,incoming
420,118,outandin
420,199,outandin
420,313,outandin
420,407,outandin
420,499,outandin
420,621,outandin
420,638,outandin
420,683,outandin
538,21,incoming
538,27,outandin
538,82,outandin
538,118,incoming
538,233,outandin
538,524,outandin
538,540,outandin
538,544,incoming
538,725,outandin
540,48,incoming
540,118,outandin
540,175,outandin
540,224,incoming
540,245,outandin
540,305,outandin
540,432,outgoing
540,544,outandin
540,725,outandin
544,224,outandin
544,332,outandin
544,455,outandin
544,599,outandin
544,714,outandin
544,721,incoming
725,10,outandin
725,82,incoming
725,224,outandin
725,245,incoming
725,432,outandin
725,579,outandin
2,12,outandin
2,281,incoming
2,290,outandin
2,296,incoming
2,409,outandin
2,482,incoming
2,484,incoming
2,536,outandin
2,548,incoming
2,619,outandin
2,686,outandin
2,706,outandin
12,20,outandin
12,31,outandin
12,105,outandin
12,174,outgoing
12,298,outandin
12,388,outandin
12,406,outandin
12,536,outandin
12,561,outandin
12,588,outandin
12,649,outandin
281,127,outandin
281,150,outandin
281,182,outandin
281,255,outandin
281,313,incoming
281,351,outandin
281,409,outgoing
281,412,outgoing
281,484,outandin
281,502,outandin
281,677,outandin
281,698,outandin
290,153,outandin
290,171,outandin
290,220,outandin
290,230,outgoing
290,305,incoming
290,362,outandin
290,502,outandin
290,532,outandin
290,549,outandin
290,559,outandin
290,569,outandin
290,592,outandin
296,99,outgoing
296,139,outandin
296,186,outandin
296,191,incoming
296,298,outgoing
296,313,stable
296,412,outandin
296,418,outandin
296,558,outandin
296,643,outandin
296,698,incoming
409,16,incoming
409,127,outandin
409,471,outandin
409,480,outandin
409,484,outandin
409,485,outandin
409,613,incoming
409,619,outandin
482,31,outandin
482,86,outandin
482,119,outandin
482,372,outandin
482,403,outandin
482,588,outandin
482,619,outandin
482,635,outgoing
484,3,outgoing
484,58,outandin
484,150,incoming
484,343,outandin
484,480,outandin
484,602,outandin
536,16,incoming
536,31,incoming
536,103,incoming
536,133,outgoing
536,150,outandin
536,433,outandin
536,613,outandin
536,619,outandin
536,727,outandin
548,13,outandin
548,16,outandin
548,43,outandin
548,182,outandin
548,403,outgoing
548,438,outandin
548,486,outandin
548,565,outandin
548,613,outandin
548,633,outandin
619,127,outandin
619,174,outandin
619,191,incoming
619,192,outandin
619,343,outandin
619,403,outandin
619,546,outandin
619,600,outandin
619,636,outandin
686,495,outandin
686,660,outandin
686,663,incoming
686,668,outandin
686,669,outandin
686,670,outandin
686,675,incoming
686,678,outandin
686,685,outandin
686,688,outandin
706,43,outandin
706,99,outandin
706,133,outandin
706,146,outandin
706,150,outandin
706,207,outandin
706,372,outandin
706,480,outandin
706,485,outandin
706,495,outandin
706,613,outandin
3,46,outandin
3,73,outandin
3,146,outgoing
3,150,outandin
3,165,outandin
3,182,outandin
3,191,outandin
3,313,outandin
3,433,outandin
3,565,outgoing
3,572,outandin
3,588,outandin
3,615,outandin
3,635,outandin
46,80,outandin
46,199,outandin
46,215,outandin
46,224,outandin
46,235,outandin
46,439,outandin
46,508,outandin
46,596,outgoing
46,690,outandin
46,721,outandin
46,726,outandin
73,35,outandin
73,179,outandin
73,274,outandin
73,339,outandin
73,351,outandin
73,354,outandin
73,386,outandin
73,519,outandin
73,539,outandin
73,554,outandin
73,601,outandin
73,695,outandin
73,728,outandin
146,16,outandin
146,127,outandin
146,134,outandin
146,433,outandin
146,558,outandin
146,668,outandin
146,698,outandin
146,708,outandin
146,719,outandin
150,127,outandin
150,133,outandin
150,140,outgoing
150,293,outandin
150,412,outandin
150,480,incoming
150,549,outandin
150,558,outandin
150,635,outandin
165,26,outandin
165,30,outandin
165,80,outandin
165,384,outandin
165,405,outgoing
165,410,outandin
165,569,outandin
182,99,incoming
182,191,outgoing
182,217,outandin
182,298,outandin
182,359,outandin
182,374,outandin
182,427,outandin
182,437,outandin
182,481,outandin
182,486,outandin
182,558,outandin
182,579,outandin
182,654,outandin
191,43,outandin
191,133,outgoing
191,372,outgoing
191,401,outgoing
191,412,outandin
191,471,outandin
191,572,outandin
191,682,outandin
191,698,outandin
313,376,outandin
313,412,outandin
313,643,outandin
313,675,outandin
433,16,outandin
433,372,outandin
433,480,incoming
433,709,outandin
565,79,outandin
565,99,outandin
565,103,outandin
565,174,outandin
565,307,outandin
565,343,outandin
565,437,outandin
565,444,outandin
565,635,outandin
572,31,outgoing
572,43,outandin
572,103,outandin
572,186,outandin
572,269,outandin
572,301,outandin
572,372,stable
572,412,outandin
572,418,outandin
572,643,incoming
572,719,outandin
588,99,outandin
588,312,outandin
588,413,outandin
588,438,outgoing
588,471,incoming
588,474,outandin
588,599,outandin
588,600,outandin
615,9,outandin
615,25,incoming
615,244,outandin
615,377,outandin
615,396,outandin
615,465,outgoing
615,576,outandin
635,186,outandin
635,292,outandin
635,298,outgoing
635,535,outandin
635,644,outandin
635,647,outandin
635,710,outandin
4,210,outandin
4,228,outandin
4,369,outandin
4,442,outandin
4,457,outandin
4,653,outandin
4,665,outandin
4,708,incoming
4,711,outandin
210,154,outgoing
210,267,outandin
210,284,outandin
210,391,outandin
210,617,outandin
210,621,outandin
228,112,incoming
228,361,outgoing
228,423,outandin
228,543,stable
228,558,outandin
228,579,outandin
228,637,outandin
228,708,outandin
228,711,outandin
369,380,outandin
369,414,outandin
369,442,outandin
369,579,outandin
369,708,incoming
369,715,outandin
442,27,outgoing
442,72,outandin
442,154,outandin
442,282,outandin
442,361,outandin
442,456,outandin
442,562,outandin
442,579,outandin
442,611,incoming
457,94,outandin
457,112,incoming
457,137,outgoing
457,282,outandin
457,408,outandin
457,611,outandin
457,637,outandin
457,708,outandin
653,158,outandin
653,495,outandin
653,650,incoming
653,651,outandin
653,658,outandin
653,659,outandin
653,660,outandin
653,662,outandin
653,667,outandin
653,693,incoming
665,618,outandin
665,650,outandin
665,652,outandin
665,659,outandin
665,668,outandin
665,675,outandin
665,677,outandin
665,683,outandin
665,684,outandin
665,692,outandin
708,94,outandin
708,112,outandin
708,244,outandin
708,282,incoming
708,350,outandin
708,380,outandin
708,403,outandin
708,454,outandin
708,579,outandin
708,703,outandin
708,715,outandin
711,27,outandin
711,94,outandin
711,112,outandin
711,380,outandin
711,444,outandin
711,454,outandin
711,458,outandin
711,570,outandin
711,579,outandin
711,637,outandin
711,722,incoming
7,59,outandin
7,71,outandin
7,135,outandin
7,175,outandin
7,262,outandin
7,384,outandin
7,397,outandin
7,427,outandin
7,439,outandin
7,550,outgoing
7,598,outandin
7,601,outandin
7,640,outandin
7,695,outandin
59,17,outgoing
59,175,outandin
59,219,incoming
59,263,outandin
59,445,outandin
59,509,outandin
59,525,outgoing
59,555,outandin
59,563,outandin
71,15,outandin
71,51,outandin
71,272,outandin
71,311,incoming
71,443,outandin
71,509,outandin
71,555,outandin
71,598,outandin
71,626,outandin
135,8,outandin
135,170,outandin
135,187,outandin
135,531,incoming
135,555,outandin
135,592,outandin
135,599,outandin
135,704,outandin
175,10,outandin
175,25,outandin
175,60,outandin
175,344,outandin
175,463,outandin
175,487,outandin
175,528,outandin
175,555,outandin
175,563,outandin
175,594,outandin
175,601,outgoing
175,642,outandin
175,696,outandin
262,24,outandin
262,149,outandin
262,187,outandin
262,489,outandin
262,497,outgoing
262,525,outandin
262,539,outandin
262,576,outandin
384,193,outandin
384,400,outgoing
384,445,incoming
384,478,outandin
384,512,outandin
384,569,outandin
397,57,outandin
397,204,outandin
397,209,outandin
397,251,outandin
397,443,outandin
397,556,outandin
397,563,stable
397,582,outandin
397,586,incoming
397,626,outandin
397,642,outandin
397,647,outandin
427,92,outandin
427,141,outandin
427,142,incoming
427,188,outandin
427,404,outandin
427,490,outandin
427,535,outandin
427,644,outgoing
439,219,outandin
439,239,outgoing
439,456,outandin
439,497,outandin
439,555,outgoing
439,563,outandin
439,577,outandin
439,647,outandin
550,17,outandin
550,94,outandin
550,149,incoming
550,219,outandin
550,249,outandin
550,539,outandin
550,580,outandin
550,594,outandin
550,642,outgoing
550,681,outandin
598,35,outandin
598,149,outandin
598,179,outandin
598,443,outandin
598,525,outgoing
598,528,outandin
601,15,outandin
601,60,outandin
601,149,outandin
601,187,outandin
601,219,incoming
601,311,outandin
601,413,outandin
601,452,outandin
601,487,outandin
601,525,outgoing
601,580,outandin
601,626,outandin
601,704,outandin
640,232,outandin
640,359,outandin
640,398,incoming
640,476,outandin
640,521,outandin
640,593,outandin
640,699,outandin
695,17,outandin
695,35,outandin
695,121,outandin
695,149,outandin
695,219,outandin
695,351,outandin
695,444,outandin
695,475,outandin
695,554,outandin
695,626,outandin
