source,target,type
0,288,outandin
0,322,outandin
0,324,outandin
0,345,outandin
0,447,outgoing
0,527,outandin
0,601,outandin
0,646,outandin
288,9,outandin
288,205,outandin
288,271,outgoing
288,278,outandin
288,289,outandin
288,295,outandin
288,348,outgoing
288,397,outandin
288,497,outandin
288,601,outandin
288,667,outandin
288,720,outandin
322,20,outandin
322,106,outandin
322,146,outandin
322,312,outandin
322,339,outandin
322,370,outgoing
322,507,outandin
322,599,outandin
322,641,outgoing
322,649,outandin
322,739,outandin
322,744,outandin
324,7,incoming
324,9,incoming
324,135,outandin
324,477,outandin
324,497,outgoing
324,527,incoming
324,646,outandin
324,720,outandin
324,725,outandin
345,41,outandin
345,78,outandin
345,130,outgoing
345,132,outandin
345,191,outandin
345,347,outandin
345,451,outandin
345,518,outandin
345,535,outandin
345,587,outandin
345,655,outandin
447,105,outandin
447,161,stable
447,177,outandin
447,186,outandin
447,194,outandin
447,265,outandin
447,368,outandin
447,443,outandin
447,552,outandin
447,596,outandin
447,622,outandin
447,647,outgoing
447,723,outandin
527,105,outandin
527,132,outgoing
527,205,outandin
527,226,outandin
527,340,outandin
527,368,incoming
527,391,outandin
527,497,outandin
527,552,outgoing
527,596,outandin
527,661,outandin
527,728,outandin
601,71,outandin
601,105,outandin
601,198,incoming
601,443,outandin
601,508,outandin
601,512,outandin
601,586,outandin
601,724,outandin
601,737,outandin
646,198,outandin
646,205,outandin
646,238,outandin
646,260,outandin
646,281,outandin
646,295,outandin
646,354,incoming
646,393,outandin
646,412,outandin
646,728,outandin
1,21,outandin
1,102,outandin
1,148,outandin
1,233,outandin
1,272,outgoing
1,314,incoming
1,487,outandin
1,494,incoming
1,607,outandin
1,635,outandin
1,718,outandin
1,719,outandin
1,731,outandin
1,738,outandin
21,95,outandin
21,111,incoming
21,121,outandin
21,178,outandin
21,264,outandin
21,400,outandin
21,660,incoming
21,717,outandin
21,719,incoming
102,16,outandin
102,225,outgoing
102,333,outandin
102,461,outandin
102,487,outandin
102,538,outandin
102,583,incoming
102,590,outandin
102,607,outandin
102,616,outandin
102,627,outandin
102,717,incoming
102,718,outandin
148,2,outandin
148,140,outandin
148,142,outandin
148,263,outandin
148,355,outgoing
148,461,outgoing
148,523,outandin
148,544,outandin
148,547,incoming
148,631,outandin
148,721,outandin
148,727,outandin
148,739,outandin
148,744,outandin
233,130,outgoing
233,361,outandin
233,376,outandin
233,412,outandin
233,481,outandin
233,495,outandin
233,526,outandin
233,738,outandin
272,165,outandin
272,264,outandin
272,307,outandin
272,436,outandin
272,538,outandin
272,592,outgoing
272,635,outandin
272,718,outandin
272,719,incoming
314,54,outandin
314,64,incoming
314,122,outandin
314,171,outgoing
314,174,outandin
314,442,outandin
314,494,outandin
314,517,outandin
314,607,incoming
487,39,outandin
487,64,outandin
487,139,outandin
487,147,incoming
487,367,outandin
487,436,outandin
487,517,incoming
487,538,outgoing
487,556,outandin
487,592,outandin
494,16,outandin
494,88,incoming
494,121,outandin
494,264,outgoing
494,307,outandin
494,377,outandin
494,583,outandin
494,635,outandin
494,746,outandin
607,16,outgoing
607,88,outandin
607,171,outandin
607,225,outandin
607,394,outandin
607,424,incoming
607,459,outandin
607,510,outandin
607,635,outgoing
635,88,incoming
635,367,outgoing
635,400,outandin
635,424,outgoing
635,559,outgoing
635,652,outandin
635,746,outandin
718,95,incoming
718,150,outandin
718,367,outandin
718,436,outandin
718,510,outandin
718,517,incoming
718,583,outandin
718,681,outandin
718,731,incoming
719,44,outandin
719,48,outandin
719,165,outandin
719,369,outandin
719,445,outandin
719,559,outandin
719,746,outandin
731,43,outandin
731,178,outandin
731,225,outandin
731,307,outandin
731,369,outandin
731,442,incoming
731,555,outandin
731,640,outandin
731,713,outandin
738,391,outandin
738,394,outandin
738,502,outandin
738,513,outandin
738,576,outandin
738,609,outandin
738,642,outandin
2,36,outgoing
2,146,outandin
2,237,outandin
2,263,outandin
2,276,outandin
2,355,outandin
2,449,outandin
2,461,outandin
2,507,outandin
2,629,outandin
2,735,outandin
36,136,outandin
36,162,outandin
36,203,outandin
36,216,outandin
36,241,outandin
36,507,outandin
36,603,outandin
36,640,outandin
36,662,stable
146,136,outandin
146,203,outandin
146,645,outandin
146,662,outandin
146,735,outandin
146,741,outandin
237,28,outandin
237,92,outandin
237,114,outandin
237,217,outandin
237,306,outandin
237,312,outandin
237,378,outandin
237,597,outandin
