source,target,type
1,66,outandin
1,80,outandin
1,354,outandin
1,358,outandin
1,464,outandin
1,493,outandin
1,535,outandin
1,606,outandin
1,761,outandin
66,39,outandin
66,100,outandin
66,219,outandin
66,230,outandin
66,313,outandin
66,358,outandin
66,368,outandin
66,552,outandin
66,646,outandin
66,670,outandin
66,761,outandin
66,778,outandin
80,42,outandin
80,56,outandin
80,217,outandin
80,219,outandin
80,458,outandin
80,464,outandin
80,581,outandin
80,687,outandin
80,714,outandin
80,789,outandin
354,30,outandin
354,45,outandin
354,56,outgoing
354,90,outandin
354,182,outandin
354,435,outgoing
354,458,outandin
354,498,outandin
354,519,outandin
354,625,outandin
354,701,outandin
354,736,outgoing
354,790,outandin
358,45,outandin
358,231,outandin
358,232,outandin
358,276,outandin
358,383,outandin
358,633,outandin
358,664,outandin
358,696,outandin
464,39,outandin
464,56,outgoing
464,289,outandin
464,383,outandin
464,487,outandin
464,501,outandin
464,588,outandin
464,606,outandin
464,734,outandin
493,30,outandin
493,87,outandin
493,100,outandin
493,213,outandin
493,304,outandin
493,435,outandin
493,514,outandin
493,593,outandin
493,664,outandin
493,701,outandin
535,6,outandin
535,100,outandin
535,214,outandin
535,313,outandin
535,434,outgoing
535,561,outandin
535,696,outandin
535,701,outandin
606,50,outandin
606,56,outgoing
606,217,outgoing
606,219,outandin
606,231,outandin
606,242,outandin
606,417,outgoing
606,421,outandin
606,501,outgoing
606,547,outandin
606,696,outandin
606,697,outandin
606,736,outandin
606,761,outandin
606,789,outandin
761,100,outandin
761,190,outandin
761,323,outandin
761,383,outandin
761,417,outandin
761,458,outandin
761,547,outandin
761,588,outandin
761,736,outandin
2,42,outgoing
2,44,outandin
2,93,outgoing
2,109,outandin
2,196,outandin
2,243,outandin
2,339,outandin
2,351,outandin
2,392,outandin
2,445,outandin
2,460,outandin
42,141,outgoing
42,210,outandin
42,223,outandin
42,268,outandin
42,322,outgoing
42,356,outandin
42,421,outandin
42,495,outandin
42,498,outandin
44,38,outandin
44,135,outandin
44,210,outandin
44,243,outandin
44,322,outandin
44,356,outandin
44,392,outandin
44,421,outandin
44,725,outandin
44,733,outandin
93,126,outandin
93,145,outandin
93,318,outgoing
93,322,outandin
93,421,outandin
93,455,outgoing
93,508,outandin
93,583,outandin
93,725,outandin
93,794,outandin
109,18,outandin
109,135,outandin
109,187,outgoing
109,301,outandin
109,339,outandin
109,381,outandin
109,392,outgoing
109,428,outandin
109,479,outandin
196,38,outandin
196,49,outandin
196,105,outandin
196,126,outandin
196,318,outgoing
196,352,outandin
196,364,outandin
196,388,outandin
196,428,outandin
196,445,outandin
196,452,outandin
196,507,outandin
196,536,outandin
196,725,outandin
243,229,outgoing
243,301,outandin
243,427,outandin
243,455,outandin
243,524,outandin
243,600,outgoing
339,107,outandin
339,175,outandin
339,223,outandin
339,318,outandin
339,322,outgoing
339,352,outandin
339,356,outgoing
339,536,outandin
339,600,outandin
339,742,outandin
339,778,outandin
351,15,outandin
351,69,outandin
351,229,outandin
351,257,outandin
351,322,outandin
351,356,outandin
351,408,outandin
351,428,outandin
351,476,outandin
351,600,outandin
392,69,outandin
392,210,outgoing
392,356,outgoing
392,445,outandin
392,524,outandin
392,583,outandin
392,687,outandin
392,748,outandin
445,126,outandin
445,173,outandin
445,175,outandin
445,187,outandin
445,322,outgoing
445,364,outgoing
445,455,outandin
445,485,outandin
445,583,outgoing
445,687,outandin
445,722,outandin
460,16,outgoing
460,19,outandin
460,72,outandin
460,129,outandin
460,134,outandin
460,263,outandin
460,305,outandin
460,367,outandin
460,387,outandin
460,602,outandin
460,785,outandin
3,21,outandin
3,63,outandin
3,111,outandin
3,159,outandin
3,226,outandin
3,232,outandin
3,399,outandin
3,498,outandin
3,518,outgoing
3,595,outandin
3,612,outgoing
3,690,outandin
3,705,outandin
3,734,outandin
3,760,outandin
21,77,outgoing
21,78,outandin
21,192,outgoing
21,370,outandin
21,461,outandin
21,581,outandin
21,732,outgoing
21,785,outandin
63,308,outandin
63,381,outandin
63,434,outandin
63,514,outandin
63,595,outandin
63,780,outandin
111,362,outgoing
111,381,outandin
111,501,outandin
111,752,outandin
111,763,outandin
159,52,outandin
159,222,outgoing
159,232,outandin
159,275,outandin
159,342,outandin
159,359,outandin
159,362,outgoing
159,399,outandin
159,426,outandin
159,429,outgoing
159,501,outandin
159,612,outandin
226,18,outandin
226,41,outandin
226,52,outandin
226,60,outandin
226,211,outandin
226,232,outandin
226,259,outandin
226,417,outandin
226,426,outandin
226,515,outandin
226,538,outgoing
226,579,outgoing
226,760,outandin
232,52,outgoing
232,61,outandin
232,87,outandin
232,123,outandin
232,230,outandin
232,344,outgoing
232,426,outgoing
232,473,outandin
232,570,outandin
232,689,outandin
399,123,outandin
399,240,outandin
399,282,outandin
399,344,outandin
399,362,outandin
399,474,outandin
399,518,outandin
399,570,outandin
399,608,outandin
399,690,outandin
498,41,outandin
498,52,outandin
498,69,outandin
498,71,outgoing
498,123,outgoing
498,238,outandin
498,275,outandin
498,342,outandin
498,429,outandin
498,518,outgoing
498,570,outandin
498,780,outandin
518,17,outandin
518,123,outandin
518,230,outandin
518,240,outandin
518,342,outandin
518,344,outgoing
518,515,outandin
518,575,outandin
518,710,outandin
595,61,outandin
595,143,outandin
595,179,outandin
595,222,outandin
595,230,outandin
595,342,outandin
595,381,outandin
595,426,outandin
595,474,outandin
595,608,outandin
595,762,outandin
612,41,outandin
612,52,outandin
612,211,outgoing
612,342,outandin
612,362,outandin
612,381,outandin
612,507,outgoing
612,515,outgoing
612,538,outandin
612,579,outandin
612,616,outgoing
612,690,outandin
690,14,outandin
690,52,outandin
690,259,outandin
690,348,outandin
690,388,outandin
690,570,outandin
690,710,outandin
690,763,outandin
705,17,outandin
705,71,outandin
705,87,outandin
705,180,outandin
705,229,outandin
705,344,outandin
705,469,outandin
705,474,outandin
705,500,outandin
705,507,outgoing
705,615,outandin
705,668,outandin
734,34,outandin
734,269,outandin
734,279,outandin
734,563,outandin
734,711,outandin
734,732,outandin
734,771,outandin
760,25,outandin
760,61,outandin
760,179,outandin
760,249,outandin
760,259,outgoing
760,282,outandin
760,314,outandin
760,402,outandin
760,579,outandin
760,681,outandin
760,731,outandin
4,11,outandin
4,15,outandin
4,122,outandin
4,193,outandin
4,202,outandin
4,366,outandin
4,376,outandin
4,395,outandin
4,546,outandin
4,567,outandin
11,25,outandin
11,84,outandin
11,122,outandin
11,180,outgoing
11,389,outandin
11,479,outandin
11,686,outandin
11,752,outandin
11,753,outandin
11,756,outgoing
15,27,outandin
15,389,outandin
15,403,outandin
15,457,outandin
15,609,outandin
15,613,outandin
15,686,outandin
15,716,outandin
15,746,outandin
15,752,outandin
122,180,outandin
122,546,outandin
