source,target,type
1,80,outandin
1,95,outandin
1,232,outandin
1,237,outandin
1,391,outandin
1,437,outandin
1,544,outandin
1,619,outandin
1,644,outandin
1,677,outgoing
1,716,outandin
1,751,outandin
1,772,outandin
80,68,outandin
80,199,outandin
80,237,outandin
80,376,outandin
80,450,outandin
80,456,outandin
80,457,outandin
80,490,outandin
80,510,outandin
80,552,outandin
80,689,outgoing
80,710,outgoing
95,11,outandin
95,111,outandin
95,485,outandin
95,488,outandin
95,552,outandin
95,617,outandin
95,618,outandin
95,678,outandin
95,691,outandin
95,716,outandin
95,745,outandin
232,4,outandin
232,199,outandin
232,353,outandin
232,401,outandin
232,578,outandin
232,619,outgoing
232,677,outandin
232,692,outandin
232,697,outandin
232,698,outandin
232,716,outandin
232,735,outandin
232,748,outandin
237,11,outandin
237,39,outandin
237,54,outandin
237,131,outandin
237,443,outandin
237,456,outandin
237,457,outandin
237,619,outandin
237,689,outgoing
237,691,outandin
237,719,outandin
237,724,outgoing
237,772,outandin
391,11,outandin
391,25,outandin
391,113,outandin
391,165,outandin
391,270,outandin
391,305,outandin
391,376,outandin
391,456,outandin
391,457,outandin
391,510,outandin
391,739,outandin
391,751,outandin
437,51,outandin
437,209,outgoing
437,251,outandin
437,296,outgoing
437,350,outandin
437,419,outandin
437,421,outandin
437,559,outandin
544,22,outandin
544,59,outandin
544,159,outandin
544,172,outandin
544,203,outandin
544,306,outandin
544,397,outandin
544,422,outandin
544,453,outandin
544,479,outgoing
544,518,outgoing
544,565,outandin
544,712,outgoing
619,114,outandin
619,131,outandin
619,196,outandin
619,199,outandin
619,305,outandin
619,443,outgoing
619,488,outandin
619,605,outandin
619,764,outandin
619,774,outandin
644,207,outandin
644,630,outandin
644,633,outandin
644,639,outandin
644,661,outandin
644,667,outandin
644,669,outandin
644,743,outandin
644,756,outandin
677,86,outandin
677,113,outandin
677,292,outgoing
677,353,outandin
677,443,outandin
677,457,outandin
677,488,outandin
677,552,outandin
677,697,outandin
677,751,outandin
716,11,outandin
716,86,outandin
716,113,outandin
716,199,outandin
716,353,outandin
716,443,outandin
716,525,outandin
716,605,outandin
716,774,outandin
751,39,outandin
751,131,outandin
751,254,outandin
751,445,outandin
751,457,outandin
751,510,outandin
751,691,outandin
751,718,outandin
751,774,outandin
772,241,outandin
772,390,outandin
772,443,outandin
772,447,outandin
772,726,outandin
2,160,outandin
2,336,outandin
2,354,outandin
2,378,outgoing
2,471,outandin
2,485,outandin
2,578,outandin
2,681,outandin
2,763,outandin
160,119,outgoing
160,208,outandin
160,262,outandin
160,322,outandin
160,540,outgoing
160,569,outandin
160,699,outandin
160,726,outandin
160,765,outandin
336,63,outandin
336,168,outandin
336,278,outgoing
336,377,outandin
336,481,outgoing
336,584,outandin
336,681,outandin
336,702,outandin
336,718,outandin
336,721,outandin
354,42,outgoing
354,130,outandin
354,291,outandin
354,376,outandin
354,481,outandin
354,485,outandin
354,612,outandin
354,666,outandin
354,702,outandin
354,764,outandin
378,42,outandin
378,168,outandin
378,350,outandin
378,361,outandin
378,540,outandin
378,569,outgoing
378,601,outandin
378,612,outandin
378,641,outandin
378,682,outandin
471,60,outandin
471,246,outandin
471,359,outandin
471,369,outgoing
471,412,outandin
471,470,outgoing
471,566,outandin
471,578,outandin
471,704,outandin
471,733,outandin
471,745,outgoing
485,108,outandin
485,212,outandin
485,262,outandin
485,310,outandin
485,312,outandin
485,313,outandin
485,481,outandin
485,517,outandin
485,531,outgoing
485,596,outandin
485,682,outandin
485,721,outandin
485,726,outandin
578,42,outgoing
578,105,outandin
578,106,outandin
578,180,outgoing
578,195,outandin
578,208,outandin
578,351,outandin
578,465,outandin
578,481,outandin
578,531,outandin
578,702,outandin
578,707,outandin
578,721,outandin
681,37,outgoing
681,63,outandin
681,168,outgoing
681,208,outgoing
681,313,outandin
681,584,outandin
681,610,outandin
681,702,outandin
681,707,outandin
763,326,outandin
763,377,outandin
763,465,outandin
763,492,outandin
763,502,outandin
763,540,outandin
763,584,outandin
763,601,outandin
3,115,outgoing
3,147,outandin
3,177,outandin
3,254,outgoing
3,557,outandin
3,558,outandin
3,595,outandin
115,143,outandin
115,147,outandin
115,149,outandin
115,177,outandin
115,213,outandin
115,236,outandin
115,369,outandin
115,438,outandin
115,595,outgoing
115,665,outandin
147,68,outgoing
147,108,outandin
147,400,outandin
147,510,outandin
147,557,outgoing
147,566,outandin
147,595,outandin
147,717,outandin
177,68,outandin
177,143,outandin
177,366,outgoing
177,369,outandin
177,400,outandin
177,402,outandin
177,412,outandin
177,595,outgoing
177,746,outandin
177,775,outandin
254,107,outgoing
254,359,outandin
254,470,outandin
254,595,outandin
254,610,outandin
254,745,outandin
254,775,outandin
557,68,outandin
557,77,outandin
557,103,outandin
557,107,outgoing
557,149,outgoing
