source,target,type
0,114,outandin
0,148,outandin
0,162,outandin
0,320,outgoing
0,326,outandin
0,472,outandin
0,507,outandin
0,598,outgoing
0,632,outgoing
0,650,outandin
0,691,outandin
114,22,outgoing
114,42,outandin
114,248,outandin
114,283,outandin
114,559,outandin
114,570,outandin
114,589,outandin
114,598,outandin
114,642,outandin
114,686,outandin
148,19,outandin
148,158,outandin
148,162,outandin
148,174,outandin
148,357,outandin
148,377,outandin
148,409,outandin
148,417,outandin
148,567,outandin
162,226,outandin
162,247,outandin
162,320,outgoing
162,598,outgoing
162,642,outandin
162,650,outgoing
162,691,outandin
320,28,outandin
320,181,outandin
320,226,outgoing
320,347,outandin
320,492,outandin
320,631,outandin
320,642,outgoing
326,136,outandin
326,167,outandin
326,174,outandin
326,308,outgoing
326,318,outandin
326,435,outandin
326,482,outandin
326,507,outandin
326,521,outgoing
326,568,outandin
326,632,outandin
326,705,outandin
472,127,outandin
472,214,outandin
472,286,outandin
472,495,outandin
472,527,outandin
472,536,outandin
472,598,outandin
472,666,outandin
472,686,outandin
472,691,outandin
472,709,outandin
472,711,outandin
507,22,outgoing
507,42,outandin
507,203,outandin
507,247,outgoing
507,435,outandin
507,448,outandin
507,521,outgoing
507,642,outandin
507,650,outandin
507,705,outandin
507,711,outandin
598,49,outandin
598,222,outandin
598,601,outandin
598,639,outandin
598,642,outandin
598,666,outandin
598,671,outandin
598,686,outgoing
632,19,outandin
632,49,outandin
632,167,outandin
632,217,outandin
632,238,outandin
632,285,outandin
632,435,outandin
632,455,outandin
632,527,outandin
632,536,outandin
632,552,outandin
632,609,outandin
632,671,outandin
650,168,outandin
650,176,outandin
650,177,outandin
650,308,outandin
650,384,outandin
650,482,outgoing
650,555,outandin
650,683,outgoing
650,703,outandin
691,5,outandin
691,22,outandin
691,254,outandin
691,279,outandin
691,383,outandin
691,458,outandin
691,494,outandin
691,524,outandin
691,642,outandin
1,69,outandin
1,73,outandin
1,86,outandin
1,105,outgoing
1,117,outandin
1,270,outandin
1,281,outandin
1,304,outgoing
1,366,outandin
1,475,outandin
1,476,outandin
1,519,outandin
1,647,outandin
1,715,outandin
69,20,outandin
69,37,outandin
69,98,outandin
69,108,outgoing
69,115,outandin
69,184,outandin
69,336,outandin
69,340,outandin
69,346,outandin
69,574,outgoing
69,617,outandin
69,623,outandin
69,685,outandin
73,43,outandin
73,173,outandin
73,297,outandin
73,397,outandin
73,508,outandin
73,553,outandin
73,571,outandin
73,620,outandin
73,645,outandin
86,20,outandin
86,37,outandin
86,149,outandin
86,184,outandin
86,199,outandin
86,300,outandin
86,337,outgoing
86,404,outandin
86,420,outgoing
86,477,outandin
86,487,outandin
86,519,outgoing
86,622,outandin
105,24,outandin
105,108,outandin
105,125,outandin
105,316,outandin
105,420,outandin
105,427,outandin
105,445,outandin
105,476,outandin
105,509,outgoing
105,519,outgoing
105,577,outandin
105,649,outgoing
117,5,outandin
117,48,outandin
117,87,outandin
117,113,outandin
117,237,outandin
117,255,outandin
117,258,outandin
117,313,outgoing
117,430,outandin
117,569,outandin
270,10,outandin
270,31,outandin
270,34,outandin
270,45,outgoing
270,57,outgoing
270,115,outandin
270,468,outandin
270,506,outandin
270,512,outandin
270,541,outandin
270,554,outandin
270,590,outandin
270,649,outandin
281,19,outandin
281,57,outandin
281,95,outandin
281,115,outandin
281,187,outandin
281,193,outandin
281,366,outandin
281,378,outandin
281,462,outandin
281,487,outgoing
281,509,outandin
281,512,outandin
281,557,outandin
281,662,outgoing
281,713,outandin
304,10,outandin
304,40,outandin
304,184,outgoing
304,187,outandin
304,193,outandin
304,210,outandin
304,272,outandin
304,532,outandin
304,554,outandin
304,590,outandin
304,715,outandin
366,57,outandin
366,94,outgoing
366,115,outandin
366,125,outandin
366,344,outandin
366,554,outandin
366,606,outandin
366,635,outandin
366,649,outandin
366,713,outandin
475,91,outandin
475,130,outandin
475,224,outandin
475,234,outandin
475,259,outandin
475,321,outandin
475,377,outandin
475,387,outandin
475,593,outgoing
475,668,outandin
475,694,outandin
476,57,outandin
476,254,outandin
476,378,outandin
476,420,outandin
476,427,outandin
476,532,outandin
476,635,outandin
476,713,outandin
519,37,outandin
519,45,outandin
519,184,outandin
519,325,outgoing
519,340,outandin
519,344,outandin
519,386,outandin
519,398,outandin
519,403,outandin
519,509,outandin
519,537,outandin
519,574,outgoing
519,715,outandin
647,10,outgoing
647,24,outandin
647,325,outandin
647,340,outandin
647,404,outandin
647,446,outandin
647,492,outandin
647,509,outandin
715,20,outandin
715,178,outandin
715,394,outandin
715,462,outandin
715,492,outandin
715,532,outandin
715,574,outandin
715,698,outandin
3,41,outandin
3,53,outandin
3,99,outandin
3,107,outandin
3,201,outgoing
3,231,outandin
3,268,outandin
3,397,outandin
3,508,outandin
3,544,outandin
3,585,outandin
3,591,outandin
3,645,outandin
3,681,outandin
41,17,outandin
41,77,outandin
41,376,outgoing
41,397,outandin
41,484,outandin
41,620,outandin
53,189,outgoing
53,201,outandin
53,258,outandin
53,268,outandin
53,423,outandin
53,440,outandin
53,591,outandin
53,641,outgoing
99,70,outandin
99,183,outandin
99,188,outandin
99,553,outandin
99,636,outandin
99,641,outandin
107,199,outandin
107,225,outandin
107,231,outandin
107,233,outandin
107,269,outandin
107,324,outandin
107,359,outandin
107,382,outgoing
107,423,outandin
107,508,outandin
107,544,outandin
107,591,outgoing
107,652,outandin
201,67,outandin
201,173,outandin
201,183,outgoing
201,184,outandin
201,269,outandin
201,376,outandin
201,423,outandin
201,447,outandin
201,461,outgoing
201,552,outandin
201,652,outandin
201,712,outandin
231,15,outandin
231,67,outandin
231,77,outandin
231,206,outandin
231,208,outgoing
231,544,outandin
231,620,outgoing
231,645,outgoing
231,697,outandin
268,12,outandin
268,206,outandin
268,269,outandin
268,289,outandin
268,500,outandin
268,544,outandin
268,549,outandin
268,584,outandin
268,652,outgoing
397,110,outandin
