node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
285,7,0,0.1325192220714608,0.026641424584896,0.001312303738665,0.2987531172069825,0.0,Team_00#285,incoming,Team_00
13,8,0,0.1325192220714608,0.0261962172556649,0.0026325370576825,0.3082861554297478,0.0,Team_00#13,incoming,Team_00
104,8,0,0.1325192220714608,0.0302974492370413,0.0025968206046379,0.2996498249124562,0.3333333333333333,Team_00#104,outandin,Team_00
114,8,0,0.1325192220714608,0.0324120258021143,0.000533879323285,0.2969757064947942,0.0,Team_00#114,incoming,Team_00
142,8,0,0.1325192220714608,0.0286184752053754,0.0010994956272492,0.2943488943488943,0.0,Team_00#142,incoming,Team_00
164,8,0,0.1325192220714608,0.0326701908493559,0.0009462382278953,0.304369918699187,0.6666666666666666,Team_00#164,incoming,Team_00
171,8,0,0.1325192220714608,0.0245947849972765,0.0008036352979787,0.2921951219512195,0.3333333333333333,Team_00#171,incoming,Team_00
352,8,0,0.1325192220714608,0.0263110546287568,0.0034562671348513,0.3114924596983879,0.0,Team_00#352,incoming,Team_00
434,8,0,0.1325192220714608,0.0270658372322102,0.0008709931721593,0.2969757064947942,0.0,Team_00#434,incoming,Team_00
539,8,0,0.1325192220714608,0.0314128643224433,0.0018224636359731,0.3051451859398879,0.0,Team_00#539,incoming,Team_00
542,8,0,0.1325192220714608,0.0280294307816866,0.0031270895749785,0.3087628865979381,0.0,Team_00#542,incoming,Team_00
31,9,0,0.1325192220714608,0.0324269372259881,0.0019196739952917,0.3110072689511942,0.0,Team_00#31,incoming,Team_00
55,9,0,0.1325192220714608,0.0446362765365296,0.002008732882891,0.299949924887331,0.3333333333333333,Team_00#55,outandin,Team_00
275,9,0,0.1325192220714608,0.0299078272658843,0.0018135873185912,0.3025252525252525,0.0,Team_00#275,incoming,Team_00
389,9,0,0.1325192220714608,0.0335784094024017,0.002446281285482,0.3074948665297741,0.0,Team_00#389,incoming,Team_00
398,9,0,0.1325192220714608,0.0323427636348374,0.0013162410521829,0.3063938618925831,0.0,Team_00#398,incoming,Team_00
469,9,0,0.1325192220714608,0.0247929330788131,0.0036802192427414,0.3056122448979592,0.3333333333333333,Team_00#469,outandin,Team_00
