source,target,type
0,94,outgoing
0,100,outandin
0,105,outandin
0,142,stable
0,295,outandin
0,321,stable
0,346,outandin
0,547,outgoing
0,580,outandin
0,601,outandin
94,33,outandin
94,386,outgoing
94,491,outandin
94,513,outandin
94,527,outandin
94,546,outgoing
94,555,outgoing
94,614,outandin
100,37,outandin
100,49,outandin
100,63,outandin
100,107,outandin
100,116,outandin
100,181,outandin
100,211,incoming
100,264,outandin
100,418,outgoing
100,477,incoming
100,526,outandin
100,583,outandin
100,589,outandin
100,617,outandin
105,48,outandin
105,106,outandin
105,131,outandin
105,158,incoming
105,188,outandin
105,220,outandin
105,414,outandin
105,474,outandin
105,494,outandin
105,537,incoming
105,552,outandin
105,612,outandin
142,152,outandin
142,225,outandin
142,391,outandin
142,433,outandin
142,465,outandin
142,475,outandin
142,546,outandin
142,556,outandin
142,582,incoming
142,615,outandin
295,12,outandin
295,45,outandin
295,46,outandin
295,70,outandin
295,87,outandin
295,249,outandin
295,311,outandin
295,318,outandin
295,449,outgoing
295,455,outandin
295,474,outandin
295,481,outandin
295,555,outgoing
295,560,outandin
321,14,outandin
321,144,outandin
321,169,incoming
321,233,outandin
321,419,outgoing
321,475,outandin
321,501,outandin
321,546,outandin
346,2,outgoing
346,33,outandin
346,34,outandin
346,45,outgoing
346,66,outandin
346,72,outandin
346,156,outandin
346,169,outandin
346,240,outandin
346,287,outandin
346,297,outandin
346,556,outandin
547,66,outandin
547,70,outandin
547,210,outandin
547,226,outandin
547,239,outandin
547,293,outandin
547,320,outandin
547,386,outandin
547,453,outandin
547,560,incoming
547,620,outandin
580,2,outandin
580,41,outandin
580,66,outandin
580,241,outandin
580,309,outandin
580,391,outandin
580,465,outandin
580,481,outandin
580,518,outandin
601,33,outandin
601,192,outandin
601,195,outandin
601,250,outandin
601,284,outandin
601,572,outandin
1,37,outandin
1,55,outandin
1,88,incoming
1,294,outandin
1,404,outandin
1,440,outandin
1,444,outandin
1,520,outandin
1,600,outandin
37,82,outandin
37,88,outandin
37,187,outandin
37,266,incoming
37,324,incoming
37,394,outgoing
37,414,outandin
37,493,incoming
37,585,outandin
37,610,outandin
55,62,outandin
55,102,outandin
55,262,incoming
55,318,outandin
55,353,outandin
55,377,outandin
55,384,incoming
55,403,outandin
55,410,outandin
55,414,outgoing
55,438,outandin
55,534,outandin
55,565,outandin
88,13,outandin
88,54,outandin
88,72,outandin
88,168,outgoing
88,397,incoming
88,405,incoming
88,455,outgoing
88,493,outandin
88,535,outandin
88,544,outandin
