node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
20,6,0,0.1304347826086956,0.0252307146413161,0.0007931878533716,0.2952618453865336,0.0,Team_00#20,stable,Team_00
197,6,0,0.1304347826086956,0.0215012260719029,0.0002395648852099,0.2909090909090909,0.0,Team_00#197,stable,Team_00
237,7,0,0.1304347826086956,0.02519227752447,0.0008808181004927,0.2983870967741935,0.0,Team_00#237,stable,Team_00
412,7,0,0.1304347826086956,0.0204398123723874,0.0011959896086929,0.294234592445328,0.0,Team_00#412,stable,Team_00
553,7,0,0.1304347826086956,0.024674450921159,0.0018113949939646,0.3046834791559444,0.0,Team_00#553,stable,Team_00
87,8,0,0.1304347826086956,0.0323342860249278,0.0009035887535585,0.296,0.0,Team_00#87,stable,Team_00
254,8,0,0.1304347826086956,0.0281104316755305,0.0017786624528195,0.3061013443640124,0.0,Team_00#254,stable,Team_00
269,8,0,0.1304347826086956,0.0259604914709269,0.0011308852871708,0.2980866062437059,0.0,Team_00#269,stable,Team_00
303,8,0,0.1304347826086956,0.0211153457094749,0.0021921558533259,0.3067357512953368,0.0,Team_00#303,stable,Team_00
309,8,0,0.1304347826086956,0.027213712753856,0.0009262384377837,0.2994436014162873,0.3333333333333333,Team_00#309,outgoing,Team_00
382,8,0,0.1304347826086956,0.02774629192267,0.003300442634562,0.3101100052383447,0.0,Team_00#382,stable,Team_00
506,8,0,0.1304347826086956,0.0316380450666302,0.0017930933169074,0.3073727933541018,0.0,Team_00#506,stable,Team_00
516,8,0,0.1304347826086956,0.0250977632645166,0.0027150690172361,0.3057851239669421,0.0,Team_00#516,stable,Team_00
550,8,0,0.1304347826086956,0.0226418709461742,0.0028237198753075,0.3057851239669421,0.0,Team_00#550,stable,Team_00
72,9,0,0.1304347826086956,0.039865095554252,0.0012057175802524,0.3147262094630516,0.0,Team_00#72,stable,Team_00
304,9,0,0.1304347826086956,0.0295901448873263,0.0035086670390138,0.3089770354906054,0.0,Team_00#304,stable,Team_00
426,9,0,0.1304347826086956,0.0297939704929161,0.001577912749781,0.3035897435897436,0.3333333333333333,Team_00#426,stable,Team_00
437,9,0,0.1304347826086956,0.0272929084478418,0.0034246635613903,0.3035897435897436,0.0,Team_00#437,stable,Team_00
8,10,0,0.1304347826086956,0.0327430729705653,0.0016243609098469,0.2964446670005007,0.3333333333333333,Team_00#8,outgoing,Team_00
51,10,0,0.1304347826086956,0.0424088251066833,0.0047403969777189,0.3227917121046892,0.3333333333333333,Team_00#51,stable,Team_00
66,10,0,0.1304347826086956,0.0301459611361332,0.001672056430654,0.2979365878208354,0.0,Team_00#66,stable,Team_00
175,10,0,0.1304347826086956,0.0277140124635362,0.0025897392773311,0.3039014373716632,0.6666666666666666,Team_00#175,stable,Team_00
190,10,0,0.1304347826086956,0.0331556471074101,0.0031135217590837,0.3157333333333333,0.0,Team_00#190,stable,Team_00
196,10,0,0.1304347826086956,0.0331671047917971,0.0039399655236655,0.309299895506792,0.0,Team_00#196,stable,Team_00
201,10,0,0.1304347826086956,0.0351497709847844,0.0024835506182423,0.3137254901960784,0.0,Team_00#201,stable,Team_00
239,10,0,0.1304347826086956,0.0356989983658656,0.0040482855673407,0.3109243697478991,0.0,Team_00#239,stable,Team_00
574,10,0,0.1304347826086956,0.0346368177482564,0.0024929454229449,0.3133933298041291,0.0,Team_00#574,stable,Team_00
38,11,0,0.1304347826086956,0.0375044274938232,0.0029746074724551,0.310761154855643,0.0,Team_00#38,stable,Team_00
104,11,0,0.1304347826086956,0.0368120992716439,0.0033050558519203,0.3152289669861555,0.3333333333333333,Team_00#104,stable,Team_00
110,11,0,0.1304347826086956,0.0383356127036552,0.0059620913845069,0.3240284619594964,0.0,Team_00#110,stable,Team_00
267,11,0,0.1304347826086956,0.0418487653592173,0.0029906583398386,0.3114150447133088,0.0,Team_00#267,stable,Team_00
339,11,0,0.1304347826086956,0.0426122126183743,0.0050493997148941,0.327796234772979,0.0,Team_00#339,stable,Team_00
448,11,0,0.1304347826086956,0.0409034173397876,0.0042265134072622,0.3125659978880676,0.3333333333333333,Team_00#448,stable,Team_00
453,11,0,0.1304347826086956,0.0425438837158796,0.0024483786333712,0.3177670424047236,0.0,Team_00#453,stable,Team_00
464,11,0,0.1304347826086956,0.0367571787208125,0.0017240833695061,0.3068947641264904,0.0,Team_00#464,stable,Team_00
491,11,0,0.1304347826086956,0.0369767198497125,0.006006248024086,0.3243835616438356,0.3333333333333333,Team_00#491,stable,Team_00
503,11,0,0.1304347826086956,0.0386657981196454,0.0044113442040451,0.3097854526425955,0.0,Team_00#503,stable,Team_00
519,11,0,0.1304347826086956,0.0394629315805118,0.0037720626661267,0.3152289669861555,0.0,Team_00#519,stable,Team_00
568,11,0,0.1304347826086956,0.035102354681944,0.0039615956999476,0.3145589798087141,0.0,Team_00#568,stable,Team_00
581,11,0,0.1304347826086956,0.0346089895863697,0.003608408756213,0.3053120165033522,0.0,Team_00#581,stable,Team_00
14,12,0,0.1304347826086956,0.0397892827814138,0.0022214091953989,0.3159018143009605,0.0,Team_00#14,stable,Team_00
79,12,0,0.1304347826086956,0.0433117190800025,0.0040252781147307,0.3137254901960784,0.0,Team_00#79,stable,Team_00
205,12,0,0.1304347826086956,0.0402932573033432,0.0050037238200389,0.3175965665236051,0.3333333333333333,Team_00#205,outgoing,Team_00
214,12,0,0.1304347826086956,0.0436020899845626,0.0047833752547,0.3247394404827208,0.0,Team_00#214,stable,Team_00
347,12,0,0.1304347826086956,0.0423677127582501,0.005727279954475,0.3258117776554761,0.0,Team_00#347,stable,Team_00
411,12,0,0.1304347826086956,0.0390712377432912,0.0067383167903119,0.3276148312119535,0.3333333333333333,Team_00#411,stable,Team_00
457,12,0,0.1304347826086956,0.0313364284087994,0.0039023368929703,0.3099476439790576,0.3333333333333333,Team_00#457,stable,Team_00
494,12,0,0.1304347826086956,0.0424763367648214,0.003707028896029,0.3128964059196617,0.0,Team_00#494,stable,Team_00
497,12,0,0.1304347826086956,0.0375929166207061,0.003036785753041,0.3148936170212766,0.0,Team_00#497,stable,Team_00
608,12,0,0.1304347826086956,0.039955649747392,0.0041845491483178,0.3229678123295144,0.3333333333333333,Team_00#608,incoming,Team_00
134,13,0,0.1304347826086956,0.0472787303457139,0.0102098586967068,0.3338973491257755,0.3333333333333333,Team_00#134,outgoing,Team_00
147,13,0,0.1304347826086956,0.0521061530237651,0.0059523917482955,0.3375142531356898,0.0,Team_00#147,stable,Team_00
496,13,0,0.1304347826086956,0.0512927908843897,0.0045092278606374,0.3303571428571428,0.3333333333333333,Team_00#496,stable,Team_00
545,13,0,0.1304347826086956,0.0446179501127656,0.0076893519960444,0.3337091319052988,0.0,Team_00#545,stable,Team_00
602,13,0,0.1304347826086956,0.0417162801841431,0.0043238422579698,0.3236741388737015,0.3333333333333333,Team_00#602,incoming,Team_00
3,14,0,0.1304347826086956,0.0447151087824124,0.0088138923588087,0.3386727688787185,0.0,Team_00#3,stable,Team_00
163,14,0,0.1304347826086956,0.049860531290188,0.0105153588923243,0.334274421230943,0.0,Team_00#163,stable,Team_00
235,14,0,0.1304347826086956,0.052024708139656,0.0045534674509056,0.3245614035087719,0.3333333333333333,Team_00#235,stable,Team_00
272,14,0,0.1304347826086956,0.046117262481012,0.0037784806839088,0.3119072708113804,0.0,Team_00#272,stable,Team_00
333,14,0,0.1304347826086956,0.0532146032508523,0.0044973870479152,0.325453545904343,0.0,Team_00#333,stable,Team_00
410,14,0,0.1304347826086956,0.0558025734219095,0.0092801259534762,0.3490566037735849,0.0,Team_00#410,stable,Team_00
416,14,0,0.1304347826086956,0.0425930986367273,0.0097109499699971,0.3285238623751387,0.0,Team_00#416,stable,Team_00
559,14,0,0.1304347826086956,0.04188275044342,0.0057459027348486,0.3186221743810549,0.3333333333333333,Team_00#559,stable,Team_00
600,14,0,0.1304347826086956,0.0465507486136684,0.0023630602667789,0.3140583554376658,0.3333333333333333,Team_00#600,incoming,Team_00
