node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
478,6,0,0.1554646405610754,0.0288844163337134,0.0006520364602531,0.2958024691358025,0.0,Team_00#478,outgoing,Team_00
398,7,0,0.1554646405610754,0.0211109017393218,0.0016783532857938,0.2797758056982718,0.0,Team_00#398,outgoing,Team_00
711,7,0,0.1554646405610754,0.029629745210936,0.0013070292103488,0.2984554060787244,0.3333333333333333,Team_00#711,outandin,Team_00
63,8,0,0.1554646405610754,0.02526210209913,0.0008419585207561,0.2877041306436119,0.0,Team_00#63,outgoing,Team_00
277,8,0,0.1554646405610754,0.0261791180736686,0.0033281621106452,0.3068647540983606,0.0,Team_00#277,outgoing,Team_00
290,8,0,0.1554646405610754,0.0291881306172807,0.0005974321092709,0.2868773946360153,0.0,Team_00#290,outgoing,Team_00
405,8,0,0.1554646405610754,0.0363753722012967,0.0023261879485981,0.3020675743822491,0.0,Team_00#405,outgoing,Team_00
453,8,0,0.1554646405610754,0.0261459160433923,0.0007030961317436,0.2913424124513619,0.0,Team_00#453,outgoing,Team_00
588,8,0,0.1554646405610754,0.0275229594862966,0.0021095396006526,0.2956564659427443,0.0,Team_00#588,outgoing,Team_00
638,8,0,0.1554646405610754,0.0335729242407236,0.0007137614534454,0.2916260954235637,0.3333333333333333,Team_00#638,outgoing,Team_00
714,8,0,0.1554646405610754,0.0272514270786752,0.0020717763381858,0.2907766990291262,0.3333333333333333,Team_00#714,outandin,Team_00
177,9,0,0.1554646405610754,0.0336374595310187,0.0053593585151694,0.3063938618925831,0.0,Team_00#177,outgoing,Team_00
239,9,0,0.1554646405610754,0.0327256928772791,0.0024196226735586,0.3116545265348595,0.0,Team_00#239,outgoing,Team_00
307,9,0,0.1554646405610754,0.0314782714859309,0.0049506250334411,0.3123044838373305,0.0,Team_00#307,outgoing,Team_00
388,9,0,0.1554646405610754,0.0331116534469093,0.0010967218485728,0.2992007992007992,0.0,Team_00#388,outgoing,Team_00
491,9,0,0.1554646405610754,0.0315298816154617,0.0014461566653454,0.2929095354523227,0.0,Team_00#491,outgoing,Team_00
592,9,0,0.1554646405610754,0.0368145090351656,0.000750081994672,0.2975658221559861,0.0,Team_00#592,outgoing,Team_00
684,9,0,0.1554646405610754,0.0301020653780871,0.0024216067666644,0.3054563997960224,0.3333333333333333,Team_00#684,outgoing,Team_00
97,10,0,0.1554646405610754,0.0369549001023815,0.0030103781437216,0.3127937336814621,0.0,Team_00#97,outgoing,Team_00
132,10,0,0.1554646405610754,0.0388605254332927,0.0035723984486676,0.3084449021627188,0.0,Team_00#132,outgoing,Team_00
161,10,0,0.1554646405610754,0.0344530090699684,0.0050019239845136,0.3142707240293809,0.0,Team_00#161,outgoing,Team_00
196,10,0,0.1554646405610754,0.0319677683716697,0.0017487554182217,0.2931962799804209,0.0,Team_00#196,outgoing,Team_00
207,10,0,0.1554646405610754,0.0374286265443405,0.0033243373251818,0.3062372188139059,0.0,Team_00#207,outgoing,Team_00
246,10,0,0.1554646405610754,0.0316037357609636,0.0029660305339129,0.3165961945031712,0.0,Team_00#246,outgoing,Team_00
515,10,0,0.1554646405610754,0.0359808330914161,0.0025459085712108,0.302678120262759,0.0,Team_00#515,outgoing,Team_00
580,10,0,0.1554646405610754,0.0385062334856606,0.0040101552286614,0.3092410944759938,0.0,Team_00#580,outgoing,Team_00
587,10,0,0.1554646405610754,0.0288458322515111,0.0047225617598962,0.3110072689511942,0.0,Team_00#587,outgoing,Team_00
646,10,0,0.1554646405610754,0.0353085080700206,0.002780217449106,0.3192963752665245,0.3333333333333333,Team_00#646,outgoing,Team_00
701,10,0,0.1554646405610754,0.0341484563765582,0.0018683448489057,0.3063938618925831,0.3333333333333333,Team_00#701,outandin,Team_00
184,11,0,0.1554646405610754,0.0392040352548581,0.0025540965248256,0.3014594866633115,0.0,Team_00#184,outgoing,Team_00
274,11,0,0.1554646405610754,0.0388510829127502,0.0032288169531817,0.3131207527443805,0.0,Team_00#274,outgoing,Team_00
661,11,0,0.1554646405610754,0.0353401567671368,0.0045484151515492,0.304989816700611,0.3333333333333333,Team_00#661,outgoing,Team_00
44,12,0,0.1554646405610754,0.0497077378243138,0.0055903789414142,0.3298458149779735,0.0,Team_00#44,outgoing,Team_00
206,12,0,0.1554646405610754,0.0452504792900009,0.0035535224053263,0.3189563365282215,0.6666666666666666,Team_00#206,outgoing,Team_00
271,12,0,0.1554646405610754,0.0392658676568068,0.0053835062417231,0.3181093998937865,0.0,Team_00#271,outgoing,Team_00
