source,target,type
0,18,outandin
0,99,outandin
0,238,outandin
0,435,outandin
0,474,outandin
0,547,outandin
18,34,outandin
18,49,outandin
18,57,outandin
18,61,outandin
18,118,outandin
18,120,outandin
18,157,incoming
18,217,outandin
18,396,incoming
18,399,outandin
18,459,outandin
18,474,outgoing
18,535,outgoing
99,21,outandin
99,54,outandin
99,61,outandin
99,136,outandin
99,182,outandin
99,191,outgoing
99,283,outandin
99,323,outandin
99,369,outandin
99,474,outgoing
99,544,outandin
238,28,outgoing
238,118,outgoing
238,202,outandin
238,246,incoming
238,306,outandin
238,410,outandin
238,508,incoming
238,512,outandin
238,562,outandin
238,566,outandin
435,16,outgoing
435,83,outandin
435,185,outandin
435,214,outandin
435,217,incoming
435,346,outandin
435,539,outandin
435,586,outandin
474,24,outandin
474,107,outandin
474,351,outandin
474,414,outandin
474,508,outandin
474,535,outandin
474,562,outandin
474,585,incoming
474,587,outandin
547,83,outandin
547,88,outandin
547,118,outandin
547,162,outandin
547,211,outandin
547,219,outandin
547,346,outandin
547,366,outandin
547,386,outandin
547,428,outandin
547,534,outandin
1,14,outandin
1,94,outandin
1,145,incoming
1,148,outandin
1,179,outandin
1,233,outgoing
1,307,outandin
1,321,outandin
1,340,outandin
1,395,outandin
1,413,outandin
1,444,outandin
1,446,outandin
1,478,outandin
1,615,incoming
14,38,outandin
14,161,outgoing
14,175,outandin
14,239,outandin
14,269,outandin
14,410,outandin
14,464,outandin
14,545,outandin
14,553,outandin
14,581,outgoing
14,600,outandin
94,12,outandin
94,68,outandin
94,91,outgoing
94,95,stable
94,129,outandin
94,220,outandin
94,413,outandin
94,615,outandin
145,12,outandin
145,17,outandin
145,68,outandin
145,143,outandin
145,179,outandin
145,298,outandin
145,327,outandin
145,413,outandin
145,534,incoming
145,575,outandin
148,17,outandin
148,26,incoming
148,91,outandin
148,179,outandin
148,232,incoming
148,252,outgoing
148,263,incoming
148,279,outandin
148,307,incoming
148,321,incoming
148,330,outandin
148,385,outandin
148,434,outandin
148,480,outandin
148,563,stable
179,12,outandin
179,60,outandin
179,68,outandin
179,315,outandin
179,339,outandin
179,369,outandin
179,434,outandin
233,26,outgoing
233,126,outandin
233,257,outandin
233,330,outandin
233,353,outandin
233,385,outandin
233,440,incoming
233,465,incoming
233,615,incoming
307,74,outandin
307,95,outandin
307,226,outgoing
307,232,outandin
307,321,outandin
307,340,outandin
307,393,outandin
307,413,incoming
321,26,outandin
321,83,outandin
321,95,outgoing
321,226,outgoing
321,257,outgoing
321,369,outgoing
321,424,outandin
321,480,outandin
321,563,outandin
321,575,incoming
340,26,outandin
340,143,outandin
340,158,outandin
340,232,outandin
340,327,outandin
340,330,outandin
340,369,incoming
340,440,incoming
340,613,outandin
395,17,outandin
395,62,outandin
395,280,incoming
395,330,outandin
395,337,outandin
395,370,outandin
395,404,outandin
395,415,outandin
395,446,outgoing
395,471,outandin
395,594,outandin
413,2,outandin
413,47,outandin
413,62,outandin
413,82,outandin
413,165,outandin
413,168,outandin
413,232,outgoing
413,263,outandin
413,280,incoming
413,327,incoming
413,440,outgoing
413,471,outandin
413,563,outandin
444,46,outgoing
444,358,outandin
444,375,outandin
444,377,outandin
444,385,outandin
444,487,outandin
444,515,outandin
444,564,outandin
444,578,outandin
446,12,outgoing
446,26,outandin
446,91,outgoing
446,95,outgoing
446,129,outandin
446,226,outgoing
446,257,stable
446,261,outandin
446,404,incoming
446,424,outandin
446,501,outandin
446,615,outandin
478,114,incoming
478,246,outandin
