source,target,type
0,8,outandin
0,214,outandin
0,247,outandin
0,369,outandin
0,387,outandin
0,440,incoming
0,494,outandin
0,571,outandin
0,641,outandin
0,646,incoming
8,165,outandin
8,201,outandin
8,424,outandin
8,447,incoming
8,520,incoming
8,583,outgoing
8,588,outandin
8,631,outandin
8,666,outandin
8,681,outandin
214,70,outandin
214,71,outandin
214,83,outandin
214,92,outgoing
214,140,outandin
214,198,outgoing
214,210,outandin
214,512,outgoing
214,553,outandin
214,570,outandin
214,652,outandin
214,654,incoming
247,115,outandin
247,154,outandin
247,190,outandin
247,227,outandin
247,304,outandin
247,510,outandin
247,588,outandin
247,613,outandin
369,10,outandin
369,43,outandin
369,219,outgoing
369,220,outandin
369,274,outandin
369,289,outandin
369,433,outandin
369,448,outandin
369,473,outandin
369,500,outandin
369,537,outandin
387,76,outandin
387,110,outandin
387,243,outandin
387,252,outandin
387,288,outandin
387,323,outandin
387,426,outandin
387,447,outandin
387,504,outandin
387,581,outandin
387,602,outgoing
387,633,outandin
387,641,outandin
387,642,outandin
440,2,outgoing
440,87,incoming
440,245,outandin
440,315,outandin
440,426,outandin
440,488,outandin
440,588,outandin
440,605,incoming
440,658,outandin
440,666,outandin
494,87,incoming
494,89,outandin
494,165,outandin
494,227,outandin
494,283,outandin
494,571,outandin
494,636,outandin
571,19,outandin
571,110,outandin
571,190,outandin
571,400,outandin
571,428,outandin
571,447,outgoing
571,467,outandin
571,536,outandin
571,543,outandin
571,599,outandin
571,658,outandin
571,663,outandin
641,127,outandin
641,245,outandin
641,256,outandin
641,360,outandin
641,581,outandin
641,613,outandin
641,622,outandin
646,28,outandin
646,87,outgoing
646,304,outandin
646,583,outandin
646,602,outandin
646,605,outgoing
646,613,outandin
646,629,outandin
646,663,outandin
646,666,outandin
1,55,outandin
1,142,outandin
1,152,outandin
1,273,outandin
1,304,outandin
1,370,outandin
1,397,outandin
1,436,outandin
1,509,outandin
1,562,incoming
1,595,outandin
1,623,outandin
1,624,outandin
1,640,outandin
55,129,outandin
55,202,outandin
55,300,outgoing
55,397,outandin
55,431,incoming
55,455,outandin
55,485,outandin
55,488,incoming
55,495,outandin
55,539,outandin
142,36,outandin
142,232,outandin
142,321,outandin
142,535,incoming
142,560,outandin
142,663,outandin
152,159,outandin
152,229,outandin
152,318,outandin
152,477,outandin
152,515,outandin
152,566,outandin
152,609,outandin
152,612,outandin
152,628,outandin
152,630,outandin
152,678,outandin
273,327,outandin
273,363,outandin
273,397,outandin
273,439,outgoing
273,444,outandin
273,493,outandin
273,509,outandin
273,542,outandin
273,593,outandin
273,640,outandin
304,2,outandin
304,58,outandin
304,110,outandin
304,156,outgoing
304,235,outgoing
304,337,outandin
304,360,outandin
304,435,outgoing
304,533,outandin
304,543,outandin
304,588,outandin
304,605,outandin
304,629,outandin
370,24,outgoing
370,37,outandin
370,131,outandin
370,270,outandin
370,285,outandin
370,351,outandin
370,384,outandin
370,488,outandin
370,653,stable
397,68,outandin
397,300,outandin
397,412,outandin
397,422,outandin
397,439,outandin
397,587,outandin
436,128,outandin
436,269,outandin
436,422,stable
436,431,incoming
436,488,outgoing
436,490,outgoing
436,514,outandin
436,562,outandin
509,80,outandin
509,118,incoming
509,412,outgoing
509,455,outandin
509,495,outandin
509,530,outandin
509,539,outandin
562,129,outandin
562,164,outandin
562,212,outgoing
562,242,outandin
562,346,outandin
562,488,outandin
562,516,outandin
562,552,outandin
562,640,incoming
562,653,outandin
562,677,outandin
595,75,outandin
595,104,outgoing
595,119,outgoing
595,120,outandin
595,277,outandin
595,329,outandin
595,471,outandin
595,529,outandin
595,618,outandin
623,46,outandin
623,54,outandin
623,128,outandin
623,145,outandin
623,164,outandin
623,205,outandin
623,242,outandin
623,445,outandin
623,464,outandin
623,540,outandin
623,617,outandin
623,624,incoming
624,118,outandin
624,300,outandin
624,412,incoming
624,439,outandin
624,455,outandin
624,468,outandin
624,490,outandin
624,495,outandin
624,510,incoming
624,616,outandin
640,129,stable
640,193,outandin
640,362,outandin
640,439,outandin
640,464,outandin
640,503,outandin
640,580,outandin
640,597,outandin
640,677,outandin
2,201,outandin
2,295,outandin
2,310,outandin
2,350,outandin
2,410,outandin
2,538,outandin
2,581,outandin
2,663,outandin
201,126,outandin
201,227,outandin
201,245,outandin
201,283,outandin
201,294,outandin
201,317,outandin
201,358,outandin
201,447,outgoing
201,605,outandin
295,281,outandin
295,282,outgoing
295,386,outandin
