source,target,type
0,7,outandin
0,92,outandin
0,152,outandin
0,304,outgoing
0,352,outgoing
0,357,outandin
0,362,outandin
0,406,incoming
0,560,outgoing
0,583,outandin
0,622,outandin
0,646,outandin
7,71,outandin
7,105,outandin
7,192,outandin
7,194,outandin
7,198,outandin
7,295,incoming
7,313,outandin
7,410,outgoing
7,415,outandin
7,622,outandin
7,662,outandin
92,51,outandin
92,93,outandin
92,120,outandin
92,184,outandin
92,241,outandin
92,255,outandin
92,321,outandin
92,449,outandin
92,462,outandin
92,486,outandin
92,491,outandin
92,551,outandin
92,597,outandin
92,603,outandin
152,186,outandin
152,217,outandin
152,256,outandin
152,384,outandin
152,406,outandin
152,497,outandin
152,512,outandin
152,646,outandin
304,114,outandin
304,265,outgoing
304,352,outandin
304,383,outandin
304,406,outandin
304,497,outandin
304,508,outandin
304,549,outandin
304,559,outandin
352,25,outandin
352,105,outandin
352,185,outandin
352,256,outandin
352,295,outandin
352,321,outandin
352,331,outandin
352,395,outandin
352,527,outgoing
352,533,outandin
352,662,outandin
357,48,outandin
357,84,stable
357,170,incoming
357,216,outandin
357,233,outandin
357,306,outandin
357,449,outandin
357,454,outandin
357,530,outandin
357,533,outandin
357,597,outandin
362,106,incoming
362,114,outandin
362,142,incoming
362,319,outandin
362,350,incoming
362,370,outandin
362,637,outandin
406,10,outandin
406,58,outandin
406,87,outandin
406,161,outandin
406,205,incoming
406,271,outgoing
406,297,outandin
406,497,outandin
406,560,outandin
560,9,outgoing
560,58,outandin
560,143,outandin
560,226,incoming
560,256,outandin
560,278,incoming
560,289,outandin
560,314,outandin
560,397,outandin
560,454,outandin
560,507,outandin
560,601,outandin
583,39,outandin
583,95,outgoing
583,132,outgoing
583,147,incoming
583,165,outandin
583,171,outandin
583,186,outandin
583,244,outgoing
583,442,incoming
583,459,outandin
583,592,outandin
622,131,outandin
622,132,outgoing
622,169,outandin
622,213,outandin
622,262,outandin
622,289,incoming
622,295,outandin
622,331,outandin
622,340,outandin
622,384,outgoing
622,456,outandin
622,512,outandin
646,143,outandin
646,149,outandin
646,161,outandin
646,194,outandin
646,217,outandin
646,348,outandin
646,383,outandin
646,496,outandin
646,552,outandin
646,586,outandin
1,63,outandin
1,139,outandin
1,272,stable
1,305,outandin
1,314,incoming
1,400,outandin
1,607,incoming
63,80,outandin
63,88,outandin
63,121,outandin
63,225,outgoing
63,244,outgoing
63,264,outandin
63,307,incoming
63,379,outandin
63,400,outandin
63,436,stable
63,484,outandin
63,487,incoming
63,494,outandin
63,538,outgoing
63,556,incoming
63,594,outandin
63,635,outandin
139,21,outandin
139,80,outandin
139,121,outandin
139,133,outandin
139,147,outandin
139,225,outgoing
139,264,outandin
139,459,outandin
139,535,outandin
139,538,incoming
139,649,outandin
139,661,incoming
272,43,outandin
272,88,outandin
272,121,outandin
272,251,outandin
272,264,incoming
272,431,outgoing
272,487,incoming
272,555,outandin
272,649,outandin
305,14,outandin
305,36,outandin
305,84,outandin
305,104,outgoing
305,162,outandin
305,195,outandin
305,274,outandin
305,461,incoming
305,523,incoming
305,547,outandin
305,551,outandin
305,625,outandin
305,640,outandin
305,664,outandin
314,20,outandin
314,171,outandin
314,178,outandin
314,264,stable
314,273,outandin
314,367,outgoing
314,369,outgoing
314,400,outandin
314,615,outandin
400,70,outandin
400,150,outandin
400,171,outandin
400,178,outandin
400,225,outandin
400,244,outandin
400,369,stable
400,410,outandin
400,459,incoming
400,510,incoming
400,555,outandin
400,610,outandin
400,649,outandin
607,64,outandin
607,75,outandin
607,178,outandin
607,258,outandin
607,307,outandin
607,317,outandin
607,367,incoming
607,431,outgoing
607,436,incoming
607,442,incoming
607,494,outandin
607,595,outandin
2,32,outandin
2,53,outandin
2,101,outandin
2,136,incoming
2,151,outandin
2,159,outandin
2,183,outandin
2,234,incoming
2,270,outandin
2,306,outandin
2,359,outgoing
2,465,outandin
2,603,outgoing
32,8,outandin
32,26,outandin
