source,target,type
0,46,outandin
0,98,outandin
0,172,outandin
0,189,outandin
0,217,outandin
0,355,outandin
0,362,outandin
0,375,outandin
0,416,outandin
46,163,outandin
46,186,outandin
46,189,outandin
46,217,incoming
46,279,outandin
46,460,incoming
46,520,outandin
46,532,outandin
46,569,outandin
98,9,outandin
98,50,outandin
98,88,outandin
98,124,outandin
98,128,outandin
98,163,outandin
98,201,outandin
98,224,outandin
98,244,incoming
98,386,outandin
98,387,outandin
98,416,outandin
98,423,outandin
98,598,outandin
172,132,incoming
172,195,outandin
172,211,outandin
172,227,incoming
172,288,outandin
172,494,outandin
172,573,outandin
189,18,outandin
189,64,outandin
189,140,incoming
189,168,outandin
189,217,outandin
189,285,outandin
189,298,outandin
189,386,outandin
189,393,outandin
189,396,outandin
189,501,outandin
189,577,outandin
217,52,outandin
217,140,outandin
217,144,outandin
217,279,outandin
217,335,outandin
217,416,outandin
217,417,outandin
217,434,outandin
217,475,outandin
217,567,incoming
217,577,outandin
217,584,outandin
355,18,outandin
355,333,outandin
355,362,outandin
355,417,outandin
355,434,outandin
355,533,outandin
355,551,outandin
362,88,outandin
362,105,outandin
362,144,outandin
362,285,outandin
362,424,incoming
362,498,outandin
362,533,outandin
362,555,outandin
375,77,outandin
375,272,outandin
375,343,incoming
375,461,outandin
375,464,outandin
375,545,outandin
375,552,outandin
416,279,outandin
416,386,outandin
416,395,outandin
416,397,outandin
416,423,outandin
416,498,outandin
416,555,outandin
416,562,outandin
1,12,outandin
1,181,outandin
1,190,outandin
1,199,outandin
1,263,outandin
1,277,outandin
1,287,outandin
1,376,outandin
1,491,outandin
1,530,incoming
12,25,outandin
12,112,outandin
12,179,outandin
12,181,outandin
12,199,outandin
12,287,outandin
12,333,outandin
12,336,outandin
12,387,incoming
12,431,outandin
12,442,outandin
181,54,outandin
181,57,outandin
181,142,outandin
181,179,outandin
181,287,outandin
181,333,incoming
181,360,outandin
181,365,outandin
181,426,outandin
190,24,outandin
190,29,outandin
190,47,outandin
190,54,outandin
190,139,outandin
190,239,outandin
190,263,outandin
190,268,outandin
190,314,outandin
190,441,outandin
199,42,outandin
199,149,outandin
199,160,outandin
199,219,incoming
199,239,incoming
199,287,outandin
199,396,outandin
199,444,outandin
199,541,outandin
263,42,outandin
263,57,outandin
263,78,outandin
263,89,incoming
263,156,outandin
263,219,outandin
263,277,outandin
263,426,outandin
263,451,outandin
263,455,outandin
263,524,outandin
263,564,outandin
277,24,outandin
277,139,outandin
277,157,outandin
277,242,outandin
277,256,outandin
277,314,outandin
277,490,outandin
277,491,outandin
277,564,outandin
287,24,incoming
287,25,outandin
287,47,incoming
287,57,outandin
287,120,outandin
287,239,outandin
287,308,outandin
287,312,outandin
287,451,outandin
287,454,outandin
287,455,outandin
287,540,outandin
376,84,outandin
376,124,outandin
376,153,outandin
376,268,outandin
376,269,outandin
376,365,outandin
376,383,outandin
376,490,incoming
376,564,outandin
491,89,outandin
491,120,outandin
491,167,outandin
491,179,outandin
491,229,outandin
491,233,outandin
491,256,outandin
491,258,outandin
491,261,outandin
491,333,outandin
491,360,outandin
491,482,outandin
530,229,incoming
530,258,outandin
530,268,outandin
530,426,incoming
530,442,outandin
530,451,outandin
530,554,outandin
2,25,outandin
2,42,outandin
2,84,outandin
2,135,outandin
2,164,outandin
2,179,outandin
2,234,outandin
2,241,outandin
2,295,outandin
25,120,outandin
25,153,outandin
25,160,outandin
25,167,outandin
25,214,outandin
25,227,outandin
25,261,outandin
25,396,outandin
25,445,outandin
25,454,outandin
25,490,outandin
25,541,outandin
25,554,outandin
42,84,outandin
42,179,outandin
42,203,outandin
42,308,outandin
