source,target,type
0,5,outandin
0,34,outandin
0,56,outandin
0,120,outandin
0,129,outandin
0,153,outandin
0,179,outandin
0,306,outgoing
0,341,outandin
0,480,outandin
0,527,outandin
0,535,outandin
0,616,outandin
5,41,incoming
5,124,outandin
5,131,outandin
5,153,outgoing
5,366,outandin
5,426,outgoing
5,463,outandin
5,477,incoming
5,535,outandin
5,605,outandin
5,617,incoming
5,659,outandin
34,6,outandin
34,18,outandin
34,23,outandin
34,28,outandin
34,41,incoming
34,42,outandin
34,82,outandin
34,109,outandin
34,187,outandin
34,306,outgoing
34,366,incoming
34,367,outandin
34,429,outandin
34,480,outandin
34,502,outandin
34,522,incoming
56,23,outandin
56,42,incoming
56,107,outandin
56,172,incoming
56,187,outgoing
56,237,outandin
56,345,outandin
56,406,outandin
56,524,outgoing
56,528,outandin
56,568,outgoing
120,45,outandin
120,93,outandin
120,199,outgoing
120,216,outandin
120,230,outandin
120,400,outandin
120,552,outandin
120,565,outandin
120,631,outgoing
129,1,outandin
129,6,outandin
129,82,outandin
129,205,outandin
129,497,outgoing
129,580,outandin
129,602,outandin
129,658,outandin
153,90,outandin
153,182,outgoing
153,187,outandin
153,231,outandin
153,335,outandin
153,469,incoming
153,556,outandin
153,659,outandin
179,3,outandin
179,88,outgoing
179,137,outandin
179,167,outandin
179,197,outandin
179,200,outandin
179,298,incoming
179,300,outandin
179,537,outandin
306,51,outandin
306,107,outandin
306,142,outandin
306,189,outandin
306,318,outandin
306,430,outandin
306,497,outandin
306,514,outandin
306,522,incoming
341,44,outandin
341,46,outandin
341,62,outandin
341,90,outandin
341,182,outandin
341,265,outandin
341,365,incoming
341,366,outandin
341,426,outandin
341,497,outandin
341,663,outandin
480,44,outandin
480,111,outandin
480,142,outandin
480,182,outandin
480,234,outandin
480,251,outandin
480,285,outandin
480,291,outandin
480,380,outandin
480,497,outandin
480,568,outandin
480,613,outandin
480,663,incoming
527,137,stable
527,296,incoming
527,332,incoming
527,363,outandin
527,386,outandin
527,441,outandin
527,605,outandin
535,46,outandin
535,172,outandin
535,234,outgoing
535,237,outandin
535,291,outandin
535,426,incoming
535,630,outandin
535,664,outandin
616,18,incoming
616,64,outandin
616,164,outandin
616,182,outgoing
616,245,outandin
616,285,outandin
616,300,outandin
616,528,outandin
616,560,outandin
616,605,outandin
616,658,outandin
1,97,incoming
1,240,outandin
1,242,outandin
1,300,outandin
1,324,outandin
1,354,outandin
1,357,outandin
1,464,outandin
1,646,outandin
97,171,outandin
97,181,outandin
97,219,outandin
97,240,outandin
97,328,outandin
97,353,outandin
97,362,outandin
97,385,outandin
97,390,outandin
97,391,outandin
97,441,outandin
97,450,outandin
97,464,outandin
97,620,outandin
240,145,outgoing
240,159,outandin
240,362,outandin
240,390,stable
240,441,incoming
240,488,outandin
240,646,outandin
240,652,outandin
242,167,outgoing
242,258,outandin
242,271,outgoing
242,298,incoming
242,335,outandin
242,336,outandin
242,509,outandin
242,533,outandin
242,559,outandin
242,652,outandin
300,45,outandin
300,88,outandin
300,298,outandin
300,318,outandin
300,343,outandin
300,610,outandin
300,633,outgoing
324,4,outandin
324,159,outandin
324,181,outandin
324,192,outandin
324,338,outandin
324,345,outandin
324,357,outandin
324,362,outandin
324,367,outandin
324,393,outandin
324,441,outandin
324,450,outandin
354,49,incoming
354,69,outandin
354,89,outgoing
354,117,outandin
354,200,outgoing
354,271,outandin
354,316,outandin
354,357,outandin
354,445,outandin
354,471,incoming
354,495,outandin
354,505,outandin
354,646,outandin
357,173,outandin
357,298,outandin
357,362,outandin
357,422,outandin
357,533,outandin
357,563,outandin
357,633,outandin
464,29,outandin
464,88,outandin
464,145,incoming
464,167,outandin
464,192,outandin
464,331,outandin
464,563,outandin
464,633,outandin
646,3,outandin
646,35,outandin
646,89,outandin
646,192,outandin
646,251,outandin
646,330,outandin
646,445,outandin
646,450,incoming
646,633,outandin
646,637,outandin
646,647,outandin
646,652,outandin
646,660,outandin
2,15,outandin
2,38,outandin
2,99,outandin
2,253,outandin
2,284,outgoing
2,319,incoming
2,369,outandin
2,403,outandin
2,451,outgoing
2,462,incoming
2,477,outandin
2,610,outandin
15,14,incoming
15,32,outandin
15,170,outandin
15,190,outandin
15,268,outandin
15,291,outgoing
15,332,outandin
15,382,outandin
15,440,outandin
15,539,outandin
15,609,outandin
15,629,outandin
15,657,incoming
38,17,outandin
38,96,incoming
38,162,outandin
38,168,outandin
38,260,outandin
38,284,outandin
38,304,outandin
38,375,outandin
38,382,outandin
38,394,outandin
38,589,outandin
38,591,outandin
38,597,outandin
38,662,outandin
99,40,outandin
99,93,outandin
99,167,outandin
99,173,outandin
99,221,outandin
99,255,incoming
99,457,outandin
99,569,outgoing
99,642,outgoing
99,650,outandin
253,162,outandin
253,190,outandin
253,291,outgoing
253,296,outandin
253,394,outandin
253,415,outandin
253,431,outandin
253,462,outandin
253,482,outandin
253,517,outandin
253,589,outgoing
253,619,outandin
284,32,incoming
284,268,outandin
284,322,outandin
284,332,outandin
284,419,incoming
284,431,incoming
284,441,outandin
284,517,outandin
284,531,outandin
284,589,outandin
284,591,outgoing
319,14,outandin
319,175,outandin
319,382,outandin
319,439,outandin
319,515,outandin
319,556,outandin
319,578,outandin
319,589,outgoing
319,662,outandin
369,14,outandin
369,96,outandin
369,168,outgoing
369,170,outandin
369,375,outgoing
369,379,incoming
369,382,outandin
369,498,outandin
369,594,outandin
369,627,outandin
403,40,outandin
403,41,outandin
403,107,outandin
403,137,outgoing
403,190,outandin
403,462,outandin
403,556,outgoing
403,591,outgoing
403,653,outandin
403,662,outandin
451,93,outandin
451,114,outandin
451,154,outandin
451,162,outandin
451,168,outandin
451,255,outandin
451,332,outgoing
451,415,outandin
451,431,incoming
451,462,outandin
462,32,incoming
462,168,outgoing
462,190,outandin
462,291,outandin
462,335,outandin
462,440,outandin
462,549,outandin
462,591,incoming
477,41,outandin
477,42,outandin
477,82,outandin
477,107,outandin
477,237,outandin
477,406,outandin
477,443,outandin
477,663,outandin
610,50,outandin
610,122,outandin
610,168,outgoing
610,304,outandin
610,325,outandin
610,360,outandin
610,470,outandin
610,591,outandin
3,49,outandin
3,343,outandin
3,362,outandin
3,368,outandin
3,373,outandin
3,398,outandin
3,420,outandin
3,441,outandin
3,445,outandin
3,449,outandin
3,572,outandin
3,665,outandin
49,89,outandin
49,145,outandin
49,362,outgoing
49,390,outandin
49,633,outgoing
343,65,outandin
343,72,outandin
343,167,outandin
343,393,incoming
343,547,outandin
343,549,outandin
343,623,incoming
362,197,outandin
362,205,outandin
362,251,outgoing
362,330,outandin
362,417,outandin
362,509,incoming
362,665,outandin
368,167,outandin
368,197,outandin
368,203,outandin
368,238,outandin
368,330,outandin
368,450,outandin
368,459,outandin
368,471,outandin
368,563,outandin
368,660,outandin
373,63,outandin
373,65,incoming
373,223,outandin
373,282,incoming
373,294,outandin
373,299,outandin
373,312,outandin
373,349,outandin
373,364,outgoing
373,370,outandin
373,534,outandin
373,588,outgoing
373,608,outandin
373,656,outandin
398,100,outandin
398,309,outandin
398,348,outandin
398,374,outandin
398,449,incoming
398,557,outgoing
398,564,outandin
420,13,stable
420,70,outgoing
420,196,outandin
420,201,outandin
420,323,outandin
420,367,outgoing
420,417,outandin
420,423,outgoing
420,629,outandin
441,89,outandin
441,162,outandin
441,167,outandin
441,197,outandin
441,203,outandin
441,212,outandin
441,251,outandin
441,345,outandin
441,481,outandin
441,567,outgoing
441,633,outgoing
441,637,incoming
445,219,outandin
445,488,outandin
445,509,outandin
445,541,outandin
445,637,outgoing
445,649,outandin
445,660,incoming
445,665,outandin
449,39,outandin
449,174,outandin
449,210,outandin
449,290,outandin
449,302,outgoing
449,348,outandin
449,550,outgoing
449,586,outandin
449,603,outgoing
449,654,outandin
572,145,outandin
572,258,outandin
572,459,outandin
572,476,outgoing
572,541,outandin
572,550,outandin
572,563,outandin
572,586,outandin
572,623,outandin
665,25,outandin
665,35,outandin
665,197,outandin
665,251,outandin
665,259,outandin
665,331,incoming
665,391,outandin
665,541,outandin
4,127,outgoing
4,259,outandin
4,339,outandin
4,391,outandin
4,425,outandin
4,513,outandin
4,536,outgoing
4,621,outandin
4,624,incoming
127,68,outandin
127,130,outgoing
127,224,outandin
127,301,outandin
127,339,incoming
127,374,outgoing
127,402,outgoing
127,619,outandin
259,102,outandin
259,224,outandin
259,278,outandin
259,356,outandin
259,374,outgoing
259,381,outandin
259,460,outandin
259,605,outandin
259,621,outandin
259,624,outandin
339,19,stable
339,68,outgoing
339,86,outandin
339,130,outandin
339,206,outandin
339,224,outandin
339,260,incoming
339,335,outandin
339,358,outandin
339,391,outandin
339,485,outandin
339,495,outandin
339,506,outandin
391,11,outandin
391,20,outandin
391,134,outandin
391,206,outandin
391,356,outandin
391,396,outandin
391,402,outandin
391,478,outandin
391,511,outandin
391,536,outgoing
391,653,incoming
425,20,outandin
425,28,outandin
425,75,outandin
425,100,outandin
425,115,outandin
425,208,incoming
425,247,stable
425,313,outandin
425,456,outandin
425,510,outandin
425,575,outandin
425,654,outandin
513,30,outandin
513,55,outandin
513,224,outandin
513,278,outandin
513,325,outandin
513,335,outandin
513,374,outandin
513,528,outandin
513,653,outandin
536,31,outandin
536,130,outgoing
536,177,outandin
536,278,outandin
536,326,outandin
536,484,outandin
536,608,outandin
536,632,outandin
621,64,outandin
621,86,incoming
621,130,outgoing
621,148,outgoing
621,263,outandin
621,335,outgoing
621,364,outandin
621,370,outandin
621,506,outandin
621,520,outandin
624,30,outandin
624,144,outandin
624,182,outandin
624,301,incoming
624,311,incoming
624,356,outgoing
624,374,outandin
624,396,outgoing
624,402,outandin
624,438,outandin
624,478,outandin
624,511,outandin
41,6,outandin
41,142,outandin
41,182,outandin
41,254,outandin
41,365,outandin
41,406,outandin
41,463,outandin
41,497,outandin
41,512,outandin
41,540,outandin
41,605,outandin
124,68,outandin
124,109,outandin
124,154,outgoing
124,213,outandin
124,237,incoming
124,285,outandin
124,318,outgoing
124,454,outandin
124,605,outandin
131,54,outandin
131,149,outandin
131,238,outandin
131,248,outandin
131,276,outandin
131,281,outandin
131,384,outandin
131,602,outandin
366,83,outandin
366,145,outandin
366,154,outandin
366,231,incoming
366,429,outandin
366,463,outandin
366,497,outandin
366,659,outandin
426,44,outgoing
426,213,outandin
426,336,outandin
426,454,outandin
426,463,outgoing
426,617,outandin
463,98,outandin
463,512,outandin
463,568,outandin
463,593,outandin
605,42,outandin
605,46,outandin
605,82,outandin
605,83,outandin
605,107,outandin
605,109,outgoing
605,245,incoming
605,285,outandin
617,23,outgoing
617,109,outandin
617,191,outandin
617,234,outandin
617,469,outgoing
617,496,outandin
617,522,outandin
617,659,incoming
617,663,outandin
659,142,outandin
659,164,outandin
659,168,outandin
659,182,outandin
659,231,outandin
659,303,outandin
659,406,outandin
659,522,incoming
659,577,outandin
659,652,outandin
6,42,outandin
6,46,outandin
6,111,outandin
6,184,outandin
6,237,outandin
6,415,outandin
6,497,outandin
6,512,outandin
6,593,outandin
42,23,incoming
42,63,outandin
42,142,incoming
42,172,outandin
42,187,outandin
42,285,outandin
42,326,outandin
42,406,outandin
42,514,outandin
42,534,outandin
42,629,outandin
46,236,outandin
46,454,outandin
46,593,outandin
46,600,outandin
111,172,outandin
111,192,outandin
111,234,outandin
111,512,outandin
111,514,outandin
111,577,outandin
111,593,outgoing
111,663,outandin
184,78,outgoing
184,181,outandin
184,236,outandin
184,287,outandin
184,328,outandin
184,350,outandin
184,352,outandin
184,437,outandin
184,525,stable
184,540,outandin
184,651,outandin
237,23,outgoing
237,154,outandin
237,234,outgoing
237,256,outandin
237,281,outandin
237,315,outandin
237,618,outandin
415,14,outandin
415,168,outandin
415,332,incoming
415,375,outandin
415,386,outgoing
415,431,outandin
415,498,outandin
415,556,outandin
415,627,outandin
497,228,outandin
497,230,outandin
497,429,outandin
497,514,outandin
497,524,outgoing
512,71,outandin
512,75,outandin
512,109,outandin
512,142,stable
512,257,outandin
512,469,incoming
512,514,outandin
512,568,outandin
593,44,outandin
593,83,outandin
593,109,outandin
593,333,outandin
593,429,incoming
593,469,outandin
593,568,outandin
7,71,outandin
7,206,outandin
7,303,outandin
7,311,outandin
7,358,outandin
7,385,outandin
7,407,outandin
7,499,outandin
71,101,outandin
71,116,outandin
71,163,outandin
71,236,outandin
71,361,outandin
71,545,outgoing
71,571,outandin
71,576,outandin
71,596,outandin
206,134,incoming
206,268,outandin
206,358,outandin
206,479,outandin
206,537,outandin
303,75,outandin
303,180,outandin
303,302,outandin
303,313,outgoing
303,448,outandin
303,538,outandin
303,564,outandin
303,654,incoming
311,68,outandin
311,130,outgoing
311,244,outgoing
311,260,outandin
311,325,outandin
311,394,outandin
311,396,incoming
311,402,outandin
311,430,outandin
311,666,outandin
358,30,outandin
358,55,outandin
358,102,outandin
358,325,outandin
358,356,outandin
358,402,incoming
358,499,outandin
358,608,outandin
385,159,outgoing
385,171,outandin
385,197,outandin
385,283,outandin
385,298,outandin
385,338,outandin
385,407,outandin
385,447,outandin
385,459,incoming
385,563,incoming
385,660,incoming
407,55,incoming
407,86,outandin
407,148,outgoing
407,211,outandin
407,230,outandin
407,335,outandin
407,499,outandin
407,511,outgoing
499,55,outandin
499,110,outandin
499,278,outandin
499,325,outandin
499,479,outandin
499,484,outandin
499,496,outandin
499,511,outandin
8,28,outandin
8,43,outandin
8,257,outgoing
8,275,outandin
8,282,outandin
8,283,outandin
8,430,outandin
8,594,incoming
28,75,outandin
28,180,outandin
28,447,outgoing
28,510,outandin
28,550,incoming
28,552,outandin
28,557,outandin
28,603,outandin
28,622,outandin
43,19,outandin
43,59,outandin
43,69,outandin
43,95,outandin
43,183,incoming
43,443,outgoing
43,500,outandin
43,600,incoming
43,618,incoming
43,664,outandin
257,69,outandin
257,118,outandin
257,209,outandin
257,285,outandin
257,299,outandin
257,314,outandin
257,410,outandin
257,500,outandin
257,545,outandin
257,548,outandin
257,656,outandin
275,20,outandin
275,24,outandin
275,53,outgoing
275,59,outandin
275,219,outandin
275,283,outandin
282,10,outandin
282,25,outandin
282,45,outandin
282,48,outandin
282,69,outandin
282,157,outandin
282,202,incoming
