source,target,type
0,95,outandin
0,201,outandin
0,221,outandin
0,245,outgoing
0,247,outandin
0,337,outandin
0,360,outandin
0,440,outandin
0,491,outandin
0,520,outandin
0,583,outandin
0,666,outandin
0,724,outandin
0,773,outandin
95,243,outandin
95,402,outandin
95,458,outandin
95,483,outandin
95,519,outandin
95,615,outandin
95,627,outandin
95,649,outandin
95,749,outandin
201,76,outandin
201,304,outandin
201,337,outandin
201,426,outandin
201,590,outandin
201,751,outandin
201,755,outandin
201,775,outandin
221,66,outandin
221,69,outandin
221,304,outandin
221,323,outgoing
221,387,outandin
221,447,outandin
221,520,outandin
221,586,outandin
221,602,outandin
221,636,outandin
221,658,outandin
221,716,outgoing
221,755,outandin
245,8,outandin
245,84,outandin
245,138,outandin
245,400,outandin
245,435,outandin
245,520,outgoing
245,588,outandin
245,590,outandin
245,605,outandin
245,716,outandin
247,2,outandin
247,165,outandin
247,166,outandin
247,235,outandin
247,250,outandin
247,360,outandin
247,400,outgoing
247,435,outgoing
247,550,outandin
247,586,outandin
247,588,outandin
247,603,outandin
247,633,outandin
247,663,outandin
337,8,outandin
337,283,outandin
337,323,outandin
337,388,outandin
337,574,outandin
337,581,outandin
337,603,outandin
337,755,outandin
337,763,outandin
360,89,outandin
360,166,outandin
360,226,outandin
360,304,outandin
360,387,outandin
360,400,outandin
360,441,outandin
360,467,outandin
440,25,outandin
440,110,outandin
440,235,outgoing
440,328,outandin
440,387,outgoing
440,410,outandin
440,571,outandin
440,590,outgoing
440,602,outandin
440,617,outandin
440,629,outandin
440,658,outandin
440,727,outandin
491,132,outandin
491,141,outandin
491,146,outandin
491,152,outandin
491,159,outandin
491,275,outandin
491,345,outandin
491,470,outandin
491,609,outgoing
491,648,outandin
491,679,outandin
520,8,outandin
520,84,outgoing
520,151,outandin
520,426,outandin
520,447,outandin
520,562,outandin
520,586,outandin
520,629,outandin
520,666,outandin
520,763,outandin
583,76,outgoing
583,227,outandin
583,310,outandin
583,342,outandin
583,426,outandin
583,443,outandin
583,448,outandin
583,528,outandin
583,633,outandin
583,655,outandin
583,663,outandin
583,666,outandin
666,283,outandin
666,467,outandin
666,486,outandin
666,494,outgoing
666,775,outandin
724,60,outandin
724,90,outgoing
724,114,outandin
724,119,outandin
724,170,outandin
724,183,outandin
724,319,outandin
724,536,outandin
724,548,outgoing
724,595,outandin
724,728,outgoing
724,762,outandin
773,22,outandin
773,81,outandin
773,86,outandin
773,243,outandin
773,286,outandin
773,297,outandin
773,496,outandin
773,525,outandin
773,656,outandin
1,8,outandin
1,182,outandin
1,242,outandin
1,346,outandin
1,363,outandin
1,443,outandin
1,514,outandin
1,526,outandin
1,664,outandin
8,154,outandin
8,182,outandin
8,235,outandin
8,326,outandin
8,426,outandin
8,435,outandin
8,443,outandin
8,581,outandin
8,586,outandin
8,605,outandin
8,606,outandin
8,646,outandin
182,22,outandin
182,54,outandin
182,129,outgoing
182,145,outgoing
182,180,outandin
182,363,outandin
182,439,outandin
182,539,outandin
182,544,outandin
182,612,outandin
182,658,outandin
242,22,outandin
242,60,outandin
242,259,outandin
242,327,outgoing
242,640,outandin
242,767,outandin
242,771,outandin
346,58,outandin
346,105,outandin
346,164,outandin
346,193,outandin
346,212,outgoing
346,215,outandin
346,246,outandin
346,412,outandin
346,455,outandin
346,623,outandin
346,767,outandin
363,224,outandin
363,246,outandin
363,397,outandin
363,514,outandin
363,593,outgoing
363,691,outandin
363,767,outandin
363,771,outandin
443,88,outandin
443,140,outandin
443,154,outgoing
443,156,outandin
443,467,outandin
443,469,outandin
443,605,outandin
443,622,outandin
443,658,outandin
443,716,outandin
443,755,outandin
443,775,outandin
514,46,outandin
514,123,outandin
514,164,outandin
514,323,outandin
514,412,outandin
514,487,outandin
514,526,outandin
514,530,outandin
514,539,outandin
514,602,outandin
514,672,outandin
526,22,outandin
526,43,outandin
526,46,outandin
526,215,outandin
526,246,outandin
526,487,outandin
526,490,outandin
526,492,outandin
526,509,outandin
526,510,outandin
526,540,outandin
526,617,outandin
526,767,outandin
526,771,outandin
664,22,outandin
664,46,outandin
664,77,outandin
664,108,outandin
664,365,outandin
664,495,outandin
664,510,outandin
664,557,outandin
664,593,outgoing
664,644,outandin
664,744,outandin
2,84,outandin
2,165,outgoing
2,166,outandin
2,410,outandin
2,426,outandin
2,602,outandin
2,755,outandin
2,765,outandin
84,7,outandin
84,89,outandin
84,129,outandin
84,229,outandin
84,424,outandin
84,581,outandin
84,588,outandin
84,658,outandin
84,775,outandin
165,69,outandin
165,258,outandin
165,263,outandin
165,274,outandin
165,310,outandin
165,494,outandin
165,581,outandin
165,588,outandin
165,629,outandin
165,640,outandin
165,732,outandin
166,66,outandin
166,89,outgoing
166,154,outgoing
166,347,outandin
166,400,outandin
166,646,outgoing
166,717,outandin
410,304,outandin
410,323,outandin
410,528,outgoing
410,571,outandin
410,581,outandin
410,602,outandin
410,629,outandin
410,636,outandin
410,663,outandin
410,733,outandin
426,519,outandin
426,521,outandin
426,586,outandin
426,603,outandin
426,622,outandin
426,636,outandin
426,763,outandin
602,235,outandin
602,424,outandin
602,435,outandin
602,588,outgoing
602,633,outandin
602,751,outandin
602,755,outandin
755,215,outandin
755,229,outandin
755,571,outandin
755,581,outandin
755,621,outandin
755,658,outandin
755,775,outandin
765,12,outandin
765,39,outandin
765,70,outandin
765,106,outandin
765,117,outandin
765,124,outandin
765,219,outandin
765,269,outandin
765,392,outandin
765,433,outandin
765,496,outandin
765,718,outandin
765,751,outandin
3,25,outandin
3,123,outandin
3,161,outandin
3,197,outgoing
3,223,outandin
3,384,outgoing
3,429,outgoing
3,483,outandin
3,493,outandin
3,727,outandin
25,22,outandin
25,105,outandin
25,212,outandin
25,362,outandin
25,455,outandin
25,539,outandin
25,767,outandin
123,73,outandin
123,78,outandin
123,155,outandin
123,223,outandin
123,315,outandin
123,509,outandin
123,736,outandin
161,41,outandin
161,72,outandin
161,180,outandin
161,314,outandin
161,315,outandin
161,351,outandin
161,384,outandin
161,464,outandin
161,523,outandin
161,542,outandin
161,652,outandin
161,723,outandin
161,734,outandin
197,263,outandin
197,339,outandin
197,413,outandin
197,423,outgoing
197,483,outandin
197,498,outgoing
197,554,outandin
197,577,outandin
197,642,outandin
223,6,outandin
223,78,outandin
223,131,outandin
223,145,outandin
223,180,outandin
223,270,outandin
223,378,outandin
223,382,outandin
223,626,outandin
223,657,outandin
384,72,outandin
384,76,outandin
384,155,outandin
384,203,outandin
384,261,outandin
384,338,outandin
384,372,outandin
384,378,outandin
384,399,outandin
384,409,outandin
384,591,outandin
384,601,outandin
384,649,outandin
384,766,outandin
429,79,outandin
429,131,outandin
429,206,outandin
429,259,outandin
429,328,outandin
429,347,outgoing
429,523,outandin
429,536,outandin
429,542,outandin
429,554,outgoing
429,567,outandin
429,601,outandin
483,73,outandin
483,85,outandin
483,155,outgoing
483,180,outgoing
483,314,outandin
483,344,outandin
483,370,outandin
483,420,outandin
483,554,outandin
483,736,outandin
493,27,outandin
493,33,outandin
493,50,outandin
493,62,outandin
493,153,outandin
493,312,outandin
493,395,outandin
493,437,outandin
493,444,outandin
493,597,outandin
727,26,outandin
727,40,outandin
727,41,outandin
727,72,outandin
727,75,outandin
727,180,outandin
727,292,outandin
727,338,outandin
727,347,outandin
727,372,outgoing
727,373,outandin
727,413,outandin
