source,target,type
1,31,outandin
1,36,outandin
1,50,outandin
1,102,outandin
1,147,outandin
1,169,outandin
1,204,outandin
1,216,outandin
1,257,outgoing
1,262,outandin
1,273,outandin
1,314,outandin
1,404,outandin
1,425,outandin
1,545,outandin
1,618,outandin
1,650,outandin
1,681,outandin
31,18,outandin
31,41,outandin
31,50,outandin
31,64,outandin
31,86,outandin
31,244,outandin
31,471,outandin
31,476,outandin
31,592,outandin
31,695,outandin
36,23,outandin
36,116,outandin
36,131,outandin
36,238,outandin
36,325,outandin
36,375,outandin
36,431,outandin
36,492,outandin
36,581,outgoing
36,710,outandin
50,51,outandin
50,204,outandin
50,216,outandin
50,322,outandin
50,330,outandin
50,426,outandin
50,436,outandin
50,448,outandin
50,718,outandin
102,37,outandin
102,131,outandin
102,201,outandin
102,273,outandin
102,322,outgoing
102,504,outandin
102,595,outandin
102,772,outandin
147,23,outgoing
147,244,outandin
147,266,outgoing
147,273,outandin
147,321,outandin
147,330,outgoing
147,404,outandin
147,433,outandin
147,522,outandin
147,581,outandin
147,588,outandin
147,752,outandin
169,30,outgoing
169,54,outandin
169,259,outandin
169,408,outandin
169,570,outandin
169,578,outandin
169,660,outandin
169,686,outandin
169,735,outandin
204,224,outandin
204,327,outandin
204,395,outandin
204,448,outgoing
204,492,outandin
204,593,outandin
204,600,outandin
204,718,outgoing
216,131,outandin
216,214,outandin
216,238,outgoing
216,273,outandin
216,301,outandin
216,375,outandin
216,402,outandin
216,404,outandin
216,456,outandin
216,592,outgoing
216,597,outandin
216,602,outandin
257,149,outandin
257,228,outandin
257,238,outandin
257,280,outandin
257,325,outandin
257,471,outgoing
257,563,outandin
257,665,outandin
262,92,outandin
262,184,outandin
262,215,outandin
262,223,outandin
262,305,outandin
262,399,outandin
262,459,outandin
262,580,outandin
262,727,outandin
262,730,outandin
273,79,outandin
273,116,outandin
273,149,outandin
273,160,outandin
273,280,outandin
273,396,outgoing
273,433,outandin
273,563,outandin
273,591,outandin
273,597,outandin
273,609,outandin
273,764,outandin
314,64,outandin
314,166,outandin
314,195,outandin
314,238,outandin
314,244,outandin
314,266,outandin
314,269,outandin
314,432,outandin
314,522,outandin
404,108,outandin
404,224,outandin
404,238,outandin
404,332,outandin
404,563,outandin
404,581,outandin
404,614,outandin
404,684,outandin
404,760,outandin
425,23,outandin
425,154,outandin
425,168,outandin
425,182,outandin
425,322,outandin
425,325,outandin
425,375,outandin
425,563,outandin
425,581,outandin
425,762,outandin
545,3,outandin
545,24,outandin
545,34,outandin
545,42,outandin
545,77,outandin
545,266,outandin
545,293,outandin
545,383,outandin
545,474,outandin
545,484,outgoing
545,622,outgoing
545,680,outandin
545,685,outandin
545,724,outandin
545,730,outandin
618,63,outandin
618,85,outandin
618,130,outandin
618,143,outandin
618,190,outandin
618,300,outandin
618,379,outgoing
618,770,outandin
650,325,outandin
650,367,outandin
650,644,outandin
650,654,outandin
650,657,outgoing
650,663,outandin
650,695,outandin
650,755,outandin
681,19,outgoing
681,49,outandin
681,98,outandin
681,148,outgoing
681,290,outgoing
681,321,outandin
681,554,outandin
681,678,outandin
681,744,outgoing
681,759,outandin
3,10,outandin
3,95,outandin
3,101,outgoing
3,127,outandin
3,150,outandin
3,400,outandin
3,437,outandin
3,484,outandin
3,514,outgoing
3,673,outandin
10,42,outandin
10,200,outandin
10,251,outandin
10,286,outgoing
10,311,outandin
10,312,outgoing
10,394,outandin
10,410,outandin
10,484,outandin
10,498,outandin
10,547,outandin
10,762,outandin
95,13,outandin
95,101,outandin
95,118,outandin
95,162,outandin
95,293,outandin
95,301,outandin
95,394,outandin
95,400,outandin
95,474,outandin
95,542,outgoing
95,607,outandin
95,738,outgoing
101,57,outandin
101,229,outgoing
101,251,outandin
101,252,outandin
101,402,outandin
101,512,outandin
101,662,outandin
101,741,outandin
127,13,outandin
127,16,outandin
127,18,outandin
127,77,outandin
127,88,outgoing
127,187,outgoing
127,267,outandin
127,301,outandin
127,356,outandin
127,481,outgoing
127,512,outandin
127,514,outandin
127,555,outandin
127,674,outandin
127,756,outandin
150,13,outandin
150,34,outandin
150,85,outandin
150,188,outandin
150,286,outandin
150,524,outandin
150,542,outgoing
150,547,outandin
150,622,outandin
150,679,outandin
400,18,outandin
400,118,outandin
400,185,outandin
400,200,outandin
400,251,outgoing
400,393,outandin
400,474,outandin
437,182,outandin
437,187,outandin
437,276,outandin
437,289,outandin
437,474,outandin
437,481,outandin
437,484,outandin
437,498,outandin
437,524,outandin
437,680,outandin
484,13,outgoing
484,60,outandin
484,77,outgoing
484,88,outandin
484,356,outandin
484,439,outandin
484,498,outandin
484,547,outgoing
484,680,outandin
514,29,outandin
514,92,outandin
514,187,outandin
514,229,outandin
514,294,outandin
514,356,outandin
514,474,outgoing
514,772,outandin
673,16,outandin
673,92,outandin
673,187,outandin
673,195,outandin
673,267,outandin
673,312,outandin
673,520,outandin
673,685,outandin
5,177,outandin
5,232,outandin
5,240,outandin
5,249,outandin
5,402,outandin
5,408,outandin
5,535,outandin
5,579,outandin
5,585,outandin
5,684,outandin
5,739,outandin
5,743,outandin
177,96,outandin
177,268,outandin
177,327,outandin
177,354,outandin
177,408,outandin
177,564,outandin
177,576,outgoing
177,584,outandin
177,586,outandin
177,717,outandin
177,768,outandin
232,77,outgoing
232,88,outandin
232,276,outandin
232,294,outgoing
232,413,outandin
232,607,outandin
232,680,outandin
232,716,outandin
232,762,outandin
240,54,outandin
240,126,outandin
240,133,outandin
240,151,outandin
240,249,outandin
240,405,outandin
240,517,outandin
240,570,outandin
240,684,outandin
240,686,outandin
249,94,outandin
249,284,outandin
249,308,outandin
249,345,outandin
249,408,outandin
249,440,outandin
249,535,outandin
249,651,outandin
249,686,outandin
249,696,outandin
402,54,outgoing
402,76,outandin
402,126,outandin
402,133,outandin
402,308,outgoing
402,405,outandin
402,413,outandin
402,549,outgoing
402,584,outandin
402,739,outandin
408,151,outandin
408,343,outandin
408,434,outandin
408,549,outandin
408,570,outandin
408,731,outandin
408,768,outandin
535,108,outandin
535,151,outandin
535,153,outandin
535,405,outandin
535,434,outandin
535,570,outandin
535,584,outgoing
535,711,outandin
535,735,outandin
535,748,outandin
579,96,outandin
579,125,outandin
579,231,outandin
579,475,outandin
579,576,outandin
579,610,outandin
579,686,outgoing
585,75,outgoing
585,123,outandin
585,184,outandin
585,275,outgoing
585,604,outgoing
585,662,outandin
585,701,outandin
585,730,outandin
585,746,outandin
684,30,outandin
684,125,outandin
684,151,outandin
684,231,outandin
684,233,outandin
684,296,outandin
684,413,outandin
684,454,outgoing
684,555,outandin
684,570,outandin
684,576,outandin
684,611,outandin
684,736,outandin
739,91,outandin
739,94,outandin
739,190,outandin
739,259,outandin
739,266,outandin
739,475,outandin
739,492,outandin
739,611,outgoing
739,768,outandin
743,78,outgoing
743,245,outandin
743,390,outandin
743,612,outandin
743,672,outandin
743,691,outandin
743,746,outandin
743,747,outandin
743,771,outandin
7,117,outandin
7,138,outandin
7,342,outandin
7,344,outandin
7,504,outandin
7,562,outandin
7,694,outandin
7,720,outandin
7,722,outandin
7,724,outandin
7,767,outandin
117,21,outandin
117,59,outandin
117,110,outandin
117,120,outandin
117,181,outandin
117,209,outandin
117,231,outandin
117,252,outandin
117,300,outandin
117,302,outandin
117,342,outandin
117,362,outandin
117,399,outandin
117,509,outandin
117,521,outandin
117,529,outandin
117,651,outandin
117,697,outandin
117,740,outandin
117,741,outandin
138,37,outandin
138,140,outandin
138,154,outandin
138,181,outandin
138,194,outandin
138,198,outandin
138,250,outandin
138,256,outandin
138,410,outandin
138,506,outandin
138,529,outandin
138,571,outandin
342,51,outandin
342,66,outandin
342,142,outandin
342,143,outandin
342,209,outandin
342,261,outandin
342,341,outandin
342,361,outandin
342,431,outandin
342,504,outandin
342,705,outandin
344,165,outandin
344,318,outandin
344,334,outandin
344,362,outgoing
344,392,outandin
344,439,outandin
344,450,outandin
344,509,outandin
344,729,outandin
344,773,outandin
504,140,outandin
504,143,outandin
504,194,outandin
504,355,outandin
504,449,outandin
504,608,outandin
504,683,outandin
504,756,outandin
504,767,outandin
504,770,outandin
562,40,outandin
562,112,outgoing
562,235,outandin
562,242,outandin
562,283,outandin
562,363,outandin
562,419,outandin
562,423,outandin
562,438,outandin
562,447,outgoing
562,450,outgoing
562,513,outandin
562,551,outandin
562,565,outandin
562,687,outandin
562,709,outandin
694,22,outandin
694,37,outandin
694,67,outandin
694,80,outandin
694,140,outandin
694,143,outandin
694,194,outandin
694,256,outandin
694,323,outgoing
694,347,outandin
694,729,outandin
720,122,outandin
720,215,outandin
720,277,outandin
720,305,outandin
720,445,outandin
720,457,outandin
720,461,outandin
720,541,outandin
720,737,outgoing
722,130,outandin
722,181,outandin
722,193,outandin
722,256,outandin
722,345,outandin
722,521,outandin
722,572,outandin
722,697,outandin
722,713,outandin
722,768,outandin
722,770,outandin
724,24,outandin
724,45,outandin
724,275,outandin
724,312,outandin
724,521,outandin
724,542,outandin
724,600,outandin
724,680,outgoing
724,714,outandin
767,63,outandin
767,78,outandin
767,92,outandin
767,143,outandin
767,194,outandin
767,386,outandin
767,392,outandin
767,446,outandin
767,609,outandin
767,740,outandin
8,180,outandin
8,246,outandin
8,250,outandin
8,270,outandin
8,272,outgoing
8,443,outandin
8,447,outandin
8,489,outandin
8,519,outandin
8,565,outgoing
8,607,outandin
8,687,outgoing
8,750,outandin
180,40,outandin
180,52,outandin
180,65,outandin
180,203,outandin
180,250,outandin
180,332,outandin
180,411,outgoing
180,419,outandin
180,427,outandin
180,438,outandin
180,450,outandin
180,497,outandin
180,573,outandin
180,607,outandin
246,66,outandin
246,104,outandin
246,155,outandin
246,199,outandin
246,270,outandin
246,272,outgoing
246,421,outgoing
246,431,outandin
246,485,outandin
246,488,outandin
246,588,outandin
246,708,outandin
250,15,outandin
250,52,outandin
250,72,outandin
250,281,outandin
250,301,outandin
250,348,outandin
250,438,outandin
250,519,outandin
250,709,outandin
270,98,outandin
270,153,outandin
270,231,outandin
270,485,outandin
270,570,outandin
270,676,outandin
272,80,outandin
272,98,outandin
272,438,outandin
272,450,outandin
272,513,outgoing
272,719,outgoing
272,750,outandin
272,766,outandin
443,80,outandin
443,155,outandin
443,332,outandin
443,421,outandin
443,423,outandin
443,444,outandin
443,485,outgoing
443,489,outgoing
443,519,outandin
443,565,outandin
443,588,outandin
447,15,outandin
447,52,outandin
447,354,outandin
447,423,outgoing
447,431,outandin
447,485,outandin
447,534,outandin
447,541,outandin
447,565,outandin
447,688,outandin
447,750,outandin
489,235,outandin
489,242,outandin
489,299,outandin
489,411,outgoing
489,423,outandin
489,588,outandin
489,636,outandin
489,766,outandin
519,94,outandin
519,104,outgoing
519,199,outandin
519,227,outgoing
519,271,outandin
519,421,outandin
519,550,outandin
519,573,outandin
519,588,outgoing
519,687,outgoing
565,52,outgoing
565,98,outandin
565,252,outgoing
565,485,outandin
565,671,outandin
607,77,outandin
607,88,outandin
607,187,outandin
607,267,outandin
607,286,outandin
607,293,outandin
607,628,outandin
607,716,outandin
687,76,outandin
687,203,outandin
687,279,outandin
687,411,outandin
687,438,outgoing
687,547,outandin
687,640,outandin
687,662,outandin
687,692,outandin
687,709,outandin
750,104,outandin
750,227,outandin
750,427,outandin
750,444,outandin
750,450,outandin
750,573,outandin
750,691,outandin
750,709,outandin
9,29,outandin
9,266,outandin
9,322,outgoing
9,395,outgoing
9,571,outandin
9,595,outandin
9,695,outandin
9,718,outandin
9,752,outandin
29,144,outandin
29,265,outandin
29,335,outandin
29,354,outandin
29,357,outandin
29,510,outandin
29,546,outandin
29,663,outandin
29,734,outandin
29,773,outandin
266,149,outandin
266,322,outandin
266,396,outandin
266,482,outandin
266,494,outandin
266,581,outandin
266,592,outandin
266,695,outandin
322,201,outandin
322,325,outandin
322,448,outgoing
322,546,outandin
322,563,outandin
322,595,outandin
322,605,outgoing
395,86,outandin
395,116,outgoing
395,129,outandin
395,238,outgoing
395,396,outandin
395,433,outandin
395,492,outandin
395,500,outandin
395,581,outandin
395,597,outandin
395,616,outandin
571,56,outandin
571,67,outandin
571,130,outandin
571,140,outandin
571,143,outandin
571,152,outandin
571,165,outgoing
571,318,outgoing
571,323,outgoing
571,397,outandin
571,448,outandin
571,740,outgoing
595,21,outandin
595,86,outandin
595,173,outandin
595,228,outandin
595,238,outandin
595,296,outandin
595,318,outandin
595,348,outandin
595,375,outgoing
595,433,outandin
595,581,outandin
695,14,outandin
695,84,outandin
695,214,outandin
695,238,outandin
695,433,outgoing
695,522,outandin
718,98,outandin
718,244,outandin
718,563,outandin
718,597,outgoing
718,605,outandin
718,669,outandin
718,752,outandin
752,41,outandin
752,64,outandin
752,152,outandin
752,166,outandin
752,201,outandin
752,228,outandin
752,482,outandin
752,605,outandin
752,669,outandin
42,60,outandin
42,77,outandin
42,200,outandin
42,229,outandin
42,301,outandin
42,474,outandin
42,547,outandin
42,766,outandin
200,187,outandin
200,312,outandin
200,383,outandin
200,466,outandin
200,512,outandin
200,543,outandin
200,738,outandin
251,144,outandin
251,276,outandin
251,394,outgoing
251,481,outgoing
251,524,outandin
251,680,outandin
251,716,outandin
286,16,outgoing
286,18,outandin
286,34,outgoing
286,356,outandin
311,11,outandin
311,30,outandin
311,125,outandin
311,233,outandin
311,325,outandin
311,444,outandin
311,454,outandin
311,549,outandin
311,576,outandin
311,611,outandin
311,658,outandin
312,267,outandin
312,383,outandin
312,512,outandin
312,523,outandin
312,745,outandin
394,18,outandin
394,118,outgoing
394,294,outandin
394,360,outandin
394,481,outandin
394,512,outgoing
394,665,outandin
394,728,outandin
410,51,outandin
410,228,outandin
410,261,outandin
410,368,outandin
410,386,outandin
410,392,outgoing
410,399,outandin
410,515,outandin
410,529,outandin
410,566,outandin
410,628,outandin
410,744,outandin
498,18,outandin
498,88,outandin
498,256,outandin
498,283,outandin
498,371,outandin
498,474,outandin
498,512,outandin
498,591,outandin
547,118,outgoing
547,125,outandin
547,229,outandin
547,267,outandin
547,474,outandin
547,641,outandin
762,18,outandin
762,88,outandin
762,289,outandin
762,293,outandin
762,405,outandin
762,542,outandin
762,660,outandin
762,685,outandin
762,747,outandin
11,54,outandin
11,96,outandin
11,125,outgoing
11,224,outandin
11,231,outandin
11,259,outgoing
11,284,outandin
11,529,outandin
11,551,outandin
11,570,outandin
54,76,outandin
54,133,outandin
54,405,outandin
54,413,outandin
54,454,outandin
54,578,outandin
96,94,outandin
96,125,outandin
96,231,outandin
96,259,outandin
96,405,outandin
96,606,outandin
96,764,outandin
96,768,outandin
125,233,outgoing
125,308,outgoing
125,345,outandin
125,434,outgoing
125,454,outandin
125,551,outandin
125,768,outandin
224,93,outandin
224,214,outandin
224,238,outandin
224,522,outandin
224,581,outgoing
224,597,outandin
224,627,outandin
224,772,outandin
231,133,outandin
231,151,outandin
231,290,outandin
231,434,outandin
231,471,outandin
231,475,outandin
231,551,outandin
231,691,outandin
231,735,outandin
259,45,outandin
259,151,outandin
259,284,outandin
259,405,outandin
259,461,outandin
259,570,outgoing
284,345,outandin
284,413,outgoing
284,611,outgoing
284,735,outandin
284,745,outandin
529,158,outandin
529,181,outgoing
529,300,outandin
529,345,outandin
529,515,outandin
529,521,outandin
529,593,outandin
529,674,outandin
529,697,outandin
529,749,outandin
551,151,outandin
551,549,outandin
551,564,outgoing
551,572,outandin
570,91,outandin
570,94,outandin
570,133,outandin
570,564,outgoing
570,582,outandin
570,637,outandin
13,123,outandin
13,187,outandin
13,294,outandin
13,384,outandin
13,524,outandin
13,643,outandin
13,685,outgoing
123,46,outandin
123,247,outandin
123,281,outandin
123,601,outandin
123,612,outgoing
123,617,outandin
123,747,outandin
123,773,outandin
187,34,outandin
187,90,outandin
187,289,outandin
187,301,outgoing
187,383,outandin
187,481,outandin
187,512,outandin
187,738,outandin
294,34,outandin
294,88,outandin
294,135,outandin
294,185,outandin
294,293,outandin
294,301,outandin
294,523,outandin
294,524,outandin
294,542,outandin
384,140,outandin
384,142,outandin
384,198,outandin
384,261,outandin
384,302,outandin
384,361,outandin
384,397,outandin
384,674,outandin
384,706,outandin
384,770,outandin
524,70,outandin
524,185,outandin
524,276,outgoing
524,351,outandin
524,356,outandin
524,481,outandin
524,523,outandin
524,716,outgoing
643,191,outandin
643,277,outandin
643,627,outandin
643,635,outandin
643,658,outandin
643,663,outgoing
643,665,outandin
643,669,outgoing
643,758,outandin
643,769,outandin
685,34,outandin
685,276,outgoing
685,383,outandin
685,670,outandin
685,679,outgoing
685,680,outandin
14,41,outandin
14,280,outandin
14,375,outandin
14,396,outandin
14,482,outandin
14,500,outandin
14,522,outandin
14,610,outandin
14,772,outandin
41,16,outandin
41,21,outandin
41,392,outandin
41,433,outandin
41,555,outandin
41,581,outgoing
41,600,outandin
41,605,outandin
41,654,outandin
280,166,outandin
280,306,outandin
280,396,outandin
280,581,outgoing
375,97,outandin
375,168,outandin
375,228,outandin
396,21,outandin
396,201,outandin
396,348,outandin
396,522,outandin
482,73,outandin
482,86,outandin
482,166,outandin
482,168,outandin
482,228,outandin
482,330,outandin
482,433,outandin
482,458,outandin
482,522,outandin
482,592,outandin
482,662,outandin
500,214,outandin
500,238,outgoing
500,254,outandin
500,433,outandin
500,448,outandin
500,471,outandin
500,522,outandin
500,543,outandin
500,581,outandin
500,592,outandin
522,64,outandin
522,597,outandin
610,21,outandin
610,94,outandin
610,131,outandin
610,238,outandin
610,492,outandin
610,582,outandin
610,676,outandin
610,738,outandin
610,773,outandin
772,86,outandin
772,201,outandin
772,325,outandin
772,568,outandin
772,592,outandin
772,597,outandin
15,59,outandin
15,73,outandin
15,419,outandin
15,423,outandin
15,424,outandin
15,427,outandin
15,566,outandin
15,719,outandin
15,744,outandin
15,766,outandin
59,45,outandin
59,93,outandin
59,199,outandin
59,252,outgoing
59,356,outandin
59,622,outandin
73,78,outgoing
73,229,outandin
73,245,outandin
73,261,outandin
73,418,outandin
73,513,outandin
73,601,outandin
73,617,outgoing
73,707,outandin
73,763,outandin
73,764,outandin
419,99,outandin
419,222,outandin
419,235,outandin
419,252,outandin
419,566,outandin
419,576,outandin
419,676,outandin
419,709,outandin
423,152,outandin
423,227,outandin
423,573,outandin
423,588,outandin
423,615,outandin
423,711,outandin
423,719,outandin
423,757,outandin
424,45,outandin
424,104,outandin
424,252,outgoing
424,374,outgoing
424,411,outandin
424,444,outandin
424,450,outgoing
424,586,outandin
424,593,outandin
424,711,outandin
424,715,outandin
427,155,outandin
427,199,outandin
427,227,outandin
427,332,outandin
427,444,outandin
427,653,outandin
427,656,outandin
427,719,outandin
566,155,outandin
566,332,outandin
566,450,outgoing
566,550,outandin
566,671,outgoing
566,709,outandin
566,711,outandin
719,77,outandin
719,199,outandin
719,271,outandin
719,431,outandin
719,586,outandin
719,671,outgoing
719,708,outandin
744,19,outandin
744,114,outandin
744,167,outgoing
744,173,outandin
744,203,outandin
744,288,outandin
744,310,outandin
744,367,outandin
744,466,outandin
744,478,outandin
744,569,outandin
744,769,outandin
766,203,outandin
766,358,outandin
766,550,outandin
766,586,outandin
766,683,outandin
16,18,outandin
16,19,outandin
16,118,outandin
16,146,outandin
16,229,outandin
16,293,outandin
16,319,outgoing
16,383,outgoing
16,481,outgoing
18,439,outandin
18,542,outandin
19,55,outandin
19,148,outgoing
19,378,outandin
19,469,outandin
19,761,outandin
19,769,outandin
118,60,outandin
118,170,outandin
118,267,outandin
118,283,outandin
118,289,outgoing
118,330,outandin
118,371,outandin
118,436,outandin
146,215,outandin
146,287,outgoing
146,457,outandin
146,459,outgoing
146,580,outandin
146,591,outandin
146,692,outandin
146,705,outandin
146,726,outandin
146,754,outandin
229,60,outandin
229,88,outandin
229,185,outgoing
229,371,outgoing
293,88,outgoing
293,170,outandin
293,319,outandin
293,371,outgoing
293,439,outgoing
293,542,outandin
293,678,outandin
293,727,outandin
319,75,outandin
319,77,outandin
319,132,outandin
319,241,outandin
319,276,outandin
319,345,outandin
319,353,outandin
319,383,outandin
319,512,outandin
319,745,outandin
383,69,outandin
383,170,outandin
383,191,outandin
383,420,outandin
383,439,outandin
383,696,outandin
481,58,outandin
481,185,outandin
481,356,outandin
481,439,outandin
481,466,outandin
481,584,outandin
17,37,outgoing
17,56,outandin
17,85,outandin
17,193,outandin
17,194,outgoing
17,198,outandin
17,315,outandin
17,674,outandin
17,754,outandin
37,67,outandin
37,181,outandin
37,191,outandin
37,193,outandin
37,198,outandin
37,256,outandin
37,334,outandin
37,386,outandin
37,609,outandin
37,627,outandin
37,674,outandin
37,729,outandin
56,22,outgoing
56,63,outandin
56,66,outandin
56,110,outandin
56,142,outandin
56,152,outandin
56,193,outandin
56,506,outandin
56,509,outandin
85,120,outandin
85,252,outandin
85,318,outandin
85,399,outandin
85,476,outandin
85,506,outandin
85,515,outandin
85,521,outandin
85,713,outandin
85,729,outandin
85,740,outandin
193,143,outandin
193,208,outandin
193,315,outandin
193,593,outandin
193,609,outandin
193,697,outandin
193,740,outandin
194,142,outandin
194,198,outandin
194,318,outandin
194,341,outandin
194,386,outandin
194,399,outgoing
194,446,outandin
194,734,outandin
198,77,outandin
198,120,outgoing
198,152,outandin
198,192,outandin
198,368,outandin
198,411,outandin
198,593,outandin
198,609,outandin
198,729,outgoing
198,756,outandin
315,22,outandin
315,33,outandin
315,173,outandin
315,256,outgoing
315,334,outandin
315,341,outandin
315,361,outandin
315,521,outandin
315,609,outandin
315,697,outandin
315,729,outandin
315,756,outandin
674,110,outgoing
674,143,outandin
674,256,outandin
674,261,outandin
674,300,outandin
674,368,outgoing
674,515,outgoing
754,39,outandin
754,79,outandin
754,295,outandin
754,320,outandin
754,445,outandin
754,478,outandin
754,480,outandin
754,497,outandin
754,520,outandin
754,682,outandin
