source,target,type
0,308,outandin
0,320,incoming
0,446,outandin
0,455,outandin
0,598,incoming
0,631,outandin
0,632,incoming
0,642,outandin
0,671,outandin
308,5,outandin
308,22,outandin
308,114,outandin
308,165,outgoing
308,170,outandin
308,174,outandin
308,223,outandin
308,326,stable
308,409,outgoing
308,455,outandin
308,507,outgoing
308,527,incoming
308,683,outandin
308,686,incoming
320,162,stable
320,165,outgoing
320,226,incoming
320,248,outgoing
320,567,outgoing
320,601,outandin
320,642,incoming
320,671,outandin
446,74,outandin
446,128,outgoing
446,150,outandin
446,153,outandin
446,219,outandin
446,312,outandin
446,350,outandin
446,402,outandin
446,451,outandin
446,476,outandin
446,629,stable
446,638,outandin
455,49,outgoing
455,80,outandin
455,87,outandin
455,168,outandin
455,222,incoming
455,247,outgoing
455,279,outandin
455,384,outandin
455,414,outandin
455,494,outandin
455,507,outandin
455,567,outgoing
598,69,outandin
598,127,outandin
598,159,outandin
598,162,stable
598,284,outandin
598,521,outandin
598,536,outandin
598,686,incoming
631,27,outandin
631,127,outandin
631,167,outandin
631,356,outandin
631,357,outgoing
631,443,outgoing
631,458,outandin
631,536,outandin
631,559,outandin
632,22,outandin
632,24,outandin
632,42,outandin
632,136,outandin
632,148,outandin
632,165,outandin
632,226,outandin
632,287,outandin
632,494,outandin
632,495,outandin
632,559,outandin
632,684,outandin
642,22,outandin
642,47,outandin
642,126,outandin
642,159,outandin
642,167,outandin
642,213,outandin
642,247,outandin
642,248,outandin
642,347,incoming
642,384,incoming
642,458,outandin
642,494,outandin
642,495,outandin
642,621,outgoing
671,42,outandin
671,49,outandin
671,129,outandin
671,167,outandin
671,286,outandin
671,385,outandin
671,552,outandin
671,557,outandin
671,621,incoming
671,645,outandin
671,683,outandin
1,45,outgoing
1,95,outandin
1,105,incoming
1,219,outandin
1,239,outandin
1,304,incoming
1,325,outandin
1,378,outandin
1,394,outandin
1,501,outandin
45,5,outandin
45,26,incoming
45,86,outandin
45,187,outandin
45,193,outandin
45,250,outandin
45,270,incoming
45,459,outandin
45,492,outandin
45,532,outgoing
95,105,outandin
95,187,outandin
95,299,outandin
95,306,outandin
95,378,outandin
95,438,outandin
95,460,outandin
95,476,outandin
95,537,outandin
95,565,outandin
95,590,incoming
95,647,outgoing
105,26,outandin
105,270,outandin
105,304,outandin
105,366,outandin
105,468,outandin
105,509,stable
105,519,incoming
105,618,outandin
105,649,incoming
219,80,outandin
219,109,outandin
219,111,outandin
219,288,outandin
219,360,outgoing
219,624,outandin
239,94,incoming
239,184,outandin
239,270,outandin
239,366,outandin
239,394,outandin
239,411,outandin
239,422,outandin
239,427,outandin
239,565,outandin
239,624,outandin
304,94,outandin
304,184,incoming
304,378,outandin
304,404,outandin
304,463,outandin
304,519,outandin
304,565,outgoing
325,57,incoming
325,94,outandin
325,125,outandin
325,281,outandin
325,340,outandin
325,460,outandin
325,463,outandin
325,509,outandin
325,519,incoming
325,554,outandin
378,94,outandin
378,115,outgoing
378,146,outandin
378,404,outandin
378,468,incoming
378,487,outandin
378,506,outgoing
378,565,outandin
378,574,incoming
378,590,outgoing
378,638,outandin
394,57,outandin
394,110,outandin
394,145,outandin
394,184,outandin
394,281,outandin
394,343,outandin
394,344,outandin
394,359,outandin
394,427,outandin
394,487,outandin
394,492,outandin
394,506,outandin
394,509,outandin
394,649,outandin
501,195,outandin
501,197,outandin
501,359,outandin
501,498,outandin
501,515,outandin
501,538,outandin
501,539,outgoing
501,668,outandin
3,15,outandin
3,77,outandin
3,201,incoming
3,245,outandin
3,251,outandin
3,264,outandin
3,269,outandin
3,291,outandin
3,345,outandin
3,620,outandin
15,33,outandin
15,98,outandin
15,160,outandin
15,199,outandin
15,201,outandin
15,208,outandin
15,257,outgoing
15,268,outandin
15,295,outandin
15,382,outandin
15,595,outandin
15,641,outandin
77,10,outandin
77,73,outandin
77,102,outandin
77,208,outandin
77,245,outgoing
77,297,outgoing
77,376,stable
77,440,outgoing
77,593,outandin
77,636,outandin
201,166,outandin
201,183,incoming
201,188,outandin
201,233,outandin
201,238,outandin
201,341,outandin
201,461,stable
201,507,outandin
201,508,outandin
201,553,outandin
201,655,outandin
245,14,outandin
245,92,outandin
245,96,outandin
245,199,incoming
245,268,outgoing
245,324,outandin
245,401,outandin
245,447,outgoing
245,461,outandin
245,555,stable
245,620,outandin
245,652,outandin
251,76,outandin
251,118,outandin
251,210,outandin
251,227,outandin
251,400,outandin
251,408,outandin
251,416,outandin
251,448,outandin
251,497,outandin
251,498,outandin
251,539,outandin
251,545,outandin
251,563,outandin
251,605,outandin
251,644,outgoing
264,70,outandin
264,188,outandin
264,199,outandin
264,300,incoming
264,324,outandin
264,341,outandin
264,544,outandin
264,609,outandin
269,9,outandin
269,12,outgoing
269,41,outandin
269,188,outandin
269,271,outandin
269,273,outandin
269,291,outandin
269,297,outandin
269,376,outandin
269,461,outandin
269,508,outgoing
269,636,incoming
269,682,outandin
291,73,outandin
291,233,outgoing
291,257,outandin
291,297,outgoing
291,376,incoming
291,440,incoming
291,508,outandin
291,591,outandin
345,89,outandin
345,246,outandin
345,284,outandin
345,425,outandin
345,579,stable
345,610,outandin
345,630,outandin
345,668,outandin
345,684,outandin
620,69,outandin
620,99,outandin
620,231,incoming
620,268,outandin
620,295,outandin
620,364,outandin
620,382,outandin
620,508,outandin
620,652,outandin
5,12,outandin
5,22,outandin
5,435,outgoing
5,521,outandin
5,527,outgoing
5,567,outandin
5,628,outandin
5,650,outandin
5,666,outandin
5,686,incoming
12,14,incoming
12,53,outandin
12,231,outandin
12,313,outandin
12,324,incoming
12,447,outandin
12,505,outandin
12,588,outandin
12,591,outandin
12,650,outandin
22,106,outandin
22,114,incoming
22,159,outandin
22,168,outandin
22,209,outandin
22,226,outandin
22,384,outandin
22,435,outandin
22,507,incoming
435,49,outandin
435,148,outandin
435,222,incoming
435,247,outandin
435,357,outgoing
435,458,outandin
521,42,outandin
521,127,outandin
521,159,outandin
521,165,outandin
521,167,outandin
521,174,outandin
521,248,outandin
521,286,incoming
521,301,outandin
521,326,incoming
521,422,outandin
521,443,incoming
521,507,incoming
527,168,outandin
527,384,outandin
527,536,outandin
527,601,outandin
527,617,outandin
527,643,outgoing
527,666,outandin
567,168,outgoing
567,322,outandin
567,334,outandin
567,443,outandin
567,477,outandin
567,536,outandin
567,683,outandin
628,38,outandin
628,54,outandin
628,89,outandin
628,330,incoming
628,375,outandin
628,402,outgoing
628,517,outandin
628,520,outgoing
628,540,outandin
628,600,outandin
628,623,outandin
650,136,outandin
650,157,outandin
650,162,stable
650,174,outgoing
650,326,outandin
650,374,outandin
650,458,outandin
650,482,incoming
650,552,outandin
650,559,outandin
650,601,outandin
650,683,incoming
