source,target,type
0,58,outandin
0,92,incoming
0,147,outgoing
0,154,incoming
0,177,outandin
0,227,outandin
0,232,outandin
0,238,outandin
0,249,outgoing
0,283,outandin
0,333,outandin
0,351,outandin
0,428,outandin
0,463,outandin
0,497,outandin
0,515,outandin
58,3,outgoing
58,33,outandin
58,40,outandin
58,77,outandin
58,147,outandin
58,232,outandin
58,341,outgoing
58,369,outandin
58,378,outandin
58,427,outgoing
58,445,outandin
58,469,outandin
58,515,outandin
58,604,incoming
92,77,outgoing
92,168,outandin
92,227,outgoing
92,257,outgoing
92,279,outgoing
92,419,outandin
92,544,outandin
92,572,outandin
147,36,incoming
147,77,stable
147,154,outandin
147,177,outandin
147,236,outandin
147,279,outandin
147,442,outgoing
147,445,outandin
147,535,outandin
154,3,outandin
154,9,outandin
154,168,outandin
154,202,outandin
154,249,outandin
154,344,outandin
154,442,outandin
154,463,outandin
154,470,outandin
154,535,outandin
177,144,incoming
177,152,outandin
177,168,outandin
177,228,outandin
177,293,outandin
177,330,incoming
177,460,outandin
177,469,outandin
177,515,outandin
177,562,outandin
227,69,outandin
227,83,outandin
227,107,outandin
227,168,outandin
227,549,outandin
232,3,incoming
232,94,outandin
232,236,outandin
232,344,outgoing
232,463,outandin
232,469,outandin
232,525,outandin
232,617,outandin
238,33,outandin
238,77,outandin
238,134,outandin
238,168,outandin
238,187,outandin
238,263,outandin
238,343,outgoing
238,351,outandin
238,373,outandin
238,443,outgoing
249,3,outandin
249,40,outandin
249,67,outandin
249,72,outandin
249,94,outandin
249,144,incoming
249,257,outandin
249,263,outandin
249,286,outandin
249,323,outandin
249,620,outandin
283,4,outgoing
283,60,outandin
283,115,outandin
283,178,incoming
283,331,outandin
283,417,outandin
283,418,outandin
283,549,outandin
283,550,outgoing
283,622,outandin
333,17,outandin
333,42,outandin
333,137,outgoing
333,212,outandin
333,272,outandin
333,562,outandin
333,581,incoming
351,36,outandin
351,72,outandin
351,91,outandin
351,168,outandin
351,335,outgoing
351,443,outandin
351,525,outgoing
428,22,outandin
428,35,outandin
428,224,outandin
428,278,outandin
428,305,outandin
428,312,outgoing
428,337,outandin
428,363,outandin
428,400,outgoing
428,431,outandin
428,492,outandin
428,504,outandin
428,531,outgoing
463,9,incoming
463,33,outandin
463,57,outandin
463,65,outandin
463,91,incoming
463,187,outgoing
463,200,outandin
463,311,incoming
463,442,outandin
463,443,outandin
463,452,outandin
463,498,outandin
497,25,stable
497,41,outandin
497,100,outandin
497,130,outandin
497,138,outandin
497,168,outandin
497,344,outandin
497,537,outandin
497,569,outandin
515,40,outandin
515,55,outandin
515,57,incoming
515,76,outandin
515,152,outgoing
515,253,outandin
515,286,outandin
515,443,outandin
515,533,outandin
515,549,outandin
1,46,outandin
1,170,incoming
1,282,outandin
1,407,outandin
1,421,outgoing
1,457,outandin
1,509,outandin
1,523,outandin
1,579,outgoing
1,597,outandin
1,602,outandin
46,38,outandin
46,135,outandin
46,169,outandin
46,316,outandin
46,364,outandin
46,414,outandin
46,509,outandin
46,533,outandin
46,542,stable
46,621,outandin
46,624,outandin
170,16,outgoing
170,167,outgoing
170,175,outandin
170,261,outandin
170,281,outandin
170,282,outandin
170,287,outandin
170,421,outandin
170,506,outandin
