source,target,type
0,84,outandin
0,92,outandin
0,214,incoming
0,287,outandin
0,293,outandin
0,381,outandin
0,468,outandin
0,536,outandin
0,659,outandin
84,19,outandin
84,30,incoming
84,38,outandin
84,181,incoming
84,199,outandin
84,216,outandin
84,339,outandin
84,430,outandin
84,450,outandin
84,515,outandin
84,617,outandin
92,10,outandin
92,120,outandin
92,214,outandin
92,249,outandin
92,293,outandin
92,340,outandin
92,349,outandin
92,503,outandin
92,572,outandin
92,602,outandin
92,658,outandin
92,688,outandin
214,13,outandin
214,172,outgoing
214,281,outgoing
214,287,outandin
214,354,outandin
214,357,outandin
214,372,incoming
214,472,outgoing
214,505,outandin
214,593,outandin
214,598,outandin
214,631,outandin
287,225,outandin
287,281,outandin
287,298,outandin
287,472,outandin
287,494,outandin
287,553,outandin
293,166,outandin
293,204,outandin
293,467,outandin
293,575,outandin
293,578,outandin
293,602,outandin
381,7,outandin
381,39,outandin
381,335,outandin
381,371,outandin
381,399,outandin
381,460,outandin
381,477,outandin
381,519,outandin
381,546,outandin
381,548,outandin
381,564,outandin
381,609,outandin
381,621,outandin
381,657,outandin
468,166,outandin
468,192,outandin
468,269,incoming
468,319,outandin
468,349,outandin
468,372,outandin
468,384,outandin
468,534,outandin
468,602,outandin
468,658,outgoing
468,688,outandin
536,71,outandin
536,82,outandin
536,160,outandin
536,266,outandin
536,288,stable
536,423,outandin
536,452,outandin
536,495,outandin
536,611,outandin
536,683,outandin
659,122,outandin
659,225,outandin
659,298,outandin
659,346,outandin
659,359,outandin
659,368,outandin
659,380,outgoing
659,387,outandin
659,543,incoming
659,602,outandin
659,652,incoming
1,44,outandin
1,176,outandin
1,190,outandin
1,208,outgoing
1,264,outandin
1,298,outandin
1,393,outandin
1,615,outandin
1,619,outgoing
1,669,outandin
1,678,outandin
44,107,outandin
44,124,outandin
44,153,outandin
44,205,outandin
44,228,outandin
44,264,outgoing
44,276,outandin
44,515,outandin
44,543,outandin
44,579,outandin
44,635,outandin
44,671,incoming
176,121,outandin
176,160,outandin
176,173,outgoing
176,266,outandin
176,298,outandin
176,354,outandin
176,452,outandin
176,459,outandin
176,505,outandin
176,532,incoming
176,583,outandin
176,613,outandin
176,618,outgoing
176,628,incoming
190,27,outandin
190,57,outgoing
190,79,outandin
190,109,outandin
190,307,outandin
190,322,outandin
190,393,outandin
190,450,outandin
190,488,outandin
190,604,outandin
190,669,incoming
190,675,outandin
190,687,outandin
208,108,outandin
208,113,outandin
208,148,outandin
208,156,outandin
208,163,outandin
208,205,outandin
208,451,outandin
208,484,outandin
208,669,incoming
264,129,outandin
264,197,outandin
264,303,outandin
264,308,outandin
264,322,incoming
264,353,incoming
264,547,incoming
264,635,outandin
298,29,outandin
298,122,outandin
298,232,outandin
298,333,outgoing
298,380,outandin
298,464,incoming
298,490,outandin
298,567,outandin
393,129,outandin
393,180,outandin
393,198,outgoing
393,244,outandin
393,484,outandin
393,493,outandin
393,669,incoming
615,15,outandin
615,57,outandin
615,61,outandin
615,197,incoming
615,198,outandin
615,353,outandin
615,396,outandin
615,409,outandin
615,495,outandin
615,652,outandin
619,124,outandin
619,129,incoming
619,180,outandin
619,409,outgoing
619,484,outandin
619,579,stable
619,605,outandin
619,670,incoming
669,163,outandin
669,382,incoming
669,461,outandin
669,510,outandin
669,592,outandin
669,596,outandin
669,633,outandin
669,675,outandin
678,53,outandin
678,307,outandin
678,311,outandin
678,339,outandin
678,588,outandin
678,626,outandin
4,89,outandin
4,139,outandin
4,159,outandin
4,168,outandin
4,189,outandin
4,237,outandin
4,398,outandin
4,427,outandin
4,434,outandin
4,443,outandin
4,465,outandin
4,466,outandin
89,194,outandin
89,217,outandin
89,513,incoming
89,514,outgoing
89,519,outandin
89,555,outandin
89,613,outgoing
89,630,outandin
89,636,outandin
89,686,outandin
89,687,outandin
139,199,outandin
139,330,outandin
139,412,outandin
139,415,outandin
139,440,outandin
139,443,outgoing
139,446,outandin
139,630,outgoing
139,636,outandin
159,189,outgoing
159,212,outandin
159,375,outandin
159,387,outandin
159,447,outandin
159,465,outgoing
159,485,outandin
159,549,outandin
159,630,outgoing
168,45,outgoing
168,189,outgoing
168,245,incoming
168,290,incoming
168,398,outgoing
168,440,outandin
168,465,incoming
168,556,outandin
168,682,outandin
168,687,outandin
189,45,outandin
189,66,outandin
189,149,incoming
189,205,outandin
189,217,outandin
189,238,outgoing
189,412,incoming
189,453,outandin
189,456,outandin
189,462,outandin
189,555,incoming
237,23,incoming
237,35,outandin
237,90,incoming
237,123,outandin
237,148,outandin
