source,target,type
1,39,incoming
1,233,outandin
1,253,outandin
1,307,outandin
1,347,outandin
1,352,outgoing
1,376,outandin
1,391,outandin
1,414,outandin
1,482,outandin
1,525,outandin
1,605,outandin
39,188,outgoing
39,257,outandin
39,293,incoming
39,439,outandin
39,457,outandin
39,466,incoming
39,482,outandin
39,488,outgoing
39,555,outandin
39,677,outandin
233,129,outandin
233,214,outandin
233,223,incoming
233,236,outandin
233,238,incoming
233,282,outandin
233,458,outandin
233,502,incoming
233,545,incoming
233,587,outandin
233,637,outandin
253,80,outandin
253,237,outandin
253,347,outgoing
253,439,outandin
253,490,outgoing
253,510,outandin
253,525,stable
253,691,outandin
307,129,outandin
307,144,incoming
307,216,outandin
307,223,outgoing
307,343,outandin
307,425,outandin
307,532,outandin
307,542,outandin
307,587,outgoing
307,598,incoming
347,11,outandin
347,83,outandin
347,111,outandin
347,211,outandin
347,352,outandin
347,391,outandin
347,490,outandin
347,552,outandin
347,677,outandin
347,697,outandin
352,4,outandin
352,80,outgoing
352,95,outgoing
352,196,incoming
352,248,outandin
352,293,incoming
352,466,outgoing
352,488,outandin
352,605,outgoing
352,619,incoming
376,4,outandin
376,135,outandin
376,196,outandin
376,199,outandin
376,453,outandin
376,457,outandin
376,472,outandin
391,38,outandin
391,199,outandin
391,207,incoming
391,292,outandin
391,377,outandin
391,456,outandin
391,472,incoming
391,650,outandin
391,677,outandin
414,12,outandin
414,29,outandin
414,103,outgoing
414,121,outandin
414,144,outandin
414,236,outandin
414,432,outandin
414,434,outandin
414,458,outandin
414,515,outandin
414,533,outgoing
482,48,outandin
482,69,outandin
482,188,outandin
482,199,outgoing
482,271,outandin
482,353,outandin
482,369,outandin
482,443,outandin
482,445,outandin
482,472,outandin
482,668,outandin
482,689,incoming
525,4,outgoing
525,90,outandin
525,199,outandin
525,203,outandin
525,237,outandin
525,296,outandin
525,305,outandin
525,689,incoming
605,4,incoming
605,96,outandin
605,199,outgoing
605,270,outandin
605,407,outandin
605,691,outandin
2,37,incoming
2,112,outandin
2,276,incoming
2,278,outandin
2,298,outandin
2,309,outandin
2,310,outandin
2,326,outandin
2,404,outgoing
2,455,outandin
2,569,outgoing
2,571,outandin
2,701,outandin
37,16,outandin
37,108,outandin
37,335,incoming
37,377,outandin
37,517,stable
37,681,outandin
37,682,outandin
112,70,outandin
112,234,outandin
112,256,outandin
112,331,outandin
112,437,incoming
112,538,outgoing
112,570,stable
112,607,outandin
276,40,outandin
276,130,outandin
276,335,outandin
276,378,outandin
276,410,outandin
276,494,outandin
276,555,outandin
276,596,outgoing
278,119,outandin
278,130,incoming
278,291,outandin
278,312,outandin
278,351,outandin
278,453,outandin
278,465,outandin
278,481,outandin
298,96,outandin
298,151,outandin
298,208,outandin
298,320,outandin
298,326,outandin
298,404,outandin
298,432,outandin
298,540,outandin
298,555,outandin
309,32,outandin
309,212,outandin
309,262,outandin
309,326,outandin
309,404,outandin
309,578,outandin
309,601,outandin
309,681,outandin
309,688,outandin
310,11,outandin
310,130,outandin
310,136,outandin
310,257,outandin
310,262,outandin
310,426,outandin
310,569,outgoing
310,596,outandin
310,630,outandin
310,658,outandin
310,681,outandin
310,699,outandin
310,701,outandin
326,96,outandin
326,188,outandin
326,324,outandin
326,350,outandin
326,357,outandin
326,404,outandin
326,505,outandin
326,517,incoming
326,531,outandin
404,63,outandin
404,86,outandin
404,90,outandin
404,119,outgoing
404,249,outandin
404,287,outandin
404,354,incoming
404,365,incoming
404,507,outandin
404,578,incoming
404,601,outandin
404,634,outandin
455,212,outandin
455,243,outandin
455,335,outandin
455,354,outandin
455,378,outandin
455,410,outandin
455,432,outandin
455,494,outandin
455,540,outandin
455,569,outandin
455,596,incoming
455,701,outandin
569,90,outandin
569,262,outandin
569,336,outandin
569,406,outandin
569,584,outandin
569,617,outandin
571,110,outgoing
571,130,outandin
571,180,incoming
571,212,outandin
571,221,outandin
571,295,outandin
571,367,outandin
571,494,outandin
571,505,outandin
571,688,outandin
701,95,outandin
701,313,outandin
701,361,outandin
701,367,outandin
701,463,outandin
701,481,outandin
701,492,outandin
701,531,outandin
701,555,outandin
4,34,outgoing
4,54,outandin
4,131,outandin
4,188,outandin
4,201,outgoing
4,215,outandin
4,239,outandin
4,265,outandin
4,340,outandin
4,361,outandin
4,451,outandin
4,488,outandin
4,691,outandin
34,9,outandin
34,84,outandin
34,196,outandin
34,386,outgoing
34,451,outandin
34,472,outandin
34,692,outandin
54,70,outandin
54,272,outandin
54,287,outandin
54,419,outgoing
54,463,outandin
54,487,outandin
54,554,outandin
54,612,outgoing
131,199,outandin
131,207,outgoing
131,386,outandin
131,445,outandin
131,472,outandin
131,550,outandin
131,645,outandin
188,61,outandin
188,83,outgoing
188,86,outandin
188,113,outandin
188,170,outandin
188,232,outandin
188,355,outandin
188,466,outandin
188,510,outandin
188,625,outandin
188,689,incoming
201,11,outandin
201,16,outandin
201,113,outandin
201,270,outandin
201,292,incoming
201,305,outandin
201,353,outandin
201,397,outandin
201,488,outandin
201,518,outandin
201,677,outandin
215,30,outandin
215,128,outgoing
215,161,outandin
215,197,outgoing
215,227,outandin
215,303,outandin
215,315,outandin
215,322,outandin
215,327,outgoing
215,364,outgoing
215,523,incoming
215,572,outandin
239,32,outandin
239,71,incoming
239,166,outandin
239,243,outandin
239,413,outandin
239,548,outandin
239,556,outgoing
265,14,outandin
265,216,outandin
265,259,outandin
265,372,outandin
265,379,outandin
265,396,incoming
265,435,outandin
265,495,outandin
265,497,outandin
265,515,outandin
265,544,incoming
340,25,outandin
340,28,incoming
340,144,outandin
340,223,outandin
340,620,outandin
340,661,outandin
340,671,outandin
361,63,outandin
361,96,outandin
361,224,outandin
361,378,outgoing
361,494,outgoing
361,529,outandin
361,596,outandin
361,699,outandin
451,95,outandin
451,113,incoming
451,135,outandin
451,137,outandin
451,232,outandin
451,270,outandin
451,293,outandin
451,510,outandin
451,692,outandin
488,237,outandin
488,490,outgoing
488,619,outgoing
488,677,outandin
488,678,outandin
691,95,outandin
691,113,outandin
691,145,outandin
691,270,outandin
691,293,outandin
691,305,outandin
691,342,outandin
691,445,outandin
691,562,outandin
691,629,outandin
691,631,outandin
5,101,outandin
5,132,outandin
5,139,outandin
5,209,outandin
5,234,outandin
5,256,outgoing
5,279,outandin
5,300,outandin
5,375,outandin
5,480,outandin
5,510,outandin
5,529,outandin
5,539,outandin
5,548,outandin
101,136,outandin
101,178,outandin
101,220,outandin
101,283,outandin
101,343,outgoing
101,380,outandin
101,387,outandin
101,417,outandin
101,485,outandin
101,610,outgoing
132,30,outandin
132,104,outandin
132,123,outandin
132,236,outandin
132,275,outandin
132,407,outandin
132,417,outandin
132,562,outandin
132,688,outandin
139,81,outandin
139,91,outandin
139,322,outgoing
139,346,outandin
139,398,incoming
139,502,outandin
139,524,outandin
139,564,outandin
139,574,outgoing
139,670,outandin
139,683,outandin
139,698,outandin
209,153,outandin
209,204,outandin
209,272,outandin
209,279,outandin
209,315,outandin
209,350,outandin
209,375,incoming
209,421,outandin
234,82,outandin
234,158,outandin
234,268,outandin
234,300,outandin
234,375,outgoing
234,419,outandin
234,421,outandin
234,461,outgoing
234,463,outandin
234,547,outandin
234,612,outandin
234,638,outandin
256,78,outandin
256,84,incoming
256,300,outandin
256,328,outandin
256,437,outandin
256,534,outandin
256,538,incoming
279,93,outandin
279,158,outandin
279,235,outandin
279,268,outandin
279,283,outandin
279,461,outandin
279,548,outandin
279,570,outandin
279,620,outandin
279,627,outandin
300,70,outandin
300,91,outandin
300,93,outandin
300,166,outandin
300,181,outandin
300,287,outandin
300,296,outandin
300,315,outandin
300,421,outandin
300,547,outandin
375,6,outandin
375,86,outandin
375,268,outandin
375,296,outandin
375,316,outandin
375,398,outandin
375,416,outandin
375,421,outandin
375,606,outandin
480,32,outandin
480,71,outandin
480,144,outandin
480,268,outandin
480,273,outandin
480,331,outandin
480,419,outandin
480,532,stable
510,80,incoming
510,196,outandin
510,228,outandin
510,237,outandin
510,292,outandin
510,305,outgoing
510,456,incoming
510,472,outandin
510,552,outandin
529,32,outandin
529,35,outandin
529,70,outandin
529,78,incoming
529,166,incoming
529,287,outandin
529,328,incoming
529,331,outandin
529,332,outandin
529,503,outandin
529,554,outandin
529,651,outandin
529,702,outandin
539,70,outandin
539,84,outandin
539,93,outandin
539,154,outandin
539,218,outandin
539,316,outandin
539,421,outandin
539,437,outandin
539,438,outandin
539,532,outgoing
539,547,outandin
548,35,outandin
548,82,incoming
548,84,outgoing
548,153,outandin
548,235,outgoing
548,413,outandin
548,438,outandin
6,61,outandin
6,70,outandin
6,172,outandin
6,181,outandin
6,228,outandin
6,235,incoming
6,463,outandin
6,485,outandin
6,538,outandin
6,612,incoming
6,677,outandin
61,44,outandin
61,166,outandin
61,185,outgoing
61,266,stable
61,356,outandin
61,363,outandin
61,452,outgoing
61,471,outandin
61,520,outandin
61,698,outandin
70,78,stable
70,196,outandin
70,198,outandin
70,221,outandin
70,328,outandin
70,332,incoming
70,353,outandin
70,463,outandin
70,538,outandin
70,592,outandin
172,203,outandin
172,273,outandin
172,381,incoming
172,541,incoming
172,544,outandin
172,607,outandin
172,685,outandin
181,71,incoming
181,73,outandin
181,78,outandin
181,137,outandin
181,235,outandin
181,269,outandin
181,287,incoming
181,316,outandin
181,317,outgoing
181,437,outandin
181,467,outandin
181,487,outandin
181,554,outandin
228,108,outandin
228,254,outandin
228,284,outandin
228,314,outandin
228,403,incoming
228,429,outandin
228,493,outgoing
228,516,incoming
228,574,outandin
228,594,outandin
228,682,outandin
235,78,outandin
235,137,outandin
235,158,incoming
235,238,outandin
235,342,outandin
235,382,outandin
235,461,outandin
463,35,outandin
463,78,outandin
463,91,outandin
463,166,outandin
463,178,outandin
463,218,outandin
463,268,outandin
463,272,outandin
463,534,outandin
485,110,outandin
485,160,outandin
485,168,outandin
485,313,outandin
485,320,stable
485,336,outandin
485,354,incoming
485,370,outandin
485,486,outandin
485,492,outgoing
485,494,outandin
538,45,outandin
538,153,outandin
538,213,outandin
538,322,outandin
538,328,outgoing
538,332,outandin
538,421,outandin
538,435,outandin
538,532,outandin
538,577,outandin
612,35,outandin
612,77,outandin
612,268,outandin
612,287,outandin
612,606,outandin
677,11,outandin
677,82,outandin
677,96,outandin
677,113,outandin
677,199,outandin
677,207,incoming
677,237,outandin
677,292,outandin
677,343,outandin
677,445,outandin
677,635,outandin
9,36,outandin
9,46,outandin
9,55,outandin
9,167,outandin
9,204,outandin
9,211,incoming
9,230,outandin
9,242,outgoing
9,303,outandin
9,349,outandin
9,364,outandin
9,409,incoming
9,415,outandin
9,490,outandin
9,503,outandin
9,613,outandin
9,666,outandin
9,678,outandin
9,694,outandin
36,38,outandin
36,105,outgoing
36,202,outandin
36,230,outandin
36,295,outandin
36,415,outandin
36,459,outandin
36,496,incoming
36,683,outandin
36,686,outandin
36,690,outandin
36,694,outandin
46,38,outandin
46,47,outandin
46,128,incoming
46,193,outandin
46,271,incoming
46,325,outandin
46,327,outandin
46,415,outandin
46,546,outandin
46,579,outandin
46,675,outandin
55,81,outandin
55,123,outandin
55,161,outandin
55,193,outandin
55,227,outandin
55,322,incoming
55,349,outandin
55,398,outandin
55,409,outandin
55,473,outgoing
55,486,outandin
167,30,outandin
167,182,outandin
167,197,outandin
167,202,outgoing
167,242,outandin
167,249,outandin
167,315,outandin
167,473,outandin
167,686,outandin
204,82,outandin
204,170,outandin
204,184,outandin
204,445,outandin
204,507,outandin
204,545,outandin
204,567,outandin
204,660,outandin
204,675,outandin
211,161,outgoing
211,221,incoming
211,230,outandin
211,252,outandin
211,321,incoming
211,370,outandin
211,426,outandin
230,252,stable
230,322,outandin
230,364,incoming
230,497,outandin
230,528,outandin
242,47,outandin
242,177,outandin
242,202,outandin
242,271,outandin
242,364,outgoing
242,398,outandin
242,407,stable
242,504,outandin
242,522,outandin
242,572,incoming
242,594,outandin
303,38,outandin
303,47,outgoing
303,193,outandin
303,244,outandin
303,346,outandin
303,498,outandin
303,523,outgoing
303,588,outgoing
349,30,outgoing
349,197,incoming
349,227,outandin
349,426,outandin
349,486,outandin
349,500,outandin
349,524,outgoing
349,683,outandin
349,694,incoming
364,88,outandin
364,197,outandin
364,524,outandin
364,528,outandin
364,683,outandin
364,690,incoming
409,44,outandin
409,88,outandin
409,161,outandin
409,182,stable
409,218,outandin
409,221,incoming
409,224,outandin
409,325,outgoing
409,383,outandin
409,398,stable
409,415,incoming
409,523,outandin
409,524,outandin
409,578,outandin
409,594,outandin
409,690,outandin
415,151,outandin
415,322,outandin
415,325,outandin
415,369,outandin
415,401,outandin
415,459,outandin
415,475,outgoing
415,496,outgoing
415,499,outandin
415,524,outandin
415,588,outandin
490,11,outandin
490,196,outandin
490,199,outandin
490,272,outandin
490,439,outandin
490,445,outandin
490,497,outandin
490,634,outandin
503,75,outandin
503,118,outandin
503,120,outandin
503,154,incoming
503,213,outgoing
503,224,outandin
503,449,outandin
503,696,outandin
503,700,incoming
613,17,incoming
613,45,outandin
613,64,outandin
613,142,outgoing
613,184,outandin
613,275,incoming
613,372,incoming
613,506,outgoing
613,513,outgoing
613,568,outandin
613,684,outandin
613,703,outandin
666,523,outandin
666,624,incoming
666,628,outandin
666,634,outandin
666,641,incoming
666,642,incoming
666,667,outandin
666,670,outandin
678,23,outandin
678,161,outandin
678,182,outandin
678,193,outandin
678,241,outandin
678,284,outandin
678,325,incoming
678,389,outandin
678,459,outandin
678,496,incoming
678,564,outandin
678,671,outandin
694,88,outandin
694,128,outandin
694,295,outandin
694,322,incoming
694,389,incoming
694,498,outandin
694,523,outandin
694,592,outandin
694,702,outandin
10,12,outandin
10,27,incoming
10,29,outandin
10,40,stable
10,65,outandin
10,250,outandin
10,425,outandin
10,504,outandin
10,567,outandin
10,587,outandin
10,624,outandin
10,675,outandin
12,22,incoming
12,28,outandin
12,156,outandin
12,195,outandin
12,269,outgoing
12,281,outandin
12,282,outandin
12,438,outandin
12,487,outandin
12,582,outandin
12,587,outandin
12,671,outandin
27,22,incoming
27,77,outandin
27,129,outandin
27,240,outandin
27,247,outgoing
27,250,outandin
27,269,outandin
27,333,outandin
27,341,outandin
27,515,outgoing
27,575,outandin
27,703,outandin
29,97,outandin
29,121,outandin
29,170,outandin
29,214,outgoing
29,367,outandin
29,502,outandin
29,579,outandin
29,598,outandin
40,26,outandin
40,65,outgoing
40,144,outgoing
40,243,outandin
40,244,outgoing
40,260,outandin
40,274,outandin
40,344,outandin
40,434,outandin
40,464,outandin
40,515,incoming
40,587,outandin
40,671,outandin
65,22,incoming
65,121,outandin
65,125,outandin
65,129,outandin
65,144,incoming
65,214,incoming
65,247,outgoing
65,250,outandin
65,269,outandin
65,344,outandin
65,587,outgoing
65,598,outandin
250,223,outgoing
250,240,outandin
250,244,outandin
250,333,outgoing
250,458,outandin
250,464,outandin
250,515,outandin
250,520,outandin
425,22,incoming
425,125,outgoing
425,274,outgoing
425,281,stable
425,458,outandin
425,465,outandin
425,502,outandin
425,542,outandin
425,545,outgoing
425,587,outandin
425,668,outandin
504,195,outgoing
504,208,outandin
504,214,outandin
504,236,outandin
504,244,outandin
504,274,outandin
504,281,outandin
504,302,outandin
504,341,outandin
504,458,outandin
504,495,outandin
504,502,outandin
504,545,outandin
504,579,incoming
567,84,outandin
567,115,outandin
567,170,outgoing
567,248,outandin
567,260,outandin
567,282,outandin
567,302,outandin
567,333,outgoing
567,341,outandin
567,442,outandin
567,458,outandin
567,595,outandin
567,598,outandin
567,697,outandin
587,44,outandin
587,214,outandin
587,240,outandin
587,380,incoming
587,446,outandin
587,454,outandin
587,545,outandin
587,598,outandin
587,700,outandin
624,198,outandin
624,623,outandin
624,642,outandin
624,644,outandin
624,647,incoming
624,654,outandin
624,658,outandin
624,661,outandin
624,667,outandin
624,669,outandin
675,102,outandin
675,103,outandin
675,125,incoming
675,195,outandin
675,214,incoming
675,240,outandin
675,281,outandin
675,333,incoming
675,515,outandin
675,542,outandin
675,579,outandin
11,237,outgoing
11,240,outandin
11,456,outandin
11,457,outandin
11,505,outandin
11,657,outandin
11,659,outandin
11,692,outandin
237,28,outandin
237,439,outandin
237,609,outandin
240,13,outandin
240,26,outandin
240,102,outgoing
240,513,outandin
240,542,outandin
456,111,outandin
456,196,outandin
456,292,outandin
456,356,outandin
456,386,outandin
456,609,outandin
456,617,outandin
457,113,outandin
457,135,outandin
457,305,outandin
457,692,outandin
505,108,outandin
505,212,outgoing
505,262,outgoing
505,269,outandin
505,312,outandin
505,350,outandin
505,354,outandin
505,365,outandin
505,540,outandin
505,676,outandin
505,699,outandin
657,83,outandin
657,623,incoming
657,628,incoming
657,629,outandin
657,635,outandin
657,640,outandin
657,650,outandin
657,652,outandin
657,662,outandin
659,203,outandin
659,626,outandin
659,637,outandin
659,652,outandin
659,654,outandin
659,661,outandin
659,667,outandin
692,111,incoming
692,189,outandin
692,196,outandin
692,270,outandin
692,284,outandin
692,305,outandin
692,353,outandin
22,26,outandin
22,210,outandin
22,302,incoming
22,458,outandin
28,13,outgoing
28,103,outandin
28,183,outandin
28,198,outandin
28,333,outandin
28,552,outandin
28,686,outandin
156,118,outgoing
156,133,stable
156,213,outandin
156,261,outandin
156,297,incoming
156,379,outandin
156,389,outandin
156,428,outandin
156,662,outandin
156,696,outandin
156,700,outandin
195,102,outandin
195,223,outandin
195,269,outandin
195,302,outgoing
195,341,outandin
195,427,outandin
195,449,outandin
195,524,outandin
195,533,outandin
269,214,outandin
269,260,outandin
269,274,outgoing
269,282,outgoing
269,302,outandin
269,324,outandin
269,434,incoming
269,533,outandin
269,598,outandin
269,633,outandin
269,668,outandin
281,129,outandin
281,223,outandin
281,333,incoming
281,350,outandin
281,464,incoming
281,508,outandin
281,515,outandin
281,671,outandin
282,125,outandin
282,129,incoming
282,236,incoming
282,341,incoming
282,416,outandin
282,434,outandin
282,446,stable
282,533,outandin
438,41,outandin
438,151,incoming
438,166,incoming
438,332,outandin
438,342,outandin
438,356,outandin
487,41,outandin
487,151,outandin
487,317,outandin
487,342,outandin
487,437,outandin
487,442,outandin
487,461,outandin
487,536,outandin
582,109,outandin
582,123,outandin
582,220,outandin
582,286,outandin
582,363,outandin
582,377,outandin
582,474,outandin
582,551,outandin
582,561,incoming
582,695,outandin
671,26,outandin
671,144,outandin
671,341,incoming
671,427,outandin
671,579,outandin
13,26,outandin
13,125,outgoing
13,427,outandin
13,449,outandin
13,502,outandin
13,515,outandin
13,531,outandin
13,577,outandin
13,640,outandin
13,658,outandin
26,103,outandin
26,274,outandin
26,341,outandin
26,367,outandin
26,446,outandin
26,515,outgoing
125,224,outandin
125,274,outandin
125,333,outandin
125,380,outgoing
125,542,outandin
125,575,outandin
125,686,outandin
427,121,outandin
427,129,outgoing
427,341,outandin
427,380,outandin
427,448,outandin
449,173,outandin
449,185,outandin
449,223,outandin
449,248,outandin
449,284,outandin
449,337,outandin
449,447,outandin
449,478,outandin
449,545,outandin
449,632,outandin
449,674,outandin
502,31,outandin
502,121,incoming
502,170,incoming
502,244,outandin
502,260,outandin
502,500,outandin
502,579,incoming
502,595,outandin
515,71,outandin
515,238,outandin
515,333,outgoing
515,533,outandin
515,545,outandin
515,579,outgoing
531,110,outandin
531,119,incoming
531,208,outgoing
531,292,outandin
531,312,outandin
531,494,incoming
531,518,outandin
531,540,outandin
577,145,outandin
577,402,outandin
577,453,outandin
577,466,outandin
577,491,incoming
577,497,outandin
577,616,outgoing
577,638,outandin
577,656,outandin
640,401,outandin
640,626,outandin
640,627,outandin
640,629,outandin
640,631,outandin
640,643,outandin
640,649,outandin
640,650,outandin
640,655,outandin
640,662,outandin
658,293,outandin
658,351,outandin
658,590,outandin
658,625,outandin
658,628,outandin
658,633,outandin
658,634,outandin
658,637,incoming
658,639,incoming
658,643,outandin
658,644,outandin
658,649,outandin
658,655,outandin
658,670,outandin
658,674,outandin
14,106,outgoing
14,192,incoming
14,285,outandin
14,306,outgoing
14,381,incoming
14,422,outandin
14,429,outandin
14,453,outandin
14,474,outandin
14,594,outandin
106,72,outandin
106,145,outandin
106,203,outandin
106,205,outgoing
106,396,outandin
106,491,outgoing
106,495,outandin
106,497,incoming
106,518,outandin
106,540,outandin
106,680,outandin
106,685,outandin
192,23,outandin
192,134,incoming
192,165,outandin
192,216,outandin
192,285,outandin
192,348,outandin
192,450,incoming
192,491,outandin
192,495,outandin
192,507,outandin
192,680,incoming
192,699,outandin
285,102,outandin
285,105,stable
285,134,outgoing
285,203,outandin
285,205,outgoing
285,259,outandin
285,397,outandin
285,435,outgoing
285,479,outandin
285,518,outandin
285,541,outandin
285,542,outandin
285,566,outandin
306,23,incoming
306,25,outandin
306,72,outandin
306,159,stable
306,203,outandin
306,273,outandin
306,348,outandin
306,422,outandin
306,453,outandin
306,479,outandin
306,497,outgoing
306,541,outgoing
306,575,outandin
381,134,outandin
381,165,outandin
381,180,outandin
381,273,outandin
381,338,outandin
381,348,outandin
381,396,outandin
381,497,outandin
381,507,outandin
381,541,outandin
381,685,outandin
422,59,outandin
422,71,outandin
422,72,outandin
422,338,outandin
422,379,outandin
422,560,outandin
429,21,outgoing
429,44,outgoing
429,52,outandin
429,59,outandin
429,64,outandin
429,393,incoming
429,421,outandin
429,585,outandin
429,597,outandin
429,673,outandin
429,698,outandin
453,16,outandin
453,72,outandin
453,81,outandin
453,396,outandin
453,518,outandin
453,556,outandin
453,575,outandin
453,685,outandin
474,72,outandin
474,105,outandin
474,198,outgoing
474,205,outandin
474,338,outandin
474,348,outandin
474,378,outandin
474,396,outandin
474,450,outandin
474,479,outandin
474,495,outandin
474,575,outandin
474,616,outandin
594,114,outgoing
594,162,outandin
594,280,outandin
594,516,outandin
594,542,outandin
594,563,outgoing
594,698,outandin
16,43,outandin
16,51,outandin
16,67,outandin
16,123,outandin
16,162,outandin
16,263,incoming
16,330,outandin
16,357,outandin
16,433,outandin
16,607,outandin
43,76,outandin
43,88,outandin
43,141,outandin
43,283,outandin
43,471,outandin
43,561,outandin
43,610,outandin
43,621,outgoing
43,684,outandin
43,687,outandin
43,688,incoming
51,141,outandin
51,275,outandin
51,362,stable
51,372,incoming
51,382,outandin
51,413,outandin
51,417,outandin
51,493,outandin
51,521,outandin
51,546,outandin
51,550,outandin
51,568,incoming
51,610,outandin
51,688,outandin
67,142,outandin
67,189,outandin
67,220,outandin
67,263,outandin
67,275,outandin
67,417,outandin
67,506,outandin
67,561,incoming
123,50,outandin
123,104,outandin
123,189,outandin
123,210,outandin
123,311,outgoing
123,343,outgoing
123,550,outandin
123,551,outandin
123,568,outandin
123,581,outandin
123,687,outandin
162,17,outandin
162,141,outandin
162,243,outandin
162,402,outandin
162,448,outandin
162,454,outandin
162,469,outgoing
162,561,outgoing
