node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
366,7,0,0.1372549019607843,0.0226014347749804,0.0009390550090113,0.294234592445328,0.0,Team_00#366,stable,Team_00
182,8,0,0.1372549019607843,0.0354123837210022,0.0008309433619124,0.2964446670005007,0.0,Team_00#182,stable,Team_00
187,8,0,0.1372549019607843,0.0325101412648195,0.0015606632482406,0.2939424031777557,0.0,Team_00#187,stable,Team_00
48,9,0,0.1372549019607843,0.031357612352438,0.003339964776875,0.3160704751735184,0.0,Team_00#48,stable,Team_00
81,9,0,0.1372549019607843,0.0271210840889657,0.0044929260766065,0.3091383812010443,0.0,Team_00#81,stable,Team_00
313,9,0,0.1372549019607843,0.0306090496311129,0.0019753593168513,0.3009659379766141,0.25,Team_00#313,outgoing,Team_00
414,9,0,0.1372549019607843,0.0293200410033644,0.0062944402570254,0.3132275132275132,0.0,Team_00#414,stable,Team_00
439,9,0,0.1372549019607843,0.0356335047908798,0.0011190570466803,0.2970396387355745,0.0,Team_00#439,stable,Team_00
577,9,0,0.1372549019607843,0.0428537588050172,0.0019597900490927,0.3215643671917436,0.5,Team_00#577,outgoing,Team_00
588,9,0,0.1372549019607843,0.0352957857924979,0.0031787121745902,0.3070539419087137,0.0,Team_00#588,stable,Team_00
27,10,0,0.1372549019607843,0.0324974804094527,0.005100088306878,0.3145589798087141,0.0,Team_00#27,stable,Team_00
41,10,0,0.1372549019607843,0.0420561579155345,0.0018670360363686,0.3064182194616977,0.0,Team_00#41,stable,Team_00
183,10,0,0.1372549019607843,0.039786377515252,0.0031450123898811,0.3140583554376658,0.0,Team_00#183,stable,Team_00
241,10,0,0.1372549019607843,0.0414677069466121,0.001627128959627,0.3056272586473929,0.0,Team_00#241,stable,Team_00
303,10,0,0.1372549019607843,0.0346801070968834,0.0071560522501169,0.3208672086720867,0.0,Team_00#303,stable,Team_00
312,10,0,0.1372549019607843,0.0360772889228422,0.0017422805713133,0.3076923076923077,0.0,Team_00#312,stable,Team_00
344,10,0,0.1372549019607843,0.0373685168415271,0.0017615072327917,0.3029682702149437,0.0,Team_00#344,stable,Team_00
377,10,0,0.1372549019607843,0.0406134616546667,0.002353760431582,0.3145589798087141,0.0,Team_00#377,stable,Team_00
401,10,0,0.1372549019607843,0.0326222959277123,0.0042379339881351,0.3032786885245901,0.25,Team_00#401,outgoing,Team_00
442,10,0,0.1372549019607843,0.0331312508727538,0.0043447996140693,0.317937701396348,0.0,Team_00#442,stable,Team_00
497,10,0,0.1372549019607843,0.0377321290965935,0.0022208024853686,0.3034341363403383,0.0,Team_00#497,stable,Team_00
510,10,0,0.1372549019607843,0.0341673982112302,0.0027733306517537,0.3143919277748274,0.5,Team_00#510,stable,Team_00
570,10,0,0.1372549019607843,0.0436221506186637,0.0040674516467442,0.3127311146328579,0.0,Team_00#570,stable,Team_00
583,10,0,0.1372549019607843,0.0422057689250068,0.0017416462290979,0.3053120165033522,0.0,Team_00#583,stable,Team_00
606,10,0,0.1372549019607843,0.0382370797863918,0.0024321591424785,0.3059431524547804,0.25,Team_00#606,stable,Team_00
15,11,0,0.1372549019607843,0.0553533544196604,0.0014580819211501,0.301119023397762,0.0,Team_00#15,stable,Team_00
17,11,0,0.1372549019607843,0.0396772208085552,0.0010151521950811,0.3031233998975934,0.0,Team_00#17,stable,Team_00
39,11,0,0.1372549019607843,0.0454386657657523,0.0033617280959138,0.3117430226434965,0.0,Team_00#39,stable,Team_00
102,11,0,0.1372549019607843,0.0385879973565598,0.002537388400923,0.3145589798087141,0.0,Team_00#102,stable,Team_00
140,11,0,0.1372549019607843,0.0352538805940691,0.0036539082553328,0.3124010554089709,0.0,Team_00#140,stable,Team_00
161,11,0,0.1372549019607843,0.0375541677842302,0.0021207105921247,0.3042137718396711,0.0,Team_00#161,stable,Team_00
179,11,0,0.1372549019607843,0.040965760304807,0.0032221322061558,0.3099476439790576,0.25,Team_00#179,stable,Team_00
368,11,0,0.1372549019607843,0.0403464990574862,0.0013214550721492,0.3012722646310432,0.0,Team_00#368,stable,Team_00
371,11,0,0.1372549019607843,0.0390740300386834,0.0071593263850988,0.3220892274211099,0.0,Team_00#371,stable,Team_00
501,11,0,0.1372549019607843,0.0429678676036326,0.0006641072871005,0.2945273631840796,0.0,Team_00#501,stable,Team_00
630,11,0,0.1372549019607843,0.0370197167186315,0.0050389720533079,0.3148936170212766,0.25,Team_00#630,incoming,Team_00
631,11,0,0.1372549019607843,0.0408609055188795,0.0028943698555771,0.3145589798087141,0.5,Team_00#631,incoming,Team_00
52,12,0,0.1372549019607843,0.0424912280177648,0.0029268438095041,0.3157333333333333,0.0,Team_00#52,stable,Team_00
74,12,0,0.1372549019607843,0.0445257642821996,0.0047588797808702,0.3242059145673603,0.0,Team_00#74,stable,Team_00
143,12,0,0.1372549019607843,0.0480089239907268,0.001354950325104,0.3042137718396711,0.75,Team_00#143,outgoing,Team_00
152,12,0,0.1372549019607843,0.0423722801663801,0.0046027386258365,0.3233205898416166,0.0,Team_00#152,stable,Team_00
160,12,0,0.1372549019607843,0.0496110216207718,0.0041994639057214,0.3175965665236051,0.0,Team_00#160,stable,Team_00
201,12,0,0.1372549019607843,0.0422901819758205,0.006541910157842,0.3091383812010443,0.0,Team_00#201,stable,Team_00
208,12,0,0.1372549019607843,0.0418381122634193,0.0038222725828996,0.3160704751735184,0.0,Team_00#208,stable,Team_00
213,12,0,0.1372549019607843,0.0492681654603771,0.0031629841989039,0.3097854526425955,0.0,Team_00#213,stable,Team_00
215,12,0,0.1372549019607843,0.0424330469344467,0.0050298444882195,0.3125659978880676,0.0,Team_00#215,stable,Team_00
263,12,0,0.1372549019607843,0.0432177214984398,0.0025890066587085,0.3049974240082432,0.5,Team_00#263,incoming,Team_00
268,12,0,0.1372549019607843,0.0499989887727235,0.0055755721623061,0.3205197617758527,0.0,Team_00#268,stable,Team_00
291,12,0,0.1372549019607843,0.039927378476624,0.0056582588186495,0.3203463203463203,0.25,Team_00#291,stable,Team_00
