source,target,type
0,61,outandin
0,381,incoming
0,415,outandin
0,464,incoming
0,510,outandin
0,594,stable
0,711,incoming
0,716,incoming
61,2,outandin
61,40,outgoing
61,287,outandin
61,312,outandin
61,385,outandin
61,477,outandin
61,480,incoming
61,540,outandin
61,607,outandin
61,655,outandin
381,90,outandin
381,155,outandin
381,244,outandin
381,375,outandin
381,464,outandin
381,494,outandin
381,699,outandin
381,711,incoming
381,716,incoming
415,64,outandin
415,97,outgoing
415,115,outandin
415,255,outandin
415,340,outgoing
415,399,outandin
415,426,outandin
415,447,outandin
415,527,outandin
415,585,outandin
464,36,outandin
464,98,outgoing
464,155,outgoing
464,217,outandin
464,244,outandin
464,408,outandin
464,517,outandin
464,594,outgoing
464,672,outandin
464,699,outandin
510,52,outandin
510,95,outandin
510,179,incoming
510,339,incoming
510,567,outandin
510,585,outandin
510,601,outandin
594,8,outandin
594,155,outandin
594,310,outandin
594,382,outandin
594,622,outandin
594,693,outandin
594,695,outandin
594,699,outandin
594,716,outandin
711,20,outandin
711,98,outandin
711,155,outandin
711,207,outandin
711,269,outandin
711,330,incoming
711,517,outandin
711,612,outandin
711,645,outandin
711,699,outandin
716,41,incoming
716,56,outandin
716,90,outandin
716,98,outandin
716,217,incoming
716,244,outandin
716,462,outandin
716,699,outandin
716,719,outandin
1,121,outandin
1,197,incoming
1,207,outandin
1,258,outandin
1,309,outandin
1,341,outandin
1,525,outandin
1,575,outandin
1,689,outandin
121,82,outandin
121,112,outandin
121,155,outandin
121,163,outandin
121,251,outandin
121,252,outandin
121,335,incoming
121,342,outandin
121,515,outandin
121,706,outandin
197,11,outandin
197,283,outandin
197,335,incoming
197,342,outandin
197,361,outandin
197,429,outandin
197,456,outandin
197,529,outandin
197,595,outandin
197,623,outandin
197,706,outandin
197,719,outandin
207,30,stable
207,70,outandin
207,112,outandin
207,113,incoming
207,133,outandin
207,171,outgoing
207,256,outgoing
207,262,outandin
207,326,outandin
207,456,outandin
207,605,outandin
258,78,outandin
258,157,stable
258,188,outandin
258,191,outandin
258,251,outandin
258,252,outandin
258,262,outandin
258,299,outandin
258,492,outgoing
258,500,outgoing
258,556,outandin
309,4,outandin
309,11,outandin
309,29,outandin
309,50,stable
309,94,incoming
309,117,outandin
309,158,outandin
309,211,outandin
309,285,outgoing
309,391,outandin
309,518,outandin
309,546,outandin
341,49,outandin
341,366,incoming
341,436,outgoing
341,443,outandin
341,595,outandin
341,689,outandin
341,719,incoming
525,107,outandin
525,108,outandin
525,253,outandin
525,329,outandin
525,361,outandin
525,429,outandin
525,467,outandin
525,493,outandin
525,700,outandin
575,97,outgoing
575,146,outandin
575,159,outandin
575,326,outandin
575,329,outandin
575,365,incoming
575,417,outandin
575,471,stable
575,474,outgoing
575,497,outandin
575,548,outandin
575,678,outandin
575,692,outandin
575,708,outandin
689,40,outandin
689,66,outandin
689,137,incoming
689,188,outandin
689,239,outandin
689,252,outandin
689,256,outandin
689,342,incoming
689,376,outandin
689,529,outandin
2,170,outandin
2,288,outandin
2,421,outandin
2,446,outandin
2,473,outandin
2,502,outgoing
2,540,outandin
2,597,outandin
2,622,outandin
170,66,outandin
170,201,outandin
170,343,outandin
170,473,stable
170,489,outandin
170,502,outandin
170,691,outandin
288,198,outandin
288,268,outandin
288,305,outandin
288,311,outandin
288,343,outgoing
288,502,incoming
288,503,outandin
288,526,outandin
288,606,outandin
421,151,outgoing
421,321,outandin
421,357,outandin
421,396,outandin
421,427,outandin
421,488,outandin
421,521,outandin
421,683,outandin
421,698,incoming
446,21,outandin
446,40,outandin
446,47,outandin
446,140,outandin
446,473,outandin
446,540,outandin
446,615,outandin
446,631,outandin
446,686,outandin
473,220,outandin
473,231,outandin
473,276,outandin
473,477,outandin
473,480,outandin
473,521,outgoing
473,597,outandin
473,614,incoming
473,700,outandin
502,47,outandin
502,62,outandin
502,140,outandin
502,311,outandin
502,343,outandin
502,346,outandin
502,467,outandin
502,489,incoming
502,585,outandin
502,597,outandin
502,698,outandin
540,22,outandin
540,131,outgoing
540,140,outandin
540,167,outandin
540,183,outgoing
540,201,outandin
540,269,outandin
540,503,outandin
540,555,outandin
540,666,outandin
540,696,outandin
597,44,outandin
597,131,outandin
597,231,outgoing
597,305,outandin
597,445,outandin
597,494,outandin
597,686,outandin
597,698,incoming
622,99,outgoing
622,119,outandin
622,120,outandin
622,164,outandin
622,315,outandin
622,333,outandin
622,339,outandin
622,364,outandin
622,371,outandin
622,567,incoming
622,659,outandin
622,674,outandin
4,26,outandin
4,160,outandin
4,225,outandin
4,314,outgoing
4,374,outandin
4,483,outgoing
4,547,outandin
4,583,outandin
4,669,outandin
4,697,outandin
26,77,incoming
26,150,outandin
26,160,outandin
26,249,outgoing
26,302,outandin
26,314,outandin
26,349,outandin
26,380,incoming
26,430,outandin
26,583,outandin
26,618,incoming
26,627,outandin
160,302,outgoing
160,385,outandin
160,391,outgoing
160,430,outgoing
160,551,outandin
160,583,outandin
160,612,outandin
160,682,outandin
225,77,outandin
225,115,incoming
225,231,outandin
225,278,outandin
225,325,incoming
225,374,outandin
225,406,outandin
225,483,outandin
225,513,stable
225,621,outandin
314,115,outandin
314,117,outandin
314,158,outandin
314,233,outandin
314,371,stable
314,483,outandin
314,509,incoming
314,546,outandin
314,551,outandin
314,589,outandin
314,690,outandin
374,134,outandin
374,196,outandin
374,490,outandin
374,513,outandin
374,569,outandin
374,583,outandin
374,618,outandin
374,697,outandin
483,10,outandin
483,16,incoming
483,249,outandin
483,278,outandin
483,296,outandin
483,379,outandin
483,391,outandin
483,509,incoming
483,612,outandin
483,700,outandin
547,126,outandin
547,163,outandin
547,349,outandin
547,371,outandin
547,406,outandin
547,495,outandin
547,504,outandin
547,546,outandin
547,551,outandin
547,569,outandin
547,621,outandin
547,656,outandin
547,677,outandin
583,16,incoming
583,195,outandin
583,216,outandin
583,232,outgoing
583,349,outgoing
583,380,outandin
583,546,outandin
583,577,outandin
669,228,outandin
669,550,outandin
669,601,outandin
669,608,outandin
669,628,outandin
669,639,outandin
669,647,outandin
669,675,outandin
669,679,outandin
697,10,outandin
697,29,outandin
697,38,outandin
697,67,incoming
697,195,incoming
697,325,incoming
697,349,outandin
697,518,outandin
697,536,outandin
7,202,outgoing
7,226,outandin
7,255,outandin
7,275,outandin
7,303,outandin
7,319,outandin
7,372,outandin
7,405,outgoing
7,426,outandin
7,428,outandin
7,548,outandin
7,688,outandin
202,89,outandin
202,255,outandin
202,273,incoming
202,299,outandin
202,450,outgoing
202,471,outandin
202,548,outgoing
202,625,outandin
202,667,outandin
202,693,outandin
226,147,incoming
226,255,outgoing
226,275,incoming
226,340,outgoing
226,392,outandin
226,450,outandin
226,471,outandin
226,548,incoming
226,625,outandin
255,122,outandin
255,223,outandin
255,224,outandin
255,347,outandin
255,450,outandin
255,585,outandin
255,653,outandin
275,96,outandin
275,97,outandin
275,122,outandin
275,273,outgoing
275,329,outandin
275,404,outandin
275,426,outandin
275,454,outandin
275,717,outandin
303,36,outandin
303,122,outandin
303,147,outgoing
303,213,outandin
303,326,outandin
303,450,outandin
303,474,outgoing
303,712,outandin
319,40,outandin
319,146,outandin
319,186,outandin
319,220,outandin
319,291,outandin
319,322,outandin
319,366,outandin
319,367,outandin
319,440,stable
319,488,outandin
319,503,outandin
319,615,stable
319,707,outandin
372,187,outandin
372,214,outandin
372,298,outandin
372,310,outandin
372,316,outandin
372,377,outandin
372,433,outandin
372,576,outandin
372,703,outandin
405,301,outandin
405,365,outandin
405,399,stable
405,404,outandin
405,408,outandin
405,476,outandin
405,497,outandin
405,508,outandin
405,537,outandin
405,600,outandin
405,687,outandin
426,122,outandin
426,147,stable
426,182,outandin
426,250,outandin
426,329,outandin
426,399,outgoing
426,428,outandin
426,450,outandin
426,474,outandin
426,497,outandin
426,509,outandin
426,537,outgoing
426,585,outandin
426,612,outandin
426,625,incoming
428,96,outandin
428,365,outandin
428,399,outgoing
428,527,incoming
428,679,outandin
548,340,incoming
548,392,outandin
548,399,outandin
548,454,outandin
548,474,outandin
548,537,outandin
548,625,outgoing
688,37,outandin
688,46,outandin
688,59,outandin
688,75,incoming
688,88,outandin
688,92,outandin
688,277,outandin
688,287,outandin
688,294,outandin
688,402,outandin
688,422,outandin
688,468,outandin
688,562,outandin
688,599,outandin
688,676,outandin
8,19,outandin
8,137,outandin
8,212,outandin
8,217,outandin
8,310,incoming
8,330,outandin
8,382,incoming
8,699,incoming
19,37,incoming
19,139,outandin
19,237,outandin
19,348,outandin
19,458,outandin
19,610,outandin
19,690,outandin
137,100,outandin
137,108,outandin
137,191,outandin
137,235,outandin
137,376,outandin
137,623,outandin
137,648,outandin
212,12,outandin
212,46,outandin
212,88,outgoing
212,89,incoming
212,102,outandin
212,238,outandin
212,363,stable
212,388,outandin
212,456,outandin
212,599,outgoing
217,75,outandin
217,155,outandin
217,244,stable
217,310,incoming
217,699,outandin
310,67,outandin
310,91,outandin
310,244,incoming
310,330,outandin
310,375,outandin
310,382,outgoing
310,530,outandin
330,90,outandin
330,93,outandin
330,98,outandin
330,244,outandin
330,399,outandin
330,699,outandin
382,213,outandin
382,244,outandin
382,399,outandin
382,517,outandin
382,609,outandin
382,699,incoming
699,41,incoming
699,98,outandin
699,406,outandin
699,517,incoming
9,37,outandin
9,92,outandin
9,165,outandin
9,205,incoming
9,348,outandin
9,528,incoming
9,685,outandin
37,28,outandin
37,75,incoming
37,82,outandin
37,139,outandin
37,143,outandin
37,150,outandin
37,237,outandin
37,265,outgoing
37,277,outandin
37,294,outandin
37,712,outandin
92,116,stable
92,193,outandin
92,194,incoming
92,277,outandin
92,294,outandin
92,363,outandin
92,388,stable
92,454,outandin
92,534,outgoing
92,685,outandin
165,116,outandin
165,205,outgoing
165,220,outandin
165,388,outandin
165,560,outgoing
165,561,outandin
165,566,outandin
165,600,outandin
165,685,incoming
165,712,outandin
205,59,outandin
205,65,outandin
205,139,outandin
205,143,outgoing
205,363,outandin
205,458,outgoing
205,712,outandin
348,102,outandin
348,116,incoming
348,220,outandin
348,246,outandin
348,403,outandin
348,458,outgoing
348,649,outandin
528,46,incoming
528,51,outandin
528,89,outandin
528,122,outandin
528,193,stable
528,237,outandin
528,294,outgoing
528,530,outandin
528,534,outandin
528,560,outgoing
528,712,outandin
685,193,outandin
685,294,incoming
685,560,outandin
685,562,outandin
685,610,outandin
685,690,outandin
10,16,outandin
10,141,outandin
10,168,outandin
10,195,outandin
10,296,outgoing
10,325,outandin
10,371,outandin
10,379,outandin
10,391,outandin
10,506,outandin
10,533,outandin
10,602,outandin
16,29,outandin
16,50,outandin
16,67,outandin
16,77,outandin
16,171,outandin
16,211,outandin
16,349,outandin
16,430,outandin
16,459,outandin
16,513,outandin
16,554,outandin
141,50,outgoing
141,151,outandin
141,158,outandin
141,174,outandin
141,211,outandin
141,430,outgoing
141,509,outandin
168,38,outandin
168,54,outandin
168,94,outandin
168,115,outandin
168,143,outandin
168,232,outandin
168,317,outandin
168,518,incoming
195,115,outandin
195,169,outandin
195,231,outandin
195,278,outgoing
195,296,outandin
195,349,outandin
195,355,outandin
195,436,outandin
195,536,outandin
195,569,outandin
296,163,outandin
296,278,outandin
296,349,incoming
296,401,incoming
296,546,outandin
325,50,outandin
325,94,outandin
325,115,outandin
325,117,incoming
325,371,outandin
325,373,outandin
325,391,outandin
325,530,outandin
371,123,outandin
371,134,outandin
371,187,outandin
371,232,outandin
371,285,outandin
371,301,outandin
371,373,outandin
371,406,incoming
371,447,outandin
371,494,outandin
371,598,outandin
371,649,outandin
379,14,outandin
379,86,outandin
379,211,outandin
379,285,outandin
379,406,outandin
379,546,outgoing
379,573,outandin
379,618,outandin
391,117,outandin
391,301,outandin
391,380,outgoing
391,509,outandin
391,621,outandin
506,38,outandin
506,200,outandin
506,278,outandin
506,302,outgoing
506,459,outgoing
