source,target,type
0,25,outandin
0,84,incoming
0,168,outandin
0,173,outandin
0,175,outandin
0,296,outandin
0,346,outandin
0,350,incoming
0,376,outandin
0,465,outandin
0,475,outandin
0,485,outgoing
0,491,outandin
0,495,outgoing
0,630,outandin
25,7,outandin
25,84,outandin
25,191,outandin
25,199,outandin
25,376,outandin
25,465,outandin
25,495,outandin
25,556,incoming
25,629,outandin
84,125,outgoing
84,175,outandin
84,346,outandin
84,455,outandin
84,559,outandin
168,7,outandin
168,29,outandin
168,199,incoming
168,262,outandin
168,343,outandin
168,368,outgoing
168,376,outgoing
168,444,outandin
168,475,outandin
168,595,outandin
168,630,incoming
173,94,outandin
173,106,outandin
173,160,outandin
173,172,outandin
173,187,outandin
173,252,outgoing
173,273,outandin
173,491,outandin
173,607,incoming
173,639,outandin
173,653,outandin
175,27,outandin
175,29,outandin
175,187,incoming
175,350,incoming
175,446,outandin
175,465,outandin
175,475,outandin
175,491,outandin
175,538,outandin
296,24,outandin
296,78,outandin
296,86,outandin
296,183,outgoing
296,555,outandin
296,577,outandin
296,597,outgoing
296,645,incoming
346,61,outandin
346,94,outandin
346,252,outandin
346,285,outandin
346,310,outandin
346,315,outandin
346,350,outandin
346,562,outandin
346,653,outandin
350,159,outandin
350,250,outandin
350,256,outgoing
350,262,outandin
350,538,stable
350,542,outandin
376,7,outgoing
376,8,outandin
376,27,incoming
376,160,outandin
376,163,outandin
376,190,outandin
376,216,outandin
376,261,outandin
376,589,outandin
376,639,outandin
465,54,outgoing
465,113,outandin
465,125,incoming
465,199,outandin
465,216,outgoing
465,250,incoming
465,256,outandin
465,639,outandin
475,8,outandin
475,29,stable
475,98,outandin
475,106,outandin
475,154,outandin
475,172,outandin
475,221,outandin
475,262,outandin
475,275,outandin
475,368,outandin
475,425,outgoing
475,499,outandin
485,48,outandin
485,71,outgoing
485,153,outandin
485,187,outandin
485,199,outandin
485,262,outandin
485,315,outandin
485,323,outandin
485,360,outandin
485,418,outandin
485,538,outandin
485,556,outandin
485,587,outandin
485,617,outandin
491,8,outandin
491,153,outandin
491,163,incoming
491,318,outandin
491,499,outgoing
491,587,outandin
491,597,outandin
495,29,outandin
495,61,outgoing
495,245,outandin
495,273,outandin
495,315,outandin
495,365,outandin
495,425,outandin
495,499,outgoing
495,508,outgoing
495,532,outandin
495,538,incoming
495,653,outandin
630,125,outandin
630,160,incoming
630,163,outandin
630,252,outandin
630,310,outandin
630,315,outgoing
630,343,outgoing
630,360,outgoing
630,425,outandin
630,617,outandin
1,3,outandin
1,36,outandin
1,65,outandin
1,279,outandin
1,325,outandin
1,358,incoming
1,408,outandin
1,420,outandin
1,539,outandin
1,572,outandin
1,600,incoming
1,631,outandin
3,223,outandin
3,290,outandin
3,325,outandin
3,358,outandin
3,458,outandin
3,468,outandin
3,564,outgoing
3,572,outandin
3,600,outandin
3,619,outgoing
3,633,incoming
36,14,outgoing
36,93,outandin
36,171,outandin
36,184,outandin
36,391,incoming
36,410,outandin
36,414,outgoing
36,422,outandin
36,423,outandin
36,457,outandin
36,469,outandin
36,472,outandin
36,533,incoming
36,664,outandin
65,34,outandin
65,128,outgoing
65,204,outandin
65,331,outandin
65,353,outandin
65,566,outandin
65,615,outandin
65,619,outandin
279,10,incoming
279,66,outandin
279,75,outandin
279,77,outandin
279,143,outandin
279,236,outandin
279,294,outandin
279,459,outandin
279,466,outandin
325,201,outandin
325,280,outandin
325,304,outgoing
325,311,outgoing
325,353,outandin
325,408,outandin
325,526,incoming
325,555,outandin
358,40,incoming
358,92,outgoing
358,223,outandin
358,280,outandin
358,283,outandin
358,304,outandin
358,311,outandin
358,500,outandin
358,619,outandin
408,119,outandin
408,140,outandin
408,283,outandin
408,335,incoming
408,398,outandin
408,420,incoming
408,437,outandin
408,539,outandin
408,582,outandin
420,11,outandin
420,22,outandin
420,71,outandin
420,280,incoming
420,290,outandin
420,299,outandin
420,314,outandin
420,355,outgoing
420,454,outandin
420,477,outandin
420,518,outgoing
420,562,outandin
420,600,outgoing
539,163,outandin
539,205,outandin
539,247,outandin
539,392,incoming
539,421,outandin
539,454,outandin
539,490,outandin
539,518,outandin
539,564,outandin
572,40,outandin
572,92,outandin
572,98,outgoing
572,119,outgoing
572,241,outandin
572,283,outandin
572,311,incoming
572,314,outandin
572,353,outandin
572,392,outandin
572,512,outgoing
572,619,outandin
572,633,outandin
600,67,outgoing
600,98,outandin
600,119,outandin
600,128,outgoing
600,198,outandin
600,205,outandin
600,243,outandin
600,335,incoming
600,353,outgoing
600,450,outandin
600,453,outandin
600,566,outgoing
631,11,outandin
631,18,outandin
631,126,outandin
631,133,outgoing
631,171,outgoing
631,194,outandin
631,197,outandin
631,252,outandin
631,391,outandin
631,410,outandin
631,412,outandin
2,31,outandin
2,47,outandin
2,144,outandin
2,174,outgoing
2,192,outandin
2,354,outandin
2,516,incoming
2,529,outandin
2,588,outandin
2,642,outandin
31,81,outandin
31,139,outandin
31,224,outandin
31,270,outandin
31,388,incoming
31,452,outandin
31,488,outandin
31,516,outgoing
31,522,incoming
31,621,outandin
47,10,outandin
47,82,outandin
47,236,stable
47,242,outandin
47,317,outandin
47,399,outandin
47,432,outandin
47,569,outandin
47,608,outandin
47,651,outandin
47,654,outandin
144,115,outgoing
144,121,outandin
144,147,outandin
144,158,outandin
144,174,incoming
144,324,stable
144,514,outgoing
144,573,outandin
174,193,outgoing
174,224,outandin
174,227,outandin
174,326,outandin
174,388,outandin
174,452,outandin
174,458,outandin
174,488,incoming
174,529,outgoing
174,573,outandin
192,16,outandin
192,132,outandin
192,154,outgoing
192,244,outandin
192,247,outgoing
192,281,outandin
192,289,outandin
192,361,outandin
192,590,outandin
192,647,outandin
354,23,outgoing
354,69,outandin
354,101,outandin
354,139,outgoing
354,194,outandin
354,297,outandin
354,317,outandin
354,319,outandin
354,324,incoming
354,326,outgoing
354,392,outandin
354,452,incoming
354,522,outgoing
354,621,incoming
516,9,outandin
516,81,outgoing
516,139,incoming
516,164,outandin
516,224,outgoing
516,324,outandin
516,329,outandin
516,351,outandin
516,471,outandin
516,588,outandin
529,129,outandin
529,324,outgoing
529,388,outandin
529,452,outandin
529,458,outgoing
529,543,outandin
588,56,outandin
588,81,outandin
588,107,outgoing
588,193,outandin
588,226,outandin
588,324,outandin
588,351,outandin
588,364,outandin
588,616,outandin
588,642,outandin
642,81,outgoing
642,193,incoming
642,224,outandin
642,226,outandin
642,388,stable
642,522,outgoing
642,577,outandin
223,67,outandin
223,137,outandin
223,204,outandin
223,241,outgoing
223,335,outgoing
223,336,outandin
223,341,outandin
223,555,outandin
223,564,outandin
223,566,outandin
290,66,outandin
290,119,outandin
290,164,outandin
290,280,outandin
290,331,outandin
290,338,outandin
290,619,incoming
458,147,incoming
458,193,outandin
458,256,outandin
458,303,outandin
458,326,outgoing
458,337,outandin
458,391,outandin
458,514,incoming
458,543,outandin
458,573,outandin
468,40,outandin
468,119,incoming
468,241,outandin
468,302,outandin
468,331,outandin
468,341,outandin
468,555,outandin
468,633,outandin
564,39,outandin
564,55,outandin
564,119,outandin
564,204,outandin
564,280,outgoing
564,304,outandin
564,512,outandin
564,526,outandin
564,555,outandin
619,98,outandin
619,241,outandin
619,335,outandin
619,392,outandin
619,562,outandin
633,187,outandin
633,241,incoming
633,304,outgoing
633,335,outandin
633,353,outgoing
633,487,outandin
633,562,stable
4,66,outandin
4,85,outandin
4,104,outandin
4,143,outandin
4,157,outandin
4,242,incoming
4,327,outandin
4,328,outandin
4,461,incoming
4,503,outandin
4,569,outandin
4,666,outandin
66,320,outandin
66,370,outandin
66,459,outandin
66,546,outandin
66,569,outandin
66,604,incoming
85,82,outandin
85,166,outandin
85,315,outandin
85,320,outandin
85,330,outgoing
85,402,outandin
85,405,outandin
85,459,outandin
85,466,outandin
85,551,incoming
85,666,outandin
104,74,outandin
104,367,outandin
104,370,outandin
104,551,outandin
104,571,outandin
104,651,outandin
104,654,outandin
143,10,outandin
143,76,outandin
143,82,outandin
143,137,outandin
143,150,outgoing
143,209,outandin
143,274,outandin
143,301,outandin
143,367,incoming
157,209,outandin
157,232,outgoing
157,327,outandin
157,328,outandin
157,419,outgoing
157,461,outandin
157,506,outandin
157,546,outandin
157,608,outandin
242,19,outandin
242,75,outandin
242,294,outandin
242,367,outandin
242,387,outandin
242,459,outandin
242,503,incoming
242,608,incoming
327,19,outandin
327,158,outandin
327,265,outandin
327,328,outandin
327,352,outandin
327,367,outandin
327,379,outandin
327,419,outgoing
327,546,outandin
328,232,outandin
328,277,outandin
328,294,outgoing
328,330,outandin
328,546,outandin
328,607,outandin
461,76,outandin
461,186,outandin
461,195,outandin
461,294,outandin
461,330,outandin
461,370,outandin
461,506,outandin
461,508,outandin
461,551,outandin
461,567,outgoing
461,654,outandin
461,656,outandin
503,58,outandin
503,352,outandin
503,360,outandin
503,370,outgoing
503,371,outandin
503,414,outandin
503,432,outandin
503,546,outandin
503,563,outandin
569,82,outandin
569,166,outandin
569,209,outandin
569,236,outandin
569,237,outandin
569,367,outandin
569,399,outandin
569,459,outandin
569,567,incoming
666,77,outandin
666,82,outandin
666,320,outandin
666,349,outandin
666,352,outandin
666,459,outandin
666,466,outandin
666,480,outandin
666,505,outandin
666,563,outandin
666,616,outandin
5,18,outandin
5,126,incoming
5,184,incoming
5,191,outandin
5,194,outandin
5,208,outandin
5,415,outandin
5,422,outandin
5,457,outgoing
5,490,outandin
5,493,outandin
5,513,outandin
5,544,outandin
18,167,incoming
18,239,outandin
18,264,incoming
18,302,incoming
18,369,outgoing
18,377,outandin
18,410,outandin
18,457,outandin
18,472,outandin
126,14,outandin
126,184,outandin
126,202,outandin
126,210,outandin
126,369,outandin
126,422,incoming
126,439,outandin
126,490,outandin
126,507,outandin
126,553,outgoing
184,14,stable
184,58,outgoing
184,171,incoming
184,197,stable
184,210,outandin
184,368,outandin
184,391,outandin
184,397,outandin
184,414,outandin
184,423,outandin
184,472,outandin
184,524,incoming
184,635,outandin
191,48,outandin
191,59,outandin
191,148,outandin
191,202,outandin
191,291,outandin
191,397,incoming
191,400,incoming
191,415,incoming
191,445,outandin
191,507,outandin
191,513,outandin
194,167,outandin
194,202,outandin
194,215,outandin
194,234,outandin
194,264,outandin
194,369,outandin
194,414,outandin
194,423,outandin
194,472,outandin
208,58,outandin
208,74,outandin
208,210,outandin
208,213,incoming
208,331,outandin
208,401,outandin
208,498,outandin
208,513,outandin
208,533,outandin
208,573,outandin
415,59,outandin
415,148,outandin
415,228,outandin
415,255,outandin
422,14,outandin
422,58,outandin
422,171,outgoing
422,255,outandin
422,369,outandin
422,439,outandin
422,583,incoming
422,664,outandin
457,46,outandin
457,228,outandin
457,233,outgoing
457,236,outandin
457,253,outandin
457,291,outandin
457,397,outandin
457,442,outandin
457,452,outandin
457,532,outandin
457,583,outandin
490,53,outandin
490,228,outgoing
490,397,outandin
490,487,outandin
490,492,outandin
490,496,outandin
490,513,outandin
490,533,outandin
490,632,outandin
493,15,outandin
493,124,outgoing
493,136,incoming
493,199,outandin
493,222,outandin
493,293,outandin
493,339,outandin
493,394,outandin
493,407,outandin
493,434,outandin
493,511,stable
493,544,outandin
493,598,outandin
493,651,outandin
493,662,outandin
513,14,outandin
513,41,outandin
513,156,outandin
513,171,outandin
513,213,outandin
513,255,outandin
513,291,outandin
513,302,outandin
513,317,outandin
513,445,outandin
513,492,incoming
513,664,outandin
544,83,outandin
544,148,outandin
544,309,incoming
544,339,outandin
544,398,outandin
544,455,outandin
544,482,outandin
544,565,outandin
544,599,outandin
544,644,outandin
544,662,outandin
6,32,outgoing
6,87,outandin
6,343,outandin
6,428,outandin
6,442,outandin
6,449,outgoing
