source,target,type
0,195,outandin
0,220,outandin
0,246,outandin
0,276,outandin
0,325,outandin
0,357,outgoing
0,496,outandin
0,577,outandin
0,613,outandin
0,623,outandin
0,629,outandin
195,223,outandin
195,314,outandin
195,338,outandin
195,340,outandin
195,389,outandin
195,408,outandin
195,442,outandin
195,457,outandin
195,623,outandin
195,629,outandin
220,56,outandin
220,82,outandin
220,223,outgoing
220,230,outandin
220,281,outandin
220,282,outgoing
220,318,outandin
220,408,outandin
220,433,outandin
220,462,outgoing
246,118,outandin
246,261,outandin
246,321,outandin
246,330,outandin
246,340,outandin
246,357,outandin
246,358,outandin
246,389,outandin
246,583,outgoing
246,646,outandin
276,142,outandin
276,152,outandin
276,264,outgoing
276,314,outandin
276,364,outandin
276,390,outandin
276,406,outandin
276,421,outandin
276,485,outandin
276,672,outandin
276,682,outandin
276,707,outandin
325,2,outandin
325,54,outgoing
325,397,outandin
325,448,outandin
325,680,outgoing
325,716,outandin
357,72,outandin
357,117,outandin
357,241,outandin
357,256,outandin
357,318,outandin
357,418,outandin
357,427,outandin
357,639,outandin
357,642,outandin
357,646,outandin
357,706,outandin
496,173,outandin
496,301,outandin
496,330,outandin
496,346,outandin
496,376,outandin
496,378,outgoing
496,436,outandin
496,445,outandin
496,553,outandin
496,617,outandin
496,618,outandin
496,643,outandin
496,668,outandin
577,72,outandin
577,99,outandin
577,103,outandin
577,152,outandin
577,208,outandin
577,280,outandin
577,321,outandin
577,358,outandin
577,389,outandin
577,408,outandin
577,465,outandin
577,623,outandin
577,711,outandin
613,38,outandin
613,44,outandin
613,65,outgoing
613,103,outandin
613,129,outandin
613,223,outandin
613,234,outandin
613,285,outandin
613,358,outandin
613,411,outandin
613,467,outgoing
613,508,outandin
623,38,outandin
623,65,outgoing
623,79,outandin
623,144,outandin
623,285,outandin
623,434,outgoing
623,470,outandin
623,485,outandin
623,629,outandin
623,646,outandin
629,82,outandin
629,152,outandin
629,223,outandin
629,224,outandin
629,239,outandin
629,263,outandin
629,282,outandin
629,318,outandin
629,554,outandin
629,703,outandin
1,129,outandin
1,177,outandin
1,199,outandin
1,204,outgoing
1,270,outandin
1,323,outandin
1,328,outandin
1,401,outandin
1,479,outandin
1,529,outandin
1,592,outandin
1,701,outandin
1,709,outandin
129,7,outandin
129,65,outandin
129,103,outandin
129,118,outandin
129,132,outandin
129,152,outgoing
129,223,outandin
129,282,outandin
129,467,outandin
129,583,outandin
129,646,outandin
129,711,outandin
177,64,outandin
177,143,outandin
177,187,outandin
177,199,outandin
177,208,outgoing
177,219,outandin
177,304,outandin
177,386,outandin
177,512,outandin
177,523,outandin
177,689,outandin
177,701,outandin
199,80,outandin
199,198,outandin
199,301,outandin
199,323,outandin
199,386,outgoing
199,417,outandin
199,666,outandin
199,667,outandin
199,674,outandin
204,14,outandin
204,74,outandin
204,304,outgoing
204,306,outandin
204,384,outandin
204,437,outandin
204,479,outandin
204,519,outgoing
204,655,outandin
204,682,outandin
270,114,outandin
270,280,outandin
270,340,outandin
270,384,outandin
270,388,outandin
270,407,outandin
270,435,outandin
270,441,outandin
270,516,outandin
270,674,outandin
323,3,outandin
323,74,outandin
323,148,outandin
323,176,outandin
323,182,outandin
323,219,outgoing
323,291,outandin
323,306,outandin
323,309,outandin
323,374,outandin
323,386,outandin
323,393,outandin
323,512,outandin
323,516,outandin
323,519,outandin
323,670,outgoing
323,696,outandin
328,236,outandin
328,291,outgoing
328,299,outandin
328,309,outgoing
328,349,outandin
328,384,outandin
328,529,outandin
328,666,outandin
401,236,outgoing
401,273,outandin
401,304,outandin
401,388,outandin
401,441,outandin
401,453,outandin
401,666,outandin
401,689,outandin
401,701,outandin
479,198,outgoing
479,269,outandin
479,394,outandin
479,519,outandin
479,529,outandin
479,555,outandin
479,620,outandin
479,670,outandin
529,70,outandin
529,219,outandin
529,291,outandin
529,307,outandin
529,434,outandin
529,512,outandin
529,666,outandin
592,210,outandin
592,273,outandin
592,299,outgoing
592,388,outandin
592,407,outandin
592,450,outandin
592,562,outandin
592,607,outgoing
592,615,outandin
592,701,outandin
701,114,outandin
701,123,outandin
701,291,outandin
701,307,outandin
701,394,outandin
701,519,outandin
701,607,outandin
701,686,outandin
709,8,outandin
709,35,outandin
709,62,outandin
709,93,outandin
709,179,outandin
709,231,outandin
709,269,outandin
709,342,outandin
709,423,outandin
709,466,outandin
709,500,outandin
709,551,outandin
709,585,outandin
709,627,outandin
709,635,outandin
2,189,outandin
2,349,outandin
2,360,outandin
2,464,outandin
2,609,outandin
2,611,outandin
2,661,outandin
189,58,outandin
189,63,outandin
189,275,outandin
189,296,outandin
189,310,outandin
189,430,outandin
189,465,outandin
189,528,outandin
189,619,outandin
189,630,outgoing
189,708,outandin
349,63,outgoing
349,176,outgoing
349,205,outgoing
349,258,outandin
349,317,outandin
349,353,outandin
349,399,outandin
349,430,outandin
349,521,outandin
349,569,outandin
349,716,outandin
360,58,outandin
360,100,outandin
360,132,outandin
360,331,outandin
360,397,outandin
360,416,outandin
360,504,outandin
360,528,outgoing
360,537,outandin
360,655,outandin
360,669,outandin
464,69,outandin
464,111,outandin
464,296,outandin
464,317,outandin
464,452,outandin
464,482,outandin
464,504,outandin
464,652,outandin
609,16,outandin
609,57,outandin
609,100,outandin
609,132,outandin
609,173,outandin
609,252,outandin
609,420,outandin
609,537,outandin
609,611,outandin
609,641,outandin
609,652,outandin
611,132,outandin
611,238,outgoing
611,296,outandin
611,505,outandin
611,513,outandin
611,534,outandin
611,627,outandin
611,655,outandin
661,54,outandin
661,173,outandin
661,205,outandin
661,238,outandin
661,311,outandin
661,353,outgoing
661,504,outandin
661,543,outandin
3,29,outgoing
3,170,outandin
3,208,outandin
3,291,outandin
3,309,outandin
3,403,outandin
3,407,outandin
3,435,outandin
3,523,outandin
3,670,outgoing
3,689,outandin
3,696,outandin
29,14,outandin
29,208,outandin
29,236,outandin
29,280,outandin
29,322,outandin
29,384,outandin
29,394,outandin
29,403,outandin
29,407,outandin
29,450,outandin
29,512,outandin
29,516,outandin
29,555,outgoing
29,703,outandin
170,69,outandin
170,176,outandin
170,188,outandin
170,266,outandin
170,387,outandin
170,504,outandin
170,528,outgoing
170,534,outgoing
170,605,outandin
170,619,outandin
208,187,outgoing
208,210,outandin
208,249,outandin
208,380,outandin
291,74,outandin
291,114,outandin
291,201,outandin
291,219,outandin
291,384,outandin
291,386,outandin
291,403,outandin
291,437,outandin
291,549,outandin
291,670,outgoing
291,696,outandin
309,403,outandin
309,450,outandin
309,457,outandin
309,481,outandin
309,523,outandin
309,715,outandin
403,14,outandin
403,80,outandin
403,198,outgoing
403,394,outandin
403,450,outandin
403,607,outandin
403,674,outgoing
407,148,outandin
407,165,outandin
407,299,outandin
407,308,outandin
407,473,outandin
407,481,outgoing
407,639,outandin
407,688,outandin
435,132,outandin
435,198,outandin
435,219,outandin
435,384,outgoing
435,386,outandin
435,394,outandin
435,450,outandin
435,481,outandin
435,581,outandin
435,625,outandin
523,114,outgoing
523,181,outandin
523,187,outgoing
523,198,outandin
523,210,outandin
523,236,outandin
523,384,outandin
523,481,outandin
523,666,outgoing
670,210,outgoing
670,307,outandin
670,358,outandin
670,388,outandin
670,689,outandin
689,123,outandin
689,176,outandin
689,519,outandin
689,607,outandin
696,74,outandin
696,210,outandin
696,280,outandin
696,317,outandin
696,374,outandin
696,388,outandin
696,519,outandin
4,78,outandin
4,142,outgoing
4,247,outandin
4,313,outandin
4,491,outandin
4,493,outandin
4,509,outandin
4,578,outandin
4,595,outandin
4,596,outandin
4,606,outandin
4,707,outandin
78,23,outandin
78,55,outandin
78,303,outandin
78,319,outgoing
78,415,outandin
78,564,outandin
78,574,outandin
78,673,outandin
78,686,outandin
78,702,outandin
78,705,outandin
142,55,outandin
142,71,outandin
142,371,outandin
142,406,outandin
142,444,outandin
142,490,outandin
142,492,outandin
142,574,outandin
142,600,outandin
142,634,outandin
247,19,outandin
247,89,outandin
247,299,outandin
247,350,outandin
247,440,outandin
247,624,outandin
247,625,outandin
247,651,outandin
247,671,outandin
313,55,outandin
313,116,outandin
313,181,outandin
313,322,outandin
313,390,outgoing
313,501,outandin
313,568,outandin
313,604,outgoing
313,710,outandin
313,717,outandin
491,109,outandin
491,122,outandin
491,336,outandin
491,362,outandin
491,371,outandin
491,392,outandin
491,444,outgoing
491,520,outgoing
491,578,outandin
491,596,outandin
491,627,outandin
491,632,outandin
491,673,outandin
493,17,outandin
493,64,outgoing
493,131,outandin
493,140,outandin
493,406,outandin
493,421,outandin
493,497,outandin
493,596,outgoing
493,713,outandin
509,55,outandin
509,253,outandin
509,264,outandin
509,275,outandin
509,322,outandin
509,371,outandin
509,406,outandin
509,578,outandin
509,604,outandin
509,634,outandin
578,64,outandin
578,371,outandin
578,572,outgoing
578,604,outandin
578,683,outandin
578,702,outandin
578,714,outandin
595,149,outandin
595,256,outandin
595,520,outandin
595,545,outandin
595,568,outandin
595,604,outandin
595,606,outandin
595,705,outandin
595,713,outandin
595,717,outandin
596,392,outandin
596,524,outandin
596,614,outandin
596,632,outandin
596,673,outandin
596,682,outandin
596,702,outandin
606,13,outandin
606,60,outandin
606,109,outandin
606,116,outandin
606,207,outandin
606,314,outandin
606,319,outandin
606,627,outandin
606,634,outandin
606,673,outgoing
606,687,outandin
606,717,outandin
707,130,outandin
707,181,outandin
707,230,outandin
707,314,outandin
707,319,outandin
707,375,outandin
707,400,outandin
707,406,outandin
707,510,outandin
707,520,outandin
707,686,outandin
5,24,outgoing
5,96,outandin
5,97,outandin
5,127,outandin
5,153,outandin
5,257,outandin
5,503,outandin
5,615,outgoing
5,672,outandin
24,44,outandin
24,99,outandin
24,165,outgoing
24,262,outandin
24,368,outandin
24,395,outandin
24,438,outandin
24,455,outandin
24,547,outgoing
24,558,outandin
24,594,outandin
96,105,outandin
96,106,outandin
96,127,outandin
96,262,outandin
96,413,outandin
96,455,outandin
96,485,outandin
96,506,outgoing
96,532,outandin
96,710,outandin
97,127,outandin
97,159,outandin
97,228,outandin
97,241,outgoing
97,273,outandin
97,431,outandin
97,471,outandin
97,526,outandin
97,535,outandin
97,615,outandin
127,105,outandin
127,131,outandin
127,152,outandin
127,165,outandin
127,241,outandin
127,368,outandin
127,423,outandin
127,526,outandin
127,556,outandin
127,598,outandin
127,663,outandin
127,681,outandin
153,67,outandin
153,125,outandin
153,161,outandin
153,262,outandin
153,368,outandin
153,400,outandin
153,413,outandin
153,425,outandin
153,594,outandin
153,598,outandin
153,697,outandin
257,27,outandin
257,161,outandin
257,165,outandin
257,455,outandin
257,468,outandin
257,547,outandin
257,556,outgoing
257,641,outandin
257,657,outandin
257,692,outandin
503,51,outandin
503,59,outandin
503,61,outgoing
503,105,outandin
503,287,outandin
503,318,outandin
503,615,outandin
615,106,outandin
615,159,outandin
615,178,outandin
615,215,outandin
615,315,outandin
615,368,outandin
615,433,outandin
615,506,outandin
615,657,outandin
615,694,outandin
672,110,outandin
672,244,outandin
672,314,outandin
672,351,outgoing
672,600,outandin
7,118,outandin
7,174,outandin
7,175,outandin
7,239,outandin
7,408,outgoing
7,554,outgoing
7,650,outandin
7,682,outandin
118,72,outandin
118,152,outandin
118,175,outandin
118,256,outandin
118,263,outandin
118,281,outandin
118,282,outandin
118,411,outandin
118,420,outandin
118,533,outandin
118,602,outandin
174,38,outandin
174,41,outandin
174,152,outandin
174,175,outandin
174,239,outandin
174,320,outandin
174,330,outandin
174,501,outandin
174,642,outandin
174,650,outandin
174,695,outandin
174,703,outandin
174,706,outandin
175,39,outandin
175,50,outandin
175,99,outandin
175,275,outandin
175,351,outandin
175,358,outandin
175,408,outgoing
175,541,outandin
175,639,outandin
175,642,outgoing
175,711,outandin
239,72,outandin
239,92,outandin
239,152,outandin
239,449,outandin
239,533,outgoing
239,572,outandin
239,642,outandin
408,65,outandin
408,434,outandin
408,499,outandin
408,514,outandin
408,562,outandin
408,639,outandin
554,36,outandin
554,95,outandin
554,279,outandin
554,321,outandin
554,332,outandin
554,340,outandin
554,482,outandin
554,498,outandin
554,646,outgoing
554,650,outandin
650,103,outandin
650,152,outgoing
650,282,outandin
650,285,outgoing
650,338,outgoing
650,418,outandin
650,434,outandin
650,470,outandin
650,642,outandin
682,212,outandin
682,230,outgoing
682,275,outandin
682,406,outandin
682,421,outandin
682,538,outandin
682,585,outandin
682,600,outandin
682,618,outandin
682,632,outandin
8,22,outandin
8,34,outandin
8,103,outandin
8,180,outandin
8,223,outandin
8,231,outandin
8,315,outandin
8,421,outandin
8,501,outgoing
8,576,outandin
8,593,outgoing
8,620,outandin
22,17,outandin
22,63,outandin
22,205,outandin
22,252,outandin
22,266,outandin
22,310,outandin
22,311,outandin
22,474,outandin
22,482,outandin
34,35,outgoing
34,50,outandin
34,53,outandin
34,172,outandin
34,228,outandin
34,500,outandin
34,552,outgoing
34,652,outandin
103,65,outandin
103,82,outandin
103,92,outandin
103,144,outandin
103,263,outandin
103,282,outandin
103,340,outandin
103,462,outandin
103,498,outandin
103,545,outandin
103,552,outandin
180,28,outandin
180,41,outandin
180,95,outandin
180,171,outandin
180,442,outgoing
180,603,outandin
180,687,outandin
223,65,outandin
223,321,outandin
223,583,outandin
223,703,outandin
231,53,outandin
231,211,outgoing
231,296,outandin
231,342,outandin
231,344,outandin
231,457,outandin
231,510,outandin
231,635,outandin
315,13,outandin
315,35,outandin
315,412,outandin
315,415,outandin
315,585,outandin
315,627,outandin
315,684,outgoing
421,66,outandin
421,149,outandin
421,314,outandin
421,520,outandin
421,614,outandin
421,632,outandin
421,704,outandin
501,157,outandin
501,211,outandin
501,298,outandin
501,548,outandin
501,699,outandin
576,86,outgoing
576,113,outandin
576,242,outgoing
576,321,outandin
576,423,outandin
576,500,outgoing
576,537,outandin
576,593,outandin
576,659,outandin
576,671,outandin
576,704,outandin
593,42,outandin
593,86,outandin
593,145,outgoing
593,242,outgoing
593,331,outandin
593,342,outandin
593,431,outandin
593,500,outandin
593,548,outandin
593,552,outandin
593,675,outandin
593,684,outandin
593,704,outandin
620,35,outandin
620,93,outandin
620,115,outandin
620,242,outandin
620,269,outandin
620,517,outgoing
620,541,outandin
620,552,outandin
620,671,outandin
10,279,outandin
10,396,outandin
10,415,outandin
10,469,outandin
10,539,outandin
10,569,outandin
10,586,outandin
10,587,outandin
10,649,outandin
279,71,outgoing
279,95,outandin
279,222,outandin
279,268,outandin
279,473,outandin
279,487,outgoing
279,570,outandin
279,579,outandin
279,584,outandin
279,597,outandin
279,602,outandin
279,636,outandin
279,664,outandin
279,667,outgoing
396,20,outandin
396,320,outandin
396,324,outandin
396,347,outandin
396,404,outandin
396,476,outgoing
396,494,outandin
396,499,outandin
396,570,outandin
396,637,outandin
415,55,outandin
415,109,outandin
415,115,outandin
415,230,outandin
415,253,outandin
415,319,outgoing
415,604,outandin
415,614,outandin
415,686,outandin
415,699,outandin
415,702,outandin
469,28,outgoing
469,60,outgoing
469,222,outandin
469,347,outandin
469,355,outgoing
469,373,outandin
469,587,outandin
469,600,outandin
469,610,outandin
469,612,outandin
469,637,outandin
469,664,outandin
539,60,outandin
539,71,outandin
539,409,outandin
539,417,outandin
539,579,outandin
539,594,outandin
539,624,outandin
539,644,outandin
539,667,outandin
569,57,outandin
569,173,outandin
569,399,outandin
569,448,outandin
569,465,outandin
569,487,outandin
569,528,outandin
569,556,outandin
569,605,outandin
569,654,outandin
569,712,outandin
569,716,outandin
586,28,outandin
586,70,outandin
586,214,outandin
586,222,outandin
586,369,outgoing
586,382,outandin
586,473,outandin
586,476,outandin
586,525,outgoing
586,570,outandin
586,584,outandin
586,585,outandin
586,610,outandin
586,637,outandin
586,667,outandin
587,95,outandin
587,185,outandin
587,417,outandin
587,442,outandin
587,487,outgoing
587,585,outandin
587,605,outandin
587,694,outandin
649,240,outandin
649,451,outandin
649,490,outandin
649,603,outandin
649,610,outandin
649,637,outandin
649,705,outandin
12,83,outandin
12,108,outandin
12,271,outandin
12,337,outandin
12,351,outgoing
12,459,outandin
12,492,outandin
12,656,outandin
12,677,outandin
83,43,outandin
83,76,outandin
83,95,outandin
83,134,outandin
83,139,outandin
83,158,outandin
83,393,outgoing
83,412,outandin
83,413,outandin
83,436,outandin
83,522,outandin
83,540,outandin
108,39,outandin
108,139,outgoing
108,186,outgoing
108,352,outandin
108,382,outandin
108,460,outandin
108,540,outandin
108,677,outandin
108,693,outandin
271,43,outandin
271,119,outandin
271,160,outgoing
271,258,outandin
271,487,outandin
271,497,outandin
271,608,outandin
271,654,outandin
337,55,outandin
337,117,outandin
337,182,outandin
337,393,outandin
337,459,outgoing
337,522,outandin
337,640,outandin
337,688,outgoing
351,45,outandin
351,90,outandin
351,182,outandin
351,352,outandin
351,364,outandin
351,522,outandin
351,656,outandin
459,40,outandin
459,56,outandin
459,73,outandin
459,76,outandin
459,117,outandin
459,292,outandin
459,364,outandin
459,391,outandin
459,600,outandin
492,21,outandin
492,77,outgoing
492,194,outgoing
492,326,outandin
492,359,outandin
492,546,outandin
656,19,outandin
656,76,outandin
656,117,outandin
656,212,outandin
656,393,outgoing
656,583,outandin
677,40,outandin
677,182,outgoing
677,212,outgoing
677,244,outandin
677,258,outandin
677,359,outgoing
677,361,outandin
677,393,outandin
677,394,outandin
677,404,outandin
677,522,outandin
13,86,outandin
13,113,outandin
13,145,outandin
13,363,outandin
13,423,outandin
13,458,outgoing
13,510,outandin
13,548,outandin
13,562,outandin
13,684,outgoing
13,698,outandin
86,53,outandin
86,70,outandin
86,94,outandin
86,156,outandin
86,211,outandin
86,344,outandin
86,400,outandin
86,423,outandin
86,433,outandin
86,538,outandin
86,562,outandin
86,668,outandin
86,704,outandin
113,26,outandin
113,70,outandin
113,157,outandin
113,244,outandin
113,510,outandin
113,585,outandin
113,693,outandin
145,50,outgoing
145,73,outandin
145,93,outandin
145,119,outandin
145,233,outandin
145,331,outandin
145,344,outandin
145,422,outandin
145,466,outgoing
145,500,outgoing
145,517,outgoing
145,551,outandin
363,35,outgoing
363,50,outgoing
363,157,outandin
363,242,outandin
363,458,outandin
363,668,outandin
423,123,outandin
423,156,outgoing
423,466,outandin
423,517,outgoing
423,545,outandin
423,627,outandin
423,635,outandin
423,698,outandin
458,53,outandin
458,211,outgoing
458,344,outandin
458,433,outandin
458,541,outandin
458,548,outgoing
458,671,outandin
458,684,outandin
458,704,outandin
510,53,outandin
510,70,outandin
510,278,outandin
510,345,outandin
510,362,outandin
510,433,outandin
510,466,outandin
510,542,outandin
510,552,outgoing
510,684,outandin
548,25,outandin
548,116,outandin
548,156,outandin
548,172,outandin
548,400,outandin
548,541,outandin
548,627,outgoing
548,693,outandin
548,698,outandin
562,179,outandin
562,211,outandin
562,432,outandin
562,466,outandin
562,541,outandin
562,715,outandin
684,42,outandin
684,156,outandin
684,275,outandin
684,646,outandin
684,664,outandin
684,693,outandin
698,70,outandin
698,342,outandin
698,400,outandin
698,500,outandin
698,585,outandin
14,187,outandin
14,219,outgoing
14,384,outandin
14,450,outandin
14,512,outandin
14,555,outandin
187,299,outandin
187,384,outandin
187,386,outgoing
187,481,outandin
187,535,outandin
187,555,outandin
187,605,outandin
187,635,outandin
219,148,outandin
219,307,outandin
219,480,outandin
219,666,outandin
384,210,outandin
384,386,outandin
384,441,outandin
384,674,outandin
384,681,outandin
450,74,outandin
450,210,outandin
450,213,outandin
450,413,outandin
512,123,outandin
512,236,outandin
512,299,outandin
512,388,outgoing
512,392,outandin
512,437,outandin
512,516,outgoing
555,18,outandin
555,39,outandin
555,74,outandin
555,278,outandin
555,378,outandin
555,641,outandin
555,693,outandin
15,41,outandin
15,58,outandin
15,69,outandin
15,222,outandin
15,278,outgoing
15,317,outandin
15,359,outandin
15,452,outandin
15,507,outandin
15,637,outandin
15,680,outandin
15,710,outandin
15,715,outandin
41,23,outandin
41,69,outandin
41,81,outandin
41,171,outgoing
41,353,outandin
41,420,outandin
41,448,outandin
58,176,outandin
58,252,outandin
58,310,outandin
58,322,outandin
58,397,outgoing
58,448,outandin
58,499,outandin
58,598,outandin
58,630,outandin
58,675,outandin
58,676,outandin
69,54,outgoing
69,100,outandin
69,171,outandin
69,205,outandin
69,238,outandin
69,353,outandin
69,362,outandin
69,416,outandin
69,504,outgoing
69,669,outandin
69,712,outandin
222,324,outandin
222,354,outandin
222,356,outandin
222,410,outandin
222,417,outandin
222,442,outandin
222,447,outandin
222,602,outandin
222,612,outandin
278,17,outandin
278,54,outandin
278,92,outandin
278,306,outandin
278,426,outandin
278,514,outandin
278,579,outandin
278,605,outandin
278,669,outgoing
278,680,outgoing
317,81,outandin
317,176,outandin
317,311,outandin
317,655,outandin
317,712,outandin
359,361,outandin
359,382,outandin
359,412,outandin
359,549,outandin
452,100,outandin
452,256,outandin
452,296,outandin
452,311,outandin
452,387,outgoing
452,420,outandin
452,430,outandin
452,504,outandin
452,528,outandin
452,537,outandin
452,605,outandin
452,652,outandin
507,54,outandin
