node,centrality,community,density,eign,betwness,closeness,volatility,name,type,anchor_name
7,6,0,0.2857142857142857,0.0512319581025282,0.0007993605115907,0.4290123456790123,0.0,Argentina,,Lebanon–Maldives Non-Aligned
17,6,0,0.2857142857142857,0.0494569592861897,0.000139019219407,0.4064327485380117,0.3333333333333333,Bahrain,incoming,Lebanon–Maldives Non-Aligned
90,6,0,0.2857142857142857,0.0592839824967887,0.0033885934730476,0.4028985507246377,0.3333333333333333,Cambodia,,Lebanon–Maldives Non-Aligned
109,6,0,0.2857142857142857,0.0297546793793615,0.0010426441455531,0.3415233415233415,0.3333333333333333,Morocco,,Lebanon–Maldives Non-Aligned
137,6,0,0.2857142857142857,0.0240636534117194,0.0019323671497584,0.3341346153846153,0.0,Panama,,Lebanon–Maldives Non-Aligned
149,6,0,0.2857142857142857,0.0620727489942612,0.0005473881764153,0.4290123456790123,0.3333333333333333,Rwanda,,Lebanon–Maldives Non-Aligned
150,6,0,0.2857142857142857,0.0499127828943234,0.0007298509018871,0.407624633431085,0.0,Saudi Arabia,,Lebanon–Maldives Non-Aligned
77,7,0,0.2857142857142857,0.0629397458804152,0.0003996802557953,0.4303405572755417,0.0,Indonesia,,Lebanon–Maldives Non-Aligned
82,7,0,0.2857142857142857,0.0663626762000765,0.001659541931672,0.4330218068535825,0.0,Iran,,Lebanon–Maldives Non-Aligned
136,7,0,0.2857142857142857,0.0513098965764199,0.0010478573662808,0.407624633431085,0.3333333333333333,Oman,incoming,Lebanon–Maldives Non-Aligned
176,7,0,0.2857142857142857,0.0555805564307076,0.0080231467000312,0.4263803680981595,0.0,Turkey,,Lebanon–Maldives Non-Aligned
125,8,0,0.2857142857142857,0.0647107271649005,0.0030045528794355,0.4316770186335403,0.3333333333333333,Malaysia,,Lebanon–Maldives Non-Aligned
140,8,0,0.2857142857142857,0.0611367567783812,0.0019091972798572,0.4276923076923077,0.0,Philippines,,Lebanon–Maldives Non-Aligned
146,8,0,0.2857142857142857,0.0531274550912763,0.0010756612101623,0.4088235294117647,0.3333333333333333,Qatar,incoming,Lebanon–Maldives Non-Aligned
1,9,0,0.2857142857142857,0.0637580675361411,0.002424147638411,0.4290123456790123,0.3333333333333333,United Arab Emirates,incoming,Lebanon–Maldives Non-Aligned
174,10,0,0.2857142857142857,0.0627554886219246,0.0017985611510791,0.4112426035502958,0.3333333333333333,Tunisia,,Lebanon–Maldives Non-Aligned
155,11,0,0.2857142857142857,0.0752568187836214,0.0067816554210048,0.4527687296416938,0.3333333333333333,Singapore,,Lebanon–Maldives Non-Aligned
86,12,0,0.2857142857142857,0.0839918273349415,0.0036087072371088,0.4384858044164038,0.3333333333333333,Jordan,,Lebanon–Maldives Non-Aligned
122,16,0,0.2857142857142857,0.0815557318498517,0.005500940862217,0.3926553672316384,0.3333333333333333,Maldives,,Lebanon–Maldives Non-Aligned
170,16,0,0.2857142857142857,0.0933667556792889,0.0118280530854819,0.4633333333333333,0.0,Thailand,,Lebanon–Maldives Non-Aligned
99,19,0,0.2857142857142857,0.1018208602924501,0.0121259514127828,0.4455128205128205,0.0,Lebanon,,Lebanon–Maldives Non-Aligned
4,6,1,0.198780487804878,0.0223744920461333,0.0022416849129392,0.324009324009324,0.3333333333333333,Albania,,China-aligned
31,6,1,0.198780487804878,0.0923354275052796,3.9099155458242104e-05,0.4455128205128205,0.3333333333333333,Congo - Brazzaville,,China-aligned
36,6,1,0.198780487804878,0.0364409114909386,0.0003127932436659,0.3432098765432099,0.3333333333333333,China,incoming,China-aligned
56,6,1,0.198780487804878,0.0818417275245322,0.0006777186946095,0.4440894568690096,0.0,Ethiopia,,China-aligned
68,6,1,0.198780487804878,0.0895419477262043,0.0,0.4426751592356688,0.3333333333333333,Equatorial Guinea,,China-aligned
80,6,1,0.198780487804878,0.0767467461360758,0.0043999582942341,0.4412698412698412,0.0,India,,China-aligned
98,6,1,0.198780487804878,0.0926705531956245,0.0001563966218329,0.4455128205128205,0.3333333333333333,Laos,,China-aligned
108,6,1,0.198780487804878,0.058796957480622,0.0022243075105133,0.4212121212121212,0.3333333333333333,Libya,,China-aligned
127,6,1,0.198780487804878,0.036366108896563,0.0017724950474403,0.3390243902439024,0.0,Namibia,,China-aligned
128,6,1,0.198780487804878,0.09190054730535,0.0017377402425885,0.4455128205128205,0.3333333333333333,Niger,,China-aligned
158,6,1,0.198780487804878,0.0902289299957654,0.0,0.4426751592356688,0.3333333333333333,Sierra Leone,,China-aligned
160,6,1,0.198780487804878,0.0773964044499867,0.0022416849129392,0.4149253731343283,0.3333333333333333,Senegal,,China-aligned
169,6,1,0.198780487804878,0.0665493451259243,0.0006777186946095,0.4263803680981595,0.3333333333333333,Togo,,China-aligned
177,6,1,0.198780487804878,0.0879882908490955,0.0017104328959192,0.4602649006622517,0.3333333333333333,Trinidad & Tobago,,China-aligned
191,6,1,0.198780487804878,0.0840265632677876,0.0041271330761477,0.4412698412698412,0.6666666666666666,Yemen People's Republic,,China-aligned
24,7,1,0.198780487804878,0.0674794171275647,0.0008437970120797,0.4017341040462427,0.3333333333333333,Bhutan,incoming,China-aligned
72,7,1,0.198780487804878,0.0997177064022521,0.0001563966218329,0.4469453376205787,0.3333333333333333,Guyana,,China-aligned
102,7,1,0.198780487804878,0.0960618750744679,0.0002964088356643,0.4469453376205787,0.3333333333333333,Sri Lanka,,China-aligned
129,7,1,0.198780487804878,0.093808931249868,0.0001042644145553,0.4440894568690096,0.3333333333333333,Nigeria,,China-aligned
141,7,1,0.198780487804878,0.073030392611054,0.0008688701212942,0.4276923076923077,0.0,Pakistan,,China-aligned
180,7,1,0.198780487804878,0.0981354208703704,0.0001042644145553,0.4469453376205787,0.3333333333333333,Tanzania,,China-aligned
193,7,1,0.198780487804878,0.0956447387431655,3.4754804851770754e-05,0.4469453376205787,0.0,Yugoslavia,,China-aligned
18,8,1,0.198780487804878,0.0932601491713732,0.0001563966218329,0.4469453376205787,0.3333333333333333,Burundi,,China-aligned
